Date,Price,Open,High,Low,Vol.,Change %
06/24/2019,7723.02,7737.0,7746.6802,7720.7798,2.07B,-0.07%
06/25/2019,7591.54,7720.9102,7723.04,7584.1699,2.13B,-1.7%
06/26/2019,7627.0498,7642.9199,7688.6401,7616.9102,2.12B,0.47%
06/27/2019,7657.0498,7656.6802,7672.98,7636.7202,2.08B,0.39%
06/28/2019,7671.0801,7674.52,7682.2598,7639.4502,4.10B,0.18%
07/01/2019,7768.1401,7816.5601,7820.8101,7735.6699,2.22B,1.27%
07/02/2019,7799.8198,7763.0298,7800.4702,7746.0098,1.96B,0.41%
07/03/2019,7857.6899,7819.0601,7857.6899,7811.29,1.55B,0.74%
07/05/2019,7841.2998,7806.0698,7854.71,7774.5898,1.69B,-0.21%
07/08/2019,7785.79,7790.46,7841.2998,7756.1099,1.96B,-0.71%
07/09/2019,7826.8599,7748.29,7833.9302,7748.23,1.87B,0.53%
07/10/2019,7903.3999,7869.73,7923.9302,7858.6802,2.07B,0.98%
07/11/2019,7896.7798,7918.6499,7934.6001,7873.1602,1.97B,-0.08%
07/12/2019,7943.2402,7908.5801,7944.0801,7900.3901,1.84B,0.59%
07/15/2019,7966.9302,7961.0698,7969.79,7940.4502,1.79B,0.3%
07/16/2019,7927.0801,7958.4399,7965.7598,7904.9502,1.95B,-0.5%
07/17/2019,7888.7598,7927.9102,7941.1001,7887.98,1.89B,-0.48%
07/18/2019,7904.1299,7850.1201,7912.3301,7827.4902,2.06B,0.19%
07/19/2019,7834.8999,7944.8599,7950.2202,7832.3901,1.89B,-0.88%
07/22/2019,7905.1201,7862.3799,7918.4702,7862.27,1.86B,0.9%
07/23/2019,7954.5601,7946.0498,7955.0898,7895.0498,1.85B,0.63%
07/24/2019,8010.6099,7928.7798,8010.8301,7926.9902,1.95B,0.7%
07/25/2019,7929.8701,7979.1401,7983.96,7921.21,2.06B,-1.01%
07/26/2019,8016.9502,7992.1299,8027.1802,7986.7202,1.98B,1.1%
07/29/2019,7989.0801,8010.0498,8010.0498,7939.98,1.88B,-0.35%
07/30/2019,7952.4702,7927.5601,7983.1099,7923.4502,1.89B,-0.46%
07/31/2019,7848.7798,7972.7598,7979.2002,7774.9302,2.68B,-1.3%
08/01/2019,7801.1499,7866.6001,8000.9399,7769.02,2.82B,-0.61%
08/02/2019,7692.7998,7740.9102,7755.0898,7645.1802,2.26B,-1.39%
08/05/2019,7415.6899,7510.02,7528.8999,7356.27,2.66B,-3.6%
08/06/2019,7521.3198,7492.02,7541.7402,7432.3101,2.22B,1.42%
08/07/2019,7551.8999,7436.1401,7569.8999,7386.3901,2.47B,0.41%
08/08/2019,7724.8301,7608.0298,7726.46,7576.8198,2.44B,2.29%
08/09/2019,7646.27,7684.5601,7709.5098,7591.1401,2.22B,-1.02%
08/12/2019,7561.6802,7597.1899,7623.4399,7528.9502,2.07B,-1.11%
08/13/2019,7728.1499,7553.4302,7778.3398,7553.3301,2.35B,2.2%
08/14/2019,7490.1299,7594.6401,7621.7002,7480.5801,2.54B,-3.08%
08/15/2019,7484.8901,7503.1401,7523.5,7429.3599,2.19B,-0.07%
08/16/2019,7604.1099,7548.8999,7622.73,7548.8999,2.02B,1.59%
08/19/2019,7719.3198,7715.4102,7740.7402,7604.1099,1.95B,1.52%
08/20/2019,7664.4702,7708.3101,7731.3101,7664.21,1.75B,-0.71%
08/21/2019,7733.2202,7731.75,7754.6602,7706.5698,1.72B,0.9%
08/22/2019,7707.4302,7750.98,7764.79,7649.2798,1.78B,-0.33%
08/23/2019,7464.9902,7658.48,7722.4302,7442.9302,2.21B,-3.15%
08/26/2019,7575.02,7540.6899,7577.77,7506.1699,1.69B,1.47%
08/27/2019,7566.0298,7630.46,7640.6802,7531.96,1.91B,-0.12%
08/28/2019,7587.8999,7536.7002,7598.1499,7500.2202,1.66B,0.29%
08/29/2019,7702.3101,7678.6899,7723.9399,7654.3101,1.70B,1.51%
08/30/2019,7691.0,7743.23,7747.0801,7642.8999,1.67B,-0.15%
09/03/2019,7609.5098,7634.0298,7670.1699,7584.8198,1.94B,-1.06%
09/04/2019,7719.25,7683.7798,7724.9102,7663.6401,1.89B,1.44%
09/05/2019,7862.54,7803.4502,7879.9702,7803.4502,2.11B,1.86%
09/06/2019,7852.54,7868.8701,7874.9902,7835.8901,1.88B,-0.13%
09/09/2019,7832.3999,7876.3999,7877.4102,7795.8599,2.19B,-0.26%
09/10/2019,7814.7402,7793.2798,7817.5801,7743.6099,2.37B,-0.23%
09/11/2019,7887.5801,7820.71,7888.3398,7812.0698,2.32B,0.93%
09/12/2019,7917.3398,7931.96,7975.3301,7907.3301,2.23B,0.38%
09/13/2019,7892.9502,7903.73,7923.4102,7879.5898,1.98B,-0.31%
09/16/2019,7852.4102,7833.73,7868.7402,7831.7598,1.88B,-0.51%
09/17/2019,7888.79,7849.8799,7891.21,7840.9902,1.86B,0.46%
09/18/2019,7888.5601,7877.5801,7891.1699,7791.5801,2.05B,-0.0%
09/19/2019,7901.79,7904.3901,7950.21,7888.3101,1.82B,0.17%
09/20/2019,7823.5498,7901.46,7920.5298,7794.27,3.36B,-0.99%
09/23/2019,7818.6099,7815.23,7842.98,7790.29,1.78B,-0.06%
09/24/2019,7710.04,7855.9702,7873.25,7684.7998,2.31B,-1.39%
09/25/2019,7803.54,7706.5,7822.4302,7647.6299,2.02B,1.21%
09/26/2019,7771.9902,7794.2798,7798.1201,7718.6899,1.89B,-0.4%
09/27/2019,7681.5801,7786.0298,7790.7998,7626.8198,2.04B,-1.16%
09/30/2019,7749.4502,7705.9702,7761.8398,7693.4902,1.81B,0.88%
10/01/2019,7684.1401,7782.8198,7821.7202,7675.4199,2.25B,-0.84%
10/02/2019,7550.79,7627.5898,7631.3398,7513.6899,2.50B,-1.74%
10/03/2019,7638.3901,7557.1899,7640.4199,7463.5698,2.16B,1.16%
10/04/2019,7754.1001,7677.3301,7759.3599,7670.9199,1.75B,1.51%
10/07/2019,7725.1299,7725.6802,7784.79,7712.6802,1.76B,-0.37%
10/08/2019,7604.27,7671.3799,7707.1699,7603.7598,1.94B,-1.56%
10/09/2019,7690.5298,7678.6602,7717.9399,7655.48,1.56B,1.13%
10/10/2019,7740.3599,7688.4199,7772.6802,7682.6099,1.79B,0.65%
10/11/2019,7843.8799,7835.9302,7904.0498,7831.1099,2.18B,1.34%
10/14/2019,7842.3301,7834.7402,7865.6699,7827.1602,1.42B,-0.02%
10/15/2019,7942.8501,7867.96,7960.1401,7863.6499,1.84B,1.28%
10/16/2019,7920.21,7911.9902,7941.7598,7898.3101,1.90B,-0.29%
10/17/2019,7942.1401,7976.6401,7981.1401,7914.9399,1.86B,0.28%
10/18/2019,7868.4902,7938.2998,7946.8101,7829.75,2.02B,-0.93%
10/21/2019,7940.3301,7911.5801,7941.48,7887.7402,1.76B,0.91%
10/22/2019,7874.6201,7968.25,7977.0098,7871.98,1.85B,-0.83%
10/23/2019,7889.4702,7858.48,7890.21,7845.0898,1.82B,0.19%
10/24/2019,7966.7202,7956.23,7969.6602,7912.7202,1.89B,0.98%
10/25/2019,8029.2202,7926.6001,8033.29,7926.6001,1.91B,0.78%
10/28/2019,8110.6699,8071.3901,8119.73,8070.8999,1.96B,1.01%
10/29/2019,8047.5098,8101.5498,8108.6099,8045.6401,1.84B,-0.78%
10/30/2019,8083.1099,8056.8999,8096.3301,8017.9199,1.94B,0.44%
10/31/2019,8083.8301,8100.6201,8110.4399,8041.6499,2.28B,0.01%
11/01/2019,8161.1699,8121.9502,8161.98,8111.73,2.07B,0.96%
11/04/2019,8210.6602,8218.9297,8228.3301,8197.3203,2.17B,0.61%
11/05/2019,8210.1797,8225.3496,8229.0898,8191.0498,2.33B,-0.01%
11/06/2019,8196.0303,8204.3398,8204.3398,8157.3599,2.34B,-0.17%
11/07/2019,8219.6504,8237.6797,8271.8203,8198.9102,2.40B,0.29%
11/08/2019,8255.8896,8208.3701,8256.29,8186.3101,1.98B,0.44%
11/11/2019,8241.9102,8212.3701,8245.8896,8202.3604,1.72B,-0.17%
11/12/2019,8263.79,8249.6201,8293.1797,8238.3301,2.00B,0.27%
11/13/2019,8259.8096,8235.6797,8274.6104,8233.3799,2.18B,-0.05%
11/14/2019,8257.8301,8238.8496,8264.9404,8212.5898,2.11B,-0.02%
11/15/2019,8315.5195,8303.8398,8315.9004,8284.2002,2.20B,0.7%
11/18/2019,8328.4805,8303.2197,8340.4102,8274.6797,2.05B,0.16%
11/19/2019,8338.7402,8357.4297,8357.7998,8308.2803,2.09B,0.12%
11/20/2019,8283.75,8315.5498,8339.2598,8226.25,2.61B,-0.66%
11/21/2019,8265.6201,8273.9502,8282.3301,8242.2197,2.07B,-0.22%
11/22/2019,8272.0498,8287.25,8292.1104,8229.4902,1.89B,0.08%
11/25/2019,8371.9297,8309.5498,8372.8203,8309.5498,2.26B,1.21%
11/26/2019,8385.75,8374.2598,8398.04,8364.1104,2.44B,0.17%
11/27/2019,8444.71,8407.2305,8445.6104,8399.6299,1.75B,0.7%
11/29/2019,8403.6797,8422.0195,8435.96,8402.1299,1.10B,-0.49%
12/02/2019,8309.2598,8409.8701,8409.8701,8274.6104,2.24B,-1.12%
12/03/2019,8254.7402,8201.6299,8258.4004,8167.3599,2.32B,-0.66%
12/04/2019,8296.5303,8291.8604,8316.46,8285.8799,2.16B,0.51%
12/05/2019,8308.4004,8321.1904,8321.1904,8272.8301,2.13B,0.14%
12/06/2019,8397.3701,8370.2305,8405.8496,8365.25,2.06B,1.07%
12/09/2019,8362.7402,8388.75,8425.7695,8359.8701,2.12B,-0.41%
12/10/2019,8354.29,8364.5498,8392.8896,8339.3701,2.06B,-0.1%
12/11/2019,8402.6104,8371.6504,8408.0801,8361.3701,1.98B,0.58%
12/12/2019,8466.8896,8391.9199,8493.1104,8380.0898,2.40B,0.76%
12/13/2019,8487.71,8461.4199,8517.5195,8441.8896,2.22B,0.25%
12/16/2019,8570.3301,8544.2695,8584.7803,8542.4199,2.37B,0.97%
12/17/2019,8575.7002,8586.3301,8592.4502,8564.1504,2.38B,0.06%
12/18/2019,8580.6201,8587.2002,8608.0996,8578.5596,2.74B,0.06%
12/19/2019,8641.29,8592.6797,8642.7402,8592.6797,2.45B,0.71%
12/20/2019,8678.4902,8666.5703,8687.6602,8656.4805,3.83B,0.43%
12/23/2019,8696.0098,8703.0596,8710.9004,8690.1504,2.03B,0.2%
12/24/2019,8699.5098,8705.2998,8708.2197,8684.1201,1.01B,0.04%
12/26/2019,8778.3096,8717.9502,8778.3301,8716.0303,1.64B,0.91%
12/27/2019,8770.9805,8805.8604,8811.0996,8749.8604,1.83B,-0.08%
12/30/2019,8709.7305,8766.3896,8768.2998,8671.9199,2.05B,-0.7%
12/31/2019,8733.0703,8681.3301,8735.4297,8674.3799,2.19B,0.27%
01/02/2020,8872.2197,8802.2197,8873.6299,8786.9004,2.86B,1.59%
01/03/2020,8793.9004,8755.1699,8843.6504,8755.1699,2.59B,-0.88%
01/06/2020,8848.5195,8713.8896,8849.9805,8713.8896,2.81B,0.62%
01/07/2020,8846.4502,8857.1396,8872.4697,8821.6797,2.38B,-0.02%
01/08/2020,8912.3701,8845.4502,8953.5498,8834.9404,2.47B,0.75%
01/09/2020,8989.6299,8990.04,9004.5498,8938.5303,2.54B,0.87%
01/10/2020,8966.6396,9021.8799,9024.8701,8951.8301,2.38B,-0.26%
01/13/2020,9070.6504,9007.9404,9071.5303,8991.3496,2.54B,1.16%
01/14/2020,9033.4199,9068.0195,9080.1602,9020.9199,2.55B,-0.41%
01/15/2020,9035.6699,9039.3096,9078.8701,9008.9502,2.44B,0.02%
01/16/2020,9125.0,9088.0801,9126.0703,9066.3096,2.31B,0.99%
01/17/2020,9173.7305,9159.4805,9176.4697,9118.9805,2.54B,0.53%
01/21/2020,9166.6299,9145.6396,9187.4199,9141.7803,2.69B,-0.08%
01/22/2020,9188.5801,9212.3496,9242.4805,9179.2695,2.45B,0.24%
01/23/2020,9216.9805,9186.1396,9221.1299,9145.2305,2.47B,0.31%
01/24/2020,9141.4697,9266.3496,9272.3701,9101.4404,2.62B,-0.82%
01/27/2020,8952.1797,8913.1602,9001.4404,8910.9697,2.59B,-2.07%
01/28/2020,9090.9297,9013.2305,9111.3203,8994.2803,2.17B,1.55%
01/29/2020,9101.6104,9141.5195,9153.0801,9067.29,2.23B,0.12%
01/30/2020,9136.0898,9038.9199,9140.6904,9019.7197,2.35B,0.38%
01/31/2020,8991.5098,9169.9102,9170.2197,8961.5898,2.70B,-1.58%
02/03/2020,9126.2305,9033.5195,9148.5,9031.0703,2.43B,1.5%
02/04/2020,9334.0596,9256.9404,9352.96,9224.8604,2.45B,2.28%
02/05/2020,9367.4805,9441.3398,9442.75,9311.8799,2.47B,0.36%
02/06/2020,9445.9199,9395.6904,9448.7197,9357.8604,2.31B,0.84%
02/07/2020,9401.0996,9397.7695,9453.2402,9376.9102,2.24B,-0.47%
02/10/2020,9516.8398,9373.2002,9517.7402,9373.2002,2.19B,1.23%
02/11/2020,9517.8604,9567.8096,9600.0498,9493.6299,2.45B,0.01%
02/12/2020,9613.2002,9569.8203,9615.9102,9552.0303,2.37B,1.0%
02/13/2020,9595.7002,9540.6699,9636.4102,9532.7402,2.25B,-0.18%
02/14/2020,9623.5801,9613.8799,9634.75,9583.0801,2.23B,0.29%
02/18/2020,9629.7998,9567.2803,9647.7197,9567.2803,2.28B,0.06%
02/19/2020,9718.7305,9683.9404,9736.5703,9676.0703,2.47B,0.92%
02/20/2020,9627.8301,9696.6602,9714.2305,9513.2305,2.75B,-0.94%
02/21/2020,9446.6904,9582.54,9594.0,9406.3799,2.75B,-1.88%
02/24/2020,9079.6299,9055.2998,9194.9102,9028.8701,3.19B,-3.89%
02/25/2020,8834.8701,9167.3301,9183.7803,8807.1104,3.60B,-2.7%
02/26/2020,8873.7598,8883.0098,9032.8799,8813.9199,3.59B,0.44%
02/27/2020,8436.6699,8632.54,8786.6797,8430.5303,4.56B,-4.93%
02/28/2020,8461.8301,8133.8501,8490.4697,8133.8501,5.32B,0.3%
03/02/2020,8877.9805,8569.9102,8879.3896,8446.5,4.25B,4.92%
03/03/2020,8594.4902,8892.6797,9000.46,8516.5801,4.34B,-3.19%
03/04/2020,8949.2803,8745.6396,8952.1104,8669.7598,3.63B,4.13%
03/05/2020,8671.6602,8713.1904,8864.1904,8613.9102,3.76B,-3.1%
03/06/2020,8530.3398,8395.9502,8571.8799,8319.9004,4.29B,-1.63%
03/09/2020,7948.0298,7912.1401,8241.7695,7912.1401,4.55B,-6.83%
03/10/2020,8372.2695,8213.9697,8376.4404,7942.1299,4.45B,5.34%
03/11/2020,8006.1201,8166.2598,8224.7305,7900.9902,4.30B,-4.37%
03/12/2020,7263.6499,7452.7598,7808.3101,7255.6201,5.10B,-9.27%
03/13/2020,7995.2598,7683.04,7998.5098,7301.8799,4.70B,10.07%
03/16/2020,7020.3799,7502.2598,7563.4502,6993.6099,4.62B,-12.19%
03/17/2020,7473.9502,7198.5298,7550.1299,6959.1499,4.92B,6.46%
03/18/2020,7175.1802,7023.8599,7336.8799,6837.5298,4.93B,-4.0%
03/19/2020,7288.52,7190.21,7514.1401,7037.4702,4.78B,1.58%
03/20/2020,6994.29,7391.2202,7487.8301,6969.77,5.26B,-4.04%
03/23/2020,7006.9199,6952.71,7145.29,6771.9102,4.35B,0.18%
03/24/2020,7553.8301,7349.0,7555.9102,7304.3901,4.44B,7.81%
03/25/2020,7469.6201,7543.96,7777.6099,7390.4102,4.68B,-1.11%
03/26/2020,7897.1299,7549.8301,7913.1099,7549.8301,4.01B,5.72%
03/27/2020,7588.3701,7657.4399,7817.7402,7580.2202,3.99B,-3.91%
03/30/2020,7889.0098,7678.8301,7902.0898,7651.4302,3.87B,3.96%
03/31/2020,7813.5,7855.7402,8011.6001,7765.46,4.08B,-0.96%
04/01/2020,7486.29,7582.7798,7701.6802,7423.9702,3.70B,-4.19%
04/02/2020,7635.6602,7445.8799,7641.8701,7432.2798,3.62B,2.0%
04/03/2020,7528.1099,7631.5698,7673.4902,7439.7798,3.29B,-1.41%
04/06/2020,8081.6602,7819.0601,8110.6602,7763.0898,3.85B,7.35%
04/07/2020,8049.3101,8287.4805,8305.5898,8043.0698,4.09B,-0.4%
04/08/2020,8229.54,8134.2998,8254.4102,8058.4102,3.49B,2.24%
04/09/2020,8238.5303,8284.3096,8334.2305,8167.9302,4.15B,0.11%
04/13/2020,8332.7402,8209.6797,8338.1504,8158.5801,3.18B,1.14%
04/14/2020,8692.1602,8489.2695,8708.5498,8470.7402,3.77B,4.31%
04/15/2020,8591.96,8548.4697,8666.2402,8500.5596,3.35B,-1.15%
04/16/2020,8757.8301,8689.0898,8793.3496,8605.5098,4.06B,1.93%
04/17/2020,8832.4102,8876.6602,8879.2402,8704.3799,4.35B,0.85%
04/20/2020,8726.5098,8742.54,8855.1797,8725.3301,3.83B,-1.2%
04/21/2020,8403.0,8639.7402,8663.0898,8359.8398,3.79B,-3.71%
04/22/2020,8664.6396,8575.5703,8708.4805,8550.6104,3.04B,3.11%
04/23/2020,8641.5,8693.7305,8796.4902,8624.6299,3.76B,-0.27%
04/24/2020,8786.5996,8666.5703,8791.3604,8599.9902,3.70B,1.68%
04/27/2020,8837.6602,8865.5801,8887.6201,8803.8896,3.69B,0.58%
04/28/2020,8677.5996,8913.2803,8918.3799,8668.6699,3.73B,-1.81%
04/29/2020,8982.7598,8871.04,9025.8203,8832.0,4.41B,3.52%
04/30/2020,9000.5098,9005.2402,9023.0303,8920.4199,4.34B,0.2%
05/01/2020,8718.1797,8791.8799,8887.5801,8688.5801,3.74B,-3.14%
05/04/2020,8834.1104,8683.9404,8840.3301,8665.4004,3.44B,1.33%
05/05/2020,8930.6201,8922.3896,9031.0,8900.5703,3.93B,1.09%
05/06/2020,8984.8604,8997.0195,9065.5801,8950.8896,3.66B,0.61%
05/07/2020,9101.8799,9104.6699,9136.1797,9045.2305,3.79B,1.3%
05/08/2020,9220.3496,9165.7002,9224.4902,9126.9697,3.81B,1.3%
05/11/2020,9298.9199,9155.21,9346.2695,9155.21,3.93B,0.85%
05/12/2020,9112.4502,9326.0596,9354.4502,9109.0898,4.34B,-2.01%
05/13/2020,9000.0801,9123.6904,9209.4902,8890.1602,4.27B,-1.23%
05/14/2020,9094.4199,8946.4502,9097.75,8860.7695,3.97B,1.05%
05/15/2020,9152.6396,8976.29,9157.46,8958.0801,4.24B,0.64%
05/18/2020,9331.9297,9281.3604,9367.54,9248.7803,4.34B,1.96%
05/19/2020,9298.54,9326.2803,9422.9004,9296.25,4.19B,-0.36%
05/20/2020,9485.0195,9415.25,9498.2803,9412.8301,4.32B,2.01%
05/21/2020,9377.9902,9487.6299,9515.0498,9361.8301,3.75B,-1.13%
05/22/2020,9413.9902,9363.6699,9421.9297,9325.0703,3.67B,0.38%
05/26/2020,9389.9805,9570.5303,9570.5303,9379.9004,4.45B,-0.26%
05/27/2020,9442.0498,9366.6299,9445.0596,9182.4502,4.49B,0.55%
05/28/2020,9416.71,9404.8301,9568.8896,9391.8398,4.11B,-0.27%
05/29/2020,9555.5303,9440.6396,9573.5498,9379.9297,4.74B,1.47%
06/01/2020,9598.8896,9526.4297,9609.3799,9515.3398,3.85B,0.45%
06/02/2020,9657.3096,9603.1797,9660.0801,9511.8799,3.99B,0.61%
06/03/2020,9704.6904,9689.7197,9729.6904,9648.9297,4.68B,0.49%
06/04/2020,9629.6602,9672.1699,9741.9697,9577.71,6.14B,-0.77%
06/05/2020,9824.3896,9673.0898,9846.6299,9659.4502,6.61B,2.02%
06/08/2020,9901.5195,9805.6904,9904.5195,9753.8701,6.20B,0.79%
06/09/2020,9967.1699,9861.1797,10006.9004,9859.0,5.32B,0.66%
06/10/2020,10094.2598,10037.9805,10155.2002,10022.4404,5.17B,1.28%
06/11/2020,9588.4805,9907.5596,9978.1904,9586.25,5.30B,-5.01%
06/12/2020,9663.7803,9785.5801,9849.0098,9499.0898,4.39B,0.79%
06/15/2020,9776.8896,9517.1396,9809.4102,9489.5801,4.48B,1.17%
06/16/2020,9949.3701,9983.6504,10010.8896,9801.4502,4.67B,1.76%
06/17/2020,9982.4805,9998.8604,10058.6504,9952.5,4.28B,0.33%
06/18/2020,10012.0498,9972.3496,10018.5596,9942.1104,4.34B,0.3%
06/19/2020,10008.6396,10104.6299,10121.6699,9937.8096,6.09B,-0.03%
06/22/2020,10130.3301,10009.0,10134.6396,9989.4902,4.51B,1.22%
06/23/2020,10209.8203,10192.4199,10306.9004,10172.0703,5.76B,0.78%
06/24/2020,10002.7002,10183.7695,10232.4199,9943.2402,5.59B,-2.03%
06/25/2020,10101.8301,10003.5,10110.29,9901.21,4.78B,0.99%
06/26/2020,9849.3604,10087.0801,10093.9805,9837.7402,7.31B,-2.5%
06/29/2020,9961.1602,9850.5498,9965.0801,9742.8896,4.34B,1.14%
06/30/2020,10156.8496,9970.21,10185.3496,9956.8301,4.51B,1.96%
07/01/2020,10279.25,10160.4102,10321.7695,10142.75,4.62B,1.21%
07/02/2020,10341.8896,10386.3799,10432.5498,10328.7803,4.04B,0.61%
07/06/2020,10604.0596,10487.7002,10625.0996,10485.8203,4.57B,2.54%
07/07/2020,10524.0098,10595.9404,10704.9297,10516.6299,4.34B,-0.75%
07/08/2020,10666.7002,10594.4102,10669.1299,10528.8203,4.03B,1.36%
07/09/2020,10754.5898,10745.8701,10785.96,10574.9697,4.01B,0.82%
07/10/2020,10836.3301,10751.7695,10842.7803,10639.4805,3.54B,0.76%
07/13/2020,10602.21,10951.54,11069.2598,10574.5596,4.85B,-2.16%
07/14/2020,10689.5195,10502.8496,10701.8799,10370.79,4.46B,0.82%
07/15/2020,10701.6797,10752.1104,10780.4004,10570.96,4.65B,0.11%
07/16/2020,10626.46,10589.8604,10658.9004,10495.0898,4.28B,-0.7%
07/17/2020,10645.2197,10651.5996,10680.7002,10558.7803,4.36B,0.18%
07/20/2020,10952.0801,10672.96,10971.5195,10621.9004,4.31B,2.88%
07/21/2020,10833.0703,11015.54,11017.4297,10800.8701,5.35B,-1.09%
07/22/2020,10870.75,10850.9199,10910.2402,10776.2402,4.13B,0.35%
07/23/2020,10580.5898,10853.1602,10885.3799,10531.2197,4.50B,-2.67%
07/24/2020,10483.1299,10389.54,10543.4199,10313.9404,4.23B,-0.92%
07/27/2020,10674.3799,10547.1104,10689.5498,10527.6396,4.24B,1.82%
07/28/2020,10532.5,10644.3398,10662.1904,10527.4297,3.89B,-1.33%
07/29/2020,10662.9805,10602.4004,10694.8799,10587.2002,4.01B,1.24%
07/30/2020,10715.5098,10578.6299,10737.0303,10531.79,4.19B,0.49%
07/31/2020,10905.8799,10886.3604,10908.3398,10707.4004,4.44B,1.78%
08/03/2020,11055.0801,11018.0195,11085.5,10997.6699,4.20B,1.37%
08/04/2020,11096.54,11048.5,11097.8496,11002.5498,4.02B,0.38%
08/05/2020,11125.4404,11107.2402,11141.6904,11077.7002,4.16B,0.26%
08/06/2020,11267.0801,11116.4902,11282.2402,11090.5,4.12B,1.27%
08/07/2020,11139.3896,11235.2402,11276.2998,11044.5996,4.26B,-1.13%
08/10/2020,11085.1699,11153.5098,11159.3799,10941.8701,4.05B,-0.49%
08/11/2020,10876.0801,11039.6797,11090.9199,10855.0596,4.33B,-1.89%
08/12/2020,11157.7197,10972.0703,11190.2598,10970.8701,3.75B,2.59%
08/13/2020,11178.3701,11174.6396,11271.2197,11139.6396,3.48B,0.19%
08/14/2020,11164.4502,11187.8203,11213.2695,11106.9297,3.51B,-0.12%
08/17/2020,11288.5703,11231.9697,11306.4697,11228.1396,3.21B,1.11%
08/18/2020,11399.0303,11339.7598,11421.0996,11279.0801,3.23B,0.98%
08/19/2020,11318.6396,11397.2305,11440.2197,11303.4004,3.50B,-0.71%
08/20/2020,11477.0498,11277.0498,11497.1797,11268.46,4.22B,1.4%
08/21/2020,11555.1602,11476.8496,11574.79,11461.5303,3.93B,0.68%
08/24/2020,11626.1699,11703.3398,11728.0898,11535.5498,3.91B,0.61%
08/25/2020,11721.8096,11610.5801,11723.9502,11580.8896,3.48B,0.82%
08/26/2020,11971.9404,11779.3496,11979.6504,11768.0,3.47B,2.13%
08/27/2020,11926.1602,11997.8896,12047.9902,11842.8398,3.55B,-0.38%
08/28/2020,11995.8496,11992.6797,12018.1396,11928.6904,3.01B,0.58%
08/31/2020,12110.7002,12017.46,12167.46,12000.1104,3.61B,0.96%
09/01/2020,12292.8604,12203.3604,12300.4404,12132.7803,3.51B,1.5%
09/02/2020,12420.54,12417.4502,12439.4805,12176.1797,3.98B,1.04%
09/03/2020,11771.3701,12195.75,12235.0,11662.1104,4.47B,-5.23%
09/04/2020,11622.1299,11686.2402,11846.1797,11145.9902,4.28B,-1.27%
09/08/2020,11068.2598,11143.9102,11400.46,11055.1602,3.91B,-4.77%
09/09/2020,11395.8496,11308.25,11480.3701,11197.1299,3.55B,2.96%
09/10/2020,11154.1201,11501.4297,11566.3398,11095.9404,3.84B,-2.12%
09/11/2020,11087.4004,11251.1904,11280.4102,10945.2197,3.63B,-0.6%
09/14/2020,11277.7598,11250.7998,11363.25,11192.8203,3.74B,1.72%
09/15/2020,11438.8701,11432.9404,11495.4004,11367.2002,3.79B,1.43%
09/16/2020,11247.5996,11467.9004,11486.0898,11242.96,3.68B,-1.67%
09/17/2020,11080.9502,10965.7402,11160.04,10936.7998,3.74B,-1.48%
09/18/2020,10936.9805,11147.7998,11153.9697,10769.4004,5.76B,-1.3%
09/21/2020,10980.2197,10768.0098,10984.7598,10677.8496,3.90B,0.4%
09/22/2020,11186.3701,11082.0898,11207.0801,10943.2598,3.52B,1.88%
09/23/2020,10833.3301,11167.2197,11179.5898,10806.0498,4.10B,-3.16%
09/24/2020,10896.4697,10746.3496,11026.4297,10728.4102,4.09B,0.58%
09/25/2020,11151.1299,10910.5,11177.7305,10851.6797,3.79B,2.34%
09/28/2020,11364.4502,11332.3203,11369.4004,11243.2402,3.59B,1.91%
09/29/2020,11322.9502,11354.7002,11396.2197,11305.79,3.39B,-0.37%
09/30/2020,11418.0596,11328.5498,11535.0098,11328.5498,4.26B,0.84%
10/01/2020,11583.2002,11554.96,11606.7305,11488.5996,4.01B,1.45%
10/02/2020,11255.6904,11328.8496,11479.0801,11225.1699,3.73B,-2.83%
10/05/2020,11509.0596,11345.2402,11512.0596,11336.0703,3.62B,2.25%
10/06/2020,11291.2695,11476.6797,11536.4199,11256.2598,4.39B,-1.89%
10/07/2020,11503.1904,11412.6504,11519.5498,11382.4805,3.91B,1.88%
10/08/2020,11550.9404,11576.4404,11582.7803,11510.2402,3.51B,0.42%
10/09/2020,11725.8496,11615.5703,11727.5996,11600.8604,3.50B,1.51%
10/12/2020,12088.1104,11900.1201,12204.75,11880.2305,3.89B,3.09%
10/13/2020,12083.1699,12131.0703,12187.7803,12032.75,3.63B,-0.04%
10/14/2020,11985.3604,12105.0996,12159.21,11913.5703,3.41B,-0.81%
10/15/2020,11898.5703,11767.2695,11928.6299,11765.4902,3.33B,-0.72%
10/16/2020,11852.1699,11952.1201,12034.1299,11824.1396,3.17B,-0.39%
10/19/2020,11634.3496,11913.0098,11962.4697,11606.4805,3.48B,-1.84%
10/20/2020,11677.8398,11679.0801,11801.4004,11613.7598,3.51B,0.37%
10/21/2020,11665.3701,11686.1904,11789.46,11646.4805,3.47B,-0.11%
10/22/2020,11662.9102,11712.6396,11739.2197,11529.7305,3.43B,-0.02%
10/23/2020,11692.5703,11680.7305,11693.0098,11569.0898,3.15B,0.25%
10/26/2020,11504.5195,11584.1699,11708.0801,11360.7305,3.21B,-1.61%
10/27/2020,11598.9502,11560.8604,11633.4902,11503.0996,3.10B,0.82%
