Date,Price,Open,High,Low,Vol.,Change %
03/01/2019,11601.6797,11584.2402,11676.8604,11583.0801,72.72M,0.75%
03/04/2019,11592.6602,11646.21,11650.4404,11591.7402,58.41M,-0.08%
03/05/2019,11620.7402,11570.9697,11627.7803,11551.4502,63.64M,0.24%
03/06/2019,11587.6299,11593.21,11652.7695,11565.2197,65.20M,-0.28%
03/07/2019,11517.7998,11546.4199,11612.9502,11452.8604,99.53M,-0.6%
03/08/2019,11457.8398,11429.7695,11475.5498,11405.21,81.95M,-0.52%
03/11/2019,11543.4805,11497.9805,11550.5898,11462.9004,71.58M,0.75%
03/12/2019,11524.1699,11612.46,11618.7305,11499.4697,87.37M,-0.17%
03/13/2019,11572.4102,11499.3203,11586.9004,11486.7402,78.37M,0.42%
03/14/2019,11587.4697,11573.4199,11635.7598,11541.0996,87.59M,0.13%
03/15/2019,11685.6904,11608.6699,11725.6602,11575.3301,187.99M,0.85%
03/18/2019,11657.0596,11685.54,11712.3604,11635.8799,91.11M,-0.25%
03/19/2019,11788.4102,11672.7598,11823.29,11652.0195,81.54M,1.13%
03/20/2019,11603.8896,11704.4404,11721.4102,11596.2002,100.83M,-1.57%
03/21/2019,11549.96,11566.8701,11582.54,11467.79,91.62M,-0.46%
03/22/2019,11364.1699,11578.3896,11623.9697,11356.4902,112.19M,-1.61%
03/25/2019,11346.6504,11323.2002,11392.0,11312.54,75.06M,-0.15%
03/26/2019,11419.4805,11374.1797,11447.1299,11299.7998,79.98M,0.64%
03/27/2019,11419.04,11439.0195,11502.3496,11368.1299,102.11M,-0.0%
03/28/2019,11428.1602,11422.1602,11494.1504,11414.6602,89.41M,0.08%
03/29/2019,11526.04,11492.0898,11549.4199,11442.1201,89.33M,0.86%
04/01/2019,11681.9902,11617.1797,11706.6396,11612.7002,96.98M,1.35%
04/02/2019,11754.79,11703.2402,11777.6504,11659.1504,77.38M,0.62%
04/03/2019,11954.4004,11855.4004,11961.3604,11854.21,93.40M,1.7%
04/04/2019,11988.0098,11924.6104,12029.2598,11916.5703,77.82M,0.28%
04/05/2019,12009.75,11993.2197,12024.2305,11967.7002,72.71M,0.18%
04/08/2019,11963.4004,11979.7305,11989.5898,11948.2598,63.68M,-0.39%
04/09/2019,11850.5703,11927.0098,11988.5303,11850.5703,65.89M,-0.94%
04/10/2019,11905.9102,11864.46,11937.1104,11863.7998,68.62M,0.47%
04/11/2019,11935.2002,11914.5098,11963.4297,11846.5996,78.55M,0.25%
04/12/2019,11999.9297,11912.5801,12031.1504,11889.9902,92.89M,0.54%
04/15/2019,12020.2803,12011.1104,12029.9805,11983.3301,65.12M,0.17%
04/16/2019,12101.3203,12026.7402,12116.25,12025.6602,83.38M,0.67%
04/17/2019,12153.0703,12100.4404,12195.0,12086.8896,102.28M,0.43%
04/18/2019,12222.3896,12138.1396,12243.6299,12100.0,108.85M,0.57%
04/23/2019,12235.5098,12224.3203,12251.8096,12182.9805,77.35M,0.11%
04/24/2019,12313.1602,12232.9902,12349.8301,12223.9805,106.44M,0.63%
04/25/2019,12282.5996,12304.5303,12321.79,12236.1396,96.27M,-0.25%
04/26/2019,12315.1797,12284.46,12323.6396,12259.7598,90.04M,0.27%
04/29/2019,12328.0195,12308.9805,12376.0596,12266.3398,70.68M,0.1%
04/30/2019,12344.0801,12313.9697,12345.3096,12281.7197,82.44M,0.13%
05/02/2019,12345.4199,12349.0996,12402.8701,12303.96,96.36M,0.01%
05/03/2019,12412.75,12345.3203,12435.6699,12344.2305,79.12M,0.55%
05/06/2019,12286.8799,12171.9004,12298.6602,12135.4199,88.43M,-1.01%
05/07/2019,12092.7402,12298.71,12319.0498,12056.7998,109.81M,-1.58%
05/08/2019,12179.9297,12110.8701,12208.4805,12063.7402,101.04M,0.72%
05/09/2019,11973.9199,12098.0195,12125.96,11957.3096,109.43M,-1.69%
05/10/2019,12059.8301,12105.2803,12140.6104,12009.75,142.10M,0.72%
05/13/2019,11876.6504,12044.0996,12052.9297,11844.4697,110.57M,-1.52%
05/14/2019,11991.6201,11908.7695,11991.8301,11897.9297,106.20M,0.97%
05/15/2019,12099.5703,12018.4502,12099.5703,11862.21,125.84M,0.9%
05/16/2019,12310.3701,12077.3604,12310.3701,12030.2998,109.00M,1.74%
05/17/2019,12238.9404,12252.6797,12270.8896,12150.3301,104.47M,-0.58%
05/20/2019,12041.29,12226.8496,12246.5,11993.9102,105.41M,-1.61%
05/21/2019,12143.4697,12111.7998,12178.25,12066.9004,90.83M,0.85%
05/22/2019,12168.7402,12141.46,12211.0303,12055.5,87.12M,0.21%
05/23/2019,11952.4102,12064.29,12082.75,11926.3398,118.10M,-1.78%
05/24/2019,12011.04,12027.3096,12082.0498,11990.79,82.36M,0.49%
05/27/2019,12071.1797,12077.8799,12124.5498,12050.4902,43.77M,0.5%
05/28/2019,12027.0498,12100.3896,12113.3096,11992.4102,121.30M,-0.37%
05/29/2019,11837.8096,11906.0195,11927.6396,11828.75,90.85M,-1.57%
05/30/2019,11902.0801,11885.0703,11924.6602,11858.29,47.89M,0.54%
05/31/2019,11726.8398,11742.21,11755.1201,11662.0703,98.49M,-1.47%
06/03/2019,11792.8096,11661.1201,11793.6299,11620.6396,104.35M,0.56%
06/04/2019,11971.1699,11716.5498,11987.8896,11713.8701,107.67M,1.51%
06/05/2019,11980.8096,11981.1797,12057.7305,11928.8701,81.81M,0.08%
06/06/2019,11953.1396,11987.9199,12076.9502,11899.8203,89.56M,-0.23%
06/07/2019,12045.3799,12003.9199,12096.6104,11987.1699,80.55M,0.77%
06/11/2019,12155.8096,12133.5996,12227.4004,12117.3398,95.14M,0.92%
06/12/2019,12115.6797,12093.9805,12132.2803,12068.1104,69.96M,-0.33%
06/13/2019,12169.0498,12095.21,12201.7803,12079.5996,69.17M,0.44%
06/14/2019,12096.4004,12124.3604,12136.6504,12049.7598,70.04M,-0.6%
06/17/2019,12085.8203,12112.4697,12124.6797,12059.9199,84.99M,-0.09%
06/18/2019,12331.75,12069.3701,12358.0,11987.5498,153.99M,2.03%
06/19/2019,12308.5303,12321.4297,12346.7002,12291.1904,104.19M,-0.19%
06/20/2019,12355.3896,12409.5801,12438.3701,12355.3896,95.17M,0.38%
06/21/2019,12339.9199,12351.9805,12425.2002,12316.4102,210.69M,-0.13%
06/24/2019,12274.5703,12308.1104,12341.5596,12250.71,89.76M,-0.53%
06/25/2019,12228.4404,12226.8799,12284.5703,12213.4102,73.91M,-0.38%
06/26/2019,12245.3203,12210.5195,12315.8398,12189.4902,87.52M,0.14%
06/27/2019,12271.0303,12308.2598,12334.5703,12209.3398,85.04M,0.21%
06/28/2019,12398.7998,12302.7695,12408.2197,12297.6299,99.45M,1.04%
07/01/2019,12521.3799,12616.3398,12619.6797,12519.2998,93.74M,0.99%
07/02/2019,12526.7197,12546.9297,12548.2197,12484.2598,68.93M,0.04%
07/03/2019,12616.2402,12548.2998,12631.8096,12545.79,70.39M,0.71%
07/04/2019,12629.9004,12644.3496,12656.0498,12616.29,54.65M,0.11%
07/05/2019,12568.5303,12632.1201,12632.1201,12522.1104,79.90M,-0.49%
07/08/2019,12543.5098,12541.1797,12587.4404,12507.7197,91.08M,-0.2%
07/09/2019,12436.5498,12436.9697,12477.5801,12364.1602,105.80M,-0.85%
