Date,Price,Open,High,Low,Vol.,Change %
06/04/2020,3261.6699,3261.0901,3293.26,3232.79,72.91M,-0.24%
06/05/2020,3384.29,3281.9199,3386.96,3281.9199,92.61M,3.76%
06/08/2020,3366.29,3378.9399,3394.8999,3341.24,73.19M,-0.53%
06/09/2020,3320.71,3368.55,3377.2,3294.74,74.58M,-1.35%
06/10/2020,3293.71,3327.3101,3355.76,3289.25,52.91M,-0.81%
06/11/2020,3144.5701,3263.6101,3263.6101,3144.5701,75.07M,-4.53%
06/12/2020,3153.74,3135.22,3213.76,3110.3,56.15M,0.29%
06/15/2020,3136.3999,3131.4299,3153.3701,3054.1101,52.22M,-0.55%
06/16/2020,3242.6499,3156.03,3277.8701,3156.03,65.93M,3.39%
06/17/2020,3267.26,3240.0901,3282.9199,3238.5601,51.16M,0.76%
06/18/2020,3249.8999,3260.6699,3288.1799,3225.1001,53.77M,-0.53%
06/19/2020,3269.1001,3257.0,3300.6599,3257.0,111.74M,0.59%
06/22/2020,3241.6899,3259.4299,3279.4199,3219.1499,35.28M,-0.84%
06/23/2020,3298.8301,3253.3301,3317.8701,3253.3301,47.21M,1.76%
06/24/2020,3196.1201,3289.0,3289.0,3196.1201,45.12M,-3.11%
06/25/2020,3218.9099,3196.25,3235.3601,3149.6699,44.00M,0.71%
06/26/2020,3204.1699,3233.1399,3272.97,3199.8101,37.10M,-0.46%
06/29/2020,3232.02,3196.21,3252.3301,3183.1101,38.66M,0.87%
06/30/2020,3234.0701,3235.8701,3249.4299,3209.96,41.99M,0.06%
07/01/2020,3228.45,3239.8601,3250.5601,3181.1201,34.84M,-0.17%
07/02/2020,3320.0901,3239.48,3335.3999,3239.48,54.20M,2.84%
07/03/2020,3294.3799,3321.8301,3330.48,3279.0701,28.27M,-0.77%
07/06/2020,3350.03,3314.3999,3375.7,3314.3999,43.07M,1.69%
07/07/2020,3321.5601,3338.72,3338.72,3299.99,34.87M,-0.85%
07/08/2020,3286.0901,3310.8301,3324.8501,3278.1001,38.17M,-1.07%
07/09/2020,3261.1699,3291.7,3315.54,3253.5801,33.33M,-0.76%
07/10/2020,3296.22,3255.3999,3299.54,3241.29,31.88M,1.07%
07/13/2020,3350.0,3311.8201,3353.26,3307.5601,32.80M,1.63%
07/14/2020,3321.3899,3330.0801,3330.0801,3277.3999,36.82M,-0.85%
07/15/2020,3378.21,3331.8401,3399.71,3331.8401,46.66M,1.71%
07/16/2020,3365.3501,3371.05,3376.5801,3340.96,34.87M,-0.38%
07/17/2020,3365.6001,3370.51,3375.22,3353.98,40.43M,0.01%
07/20/2020,3388.3401,3361.25,3393.4299,3332.6399,31.56M,0.68%
07/21/2020,3405.3501,3404.1599,3451.1599,3401.4199,50.37M,0.5%
07/22/2020,3370.76,3399.8799,3402.1899,3361.53,37.09M,-1.02%
07/23/2020,3371.74,3379.5701,3400.9199,3362.3401,35.87M,0.03%
07/24/2020,3310.8899,3349.54,3349.54,3294.8899,34.26M,-1.8%
07/27/2020,3302.8401,3308.1699,3317.1799,3292.48,29.10M,-0.24%
07/28/2020,3303.5601,3302.6799,3316.8201,3280.6699,31.36M,0.02%
07/29/2020,3300.1599,3304.22,3314.96,3293.6201,35.92M,-0.1%
07/30/2020,3208.2,3300.6101,3300.6101,3174.3799,60.17M,-2.79%
07/31/2020,3174.3201,3211.21,3245.97,3174.3201,55.69M,-1.06%
08/03/2020,3248.28,3177.76,3263.6499,3173.98,48.85M,2.33%
08/04/2020,3254.29,3253.8401,3278.5601,3230.52,47.68M,0.19%
08/05/2020,3268.3799,3258.3201,3293.1699,3258.3201,41.26M,0.43%
08/06/2020,3240.3899,3264.0801,3286.1001,3223.75,65.36M,-0.86%
08/07/2020,3252.6499,3240.52,3256.9199,3220.05,37.02M,0.38%
08/10/2020,3259.71,3259.27,3276.6101,3239.25,26.23M,0.22%
08/11/2020,3332.1201,3269.9099,3349.76,3269.9099,43.23M,2.22%
08/12/2020,3363.1799,3327.8799,3377.4399,3321.46,39.37M,0.93%
08/13/2020,3342.8501,3358.0901,3368.0701,3336.5701,27.82M,-0.6%
08/14/2020,3305.05,3339.3301,3339.3301,3275.9099,30.33M,-1.13%
08/17/2020,3305.8501,3305.6499,3319.1001,3285.99,23.39M,0.02%
08/18/2020,3289.6399,3301.3601,3333.6399,3276.02,28.15M,-0.49%
08/19/2020,3317.6201,3287.0801,3317.8401,3275.51,21.32M,0.85%
08/20/2020,3273.98,3306.6899,3306.6899,3257.6001,28.00M,-1.32%
08/21/2020,3259.75,3277.6101,3292.5701,3221.4199,35.55M,-0.43%
08/24/2020,3331.74,3269.51,3338.47,3269.51,29.47M,2.21%
08/25/2020,3329.71,3335.01,3373.47,3329.71,33.09M,-0.06%
08/26/2020,3356.76,3328.4199,3357.8799,3315.3999,22.97M,0.81%
08/27/2020,3331.04,3357.02,3359.1399,3326.6499,34.25M,-0.77%
08/28/2020,3315.54,3333.1899,3339.74,3296.26,34.92M,-0.47%
08/31/2020,3272.51,3320.6799,3346.1101,3266.55,38.08M,-1.3%
09/01/2020,3277.5801,3279.1101,3311.3999,3245.03,39.44M,0.15%
09/02/2020,3337.77,3284.3,3358.1101,3284.3,39.21M,1.84%
09/03/2020,3304.22,3344.21,3396.02,3285.55,41.86M,-1.01%
09/04/2020,3260.5901,3294.9299,3328.76,3234.8101,52.02M,-1.32%
09/07/2020,3314.0701,3264.4299,3320.55,3264.4299,30.64M,1.64%
09/08/2020,3267.3701,3314.8501,3320.3799,3241.6101,40.32M,-1.41%
09/09/2020,3324.8301,3266.8701,3332.99,3266.8701,38.25M,1.76%
09/10/2020,3312.77,3326.28,3337.72,3300.0801,37.19M,-0.36%
09/11/2020,3315.8101,3312.78,3329.0901,3292.4199,36.52M,0.09%
09/14/2020,3316.79,3319.9399,3346.3999,3309.0601,26.47M,0.03%
09/15/2020,3332.26,3318.3999,3344.51,3307.3601,31.13M,0.47%
09/16/2020,3338.8401,3332.1201,3348.77,3312.1899,39.88M,0.2%
09/17/2020,3316.5701,3332.8601,3332.8601,3285.27,38.21M,-0.67%
09/18/2020,3283.6899,3315.3,3326.79,3283.6899,137.35M,-0.99%
09/21/2020,3160.95,3277.4199,3277.4199,3150.6101,67.33M,-3.74%
09/22/2020,3164.1299,3165.72,3195.1799,3164.1299,42.74M,0.1%
09/23/2020,3180.1101,3170.55,3223.72,3170.55,40.76M,0.51%
09/24/2020,3159.6399,3166.02,3181.1299,3143.6101,36.73M,-0.64%
09/25/2020,3137.0601,3159.28,3160.5601,3097.6699,34.43M,-0.71%
09/28/2020,3223.1899,3144.52,3227.4299,3144.52,33.77M,2.75%
09/29/2020,3214.3,3222.3201,3224.8301,3197.1001,26.38M,-0.28%
09/30/2020,3193.6101,3208.9099,3225.9399,3181.03,31.42M,-0.64%
10/01/2020,3194.0901,3207.1699,3224.3999,3178.1101,31.98M,0.02%
10/02/2020,3190.9299,3180.8301,3190.9299,3147.28,29.22M,-0.1%
10/05/2020,3220.22,3200.49,3224.3501,3199.6299,27.97M,0.92%
10/06/2020,3233.3,3223.6399,3251.1101,3201.98,34.42M,0.41%
10/07/2020,3233.4299,3229.9299,3245.6201,3219.3301,30.80M,0.0%
10/08/2020,3255.76,3239.95,3270.27,3234.48,31.56M,0.69%
10/09/2020,3273.1201,3256.8601,3276.3601,3254.1299,28.06M,0.53%
10/12/2020,3298.1201,3276.5,3305.77,3272.5,24.55M,0.76%
10/13/2020,3279.1899,3298.6299,3298.6299,3264.74,27.90M,-0.57%
10/14/2020,3273.28,3279.2,3287.8401,3264.6101,24.14M,-0.18%
10/15/2020,3192.6899,3269.8701,3269.8701,3174.6399,40.92M,-2.46%
10/16/2020,3245.47,3197.29,3258.9299,3197.29,38.10M,1.65%
10/19/2020,3242.51,3250.1299,3282.55,3226.4399,21.11M,-0.09%
10/20/2020,3227.8701,3239.75,3250.97,3223.79,30.35M,-0.45%
10/21/2020,3180.7,3232.6299,3238.0701,3176.95,30.46M,-1.46%
10/22/2020,3171.4099,3180.96,3185.03,3135.48,28.35M,-0.29%
10/23/2020,3198.8601,3167.96,3217.96,3162.3701,28.51M,0.87%
10/26/2020,3105.25,3181.95,3181.95,3103.79,30.26M,-2.93%
10/27/2020,3070.6001,3109.0801,3112.3201,3065.6499,40.13M,-1.12%
10/28/2020,2963.54,3058.8601,3058.8601,2932.95,59.92M,-3.49%
10/29/2020,2960.03,2961.49,2985.5,2920.8701,55.41M,-0.12%
10/30/2020,2958.21,2950.28,2972.45,2928.5601,45.70M,-0.06%
11/02/2020,3019.54,2969.3701,3029.8501,2953.9199,38.69M,2.07%
11/03/2020,3098.72,3030.8899,3101.04,3030.8899,45.46M,2.62%
11/04/2020,3161.0701,3083.79,3164.5601,3043.1899,52.14M,2.01%
11/05/2020,3215.5601,3167.78,3222.51,3167.78,46.05M,1.72%
11/06/2020,3204.05,3210.3701,3224.49,3168.97,38.53M,-0.36%
11/09/2020,3407.9099,3217.3999,3442.1201,3217.3999,106.01M,6.36%
11/10/2020,3442.6201,3405.49,3460.0801,3396.3999,98.23M,1.02%
11/11/2020,3467.3,3444.5701,3473.8201,3433.26,51.67M,0.72%
11/12/2020,3428.2,3453.3601,3457.71,3421.96,45.82M,-1.13%
11/13/2020,3432.0701,3423.6299,3457.5901,3416.1799,41.52M,0.11%
11/16/2020,3466.21,3447.8601,3497.1001,3440.05,55.80M,0.99%
11/17/2020,3468.48,3461.54,3471.8999,3442.7,40.48M,0.07%
11/18/2020,3482.1699,3463.97,3489.3101,3451.8899,41.20M,0.39%
11/19/2020,3451.97,3466.6699,3466.6699,3440.22,38.19M,-0.87%
11/20/2020,3467.6001,3447.96,3484.29,3442.8101,37.87M,0.45%
11/23/2020,3463.04,3480.5901,3506.24,3463.04,36.74M,-0.13%
11/24/2020,3507.98,3476.6101,3510.6201,3476.6101,52.93M,1.3%
11/25/2020,3511.8999,3513.77,3520.74,3494.0701,48.98M,0.11%
11/26/2020,3510.9399,3518.6699,3524.0801,3508.7,27.29M,-0.03%
11/27/2020,3527.79,3509.79,3536.46,3507.97,44.69M,0.48%
11/30/2020,3492.54,3518.9099,3538.52,3492.54,53.48M,-1.0%
12/01/2020,3525.24,3499.28,3532.9099,3499.28,42.00M,0.94%
12/02/2020,3521.3201,3515.6399,3523.3,3502.1001,41.43M,-0.11%
12/03/2020,3517.1001,3520.53,3523.6001,3502.6499,34.86M,-0.12%
12/04/2020,3539.27,3516.1799,3540.6899,3516.1799,46.29M,0.63%
12/07/2020,3530.0801,3536.05,3536.05,3499.1399,32.04M,-0.26%
12/08/2020,3525.8701,3522.99,3531.6899,3503.28,25.58M,-0.12%
12/09/2020,3529.02,3532.04,3557.3899,3527.4199,31.81M,0.09%
12/10/2020,3522.3101,3529.04,3541.24,3498.96,38.43M,-0.19%
12/11/2020,3485.8401,3515.8301,3515.8301,3461.47,35.37M,-1.04%
12/14/2020,3503.96,3497.8401,3531.95,3497.8401,32.49M,0.52%
12/15/2020,3521.5,3503.3799,3528.8301,3497.47,32.15M,0.5%
12/16/2020,3543.0,3524.1201,3560.71,3523.9299,38.83M,0.61%
12/17/2020,3560.8701,3550.3701,3573.45,3550.3701,32.52M,0.5%
12/18/2020,3545.74,3556.1499,3586.4399,3544.77,69.15M,-0.42%
12/21/2020,3448.6799,3516.6599,3516.6599,3401.1399,50.41M,-2.74%
12/22/2020,3497.49,3455.9399,3503.03,3455.9399,26.35M,1.42%
12/23/2020,3539.26,3502.4299,3544.55,3502.4299,25.53M,1.19%
12/28/2020,3575.4099,3554.1299,3583.21,3554.1299,19.60M,1.02%
12/29/2020,3581.3701,3580.45,3603.1699,3576.76,18.32M,0.17%
12/30/2020,3571.5901,3580.9099,3591.25,3569.6201,16.18M,-0.27%
01/04/2021,3564.3899,3565.6799,3609.9099,3548.3101,31.52M,-0.2%
01/05/2021,3547.8501,3554.24,3574.98,3524.6299,31.90M,-0.46%
01/06/2021,3611.0801,3559.8101,3620.5701,3547.45,50.98M,1.78%
01/07/2021,3622.4199,3621.1599,3635.6399,3604.1299,36.86M,0.31%
01/08/2021,3645.05,3632.1399,3657.8301,3630.71,33.36M,0.62%
01/11/2021,3620.6201,3636.6699,3641.74,3595.1101,30.54M,-0.67%
01/12/2021,3612.1299,3622.3701,3633.6799,3600.0601,33.48M,-0.23%
01/13/2021,3616.51,3615.02,3624.1899,3599.49,27.86M,0.12%
01/14/2021,3641.3701,3619.3,3647.3201,3619.3,35.17M,0.69%
01/15/2021,3599.55,3633.4099,3633.46,3573.6001,39.02M,-1.15%
01/18/2021,3602.6699,3591.23,3603.3601,3577.77,20.61M,0.09%
01/19/2021,3595.4199,3618.03,3623.26,3591.73,25.09M,-0.2%
01/20/2021,3624.04,3603.8,3630.4399,3603.5701,27.55M,0.8%
01/21/2021,3618.3501,3637.8601,3649.73,3616.5,28.63M,-0.16%
01/22/2021,3602.4099,3611.4299,3611.4299,3570.6799,32.66M,-0.44%
01/25/2021,3553.1399,3614.72,3621.49,3540.25,42.06M,-1.37%
01/26/2021,3592.8301,3551.21,3607.4199,3551.21,43.38M,1.12%
01/27/2021,3536.3799,3593.1899,3593.1899,3502.74,52.94M,-1.57%
01/28/2021,3557.04,3519.1101,3567.0601,3473.76,63.59M,0.58%
01/29/2021,3481.4399,3538.6299,3538.6299,3481.4399,50.21M,-2.13%
02/01/2021,3530.8501,3492.8601,3543.1799,3492.8601,30.79M,1.42%
02/02/2021,3590.46,3545.0901,3596.2,3545.0901,39.36M,1.69%
02/03/2021,3609.75,3599.76,3632.6699,3599.3601,56.22M,0.54%
02/04/2021,3642.1201,3604.6201,3644.6399,3604.6201,47.39M,0.9%
02/05/2021,3655.77,3642.6899,3668.3999,3642.28,56.12M,0.37%
02/08/2021,3665.51,3665.77,3681.8201,3661.8799,44.04M,0.27%
02/09/2021,3661.1299,3669.54,3670.8,3649.5,31.71M,-0.12%
02/10/2021,3648.3701,3672.1201,3677.1599,3628.47,32.37M,-0.35%
02/11/2021,3671.6799,3654.3401,3673.3899,3648.4099,29.12M,0.64%
02/12/2021,3695.6101,3669.04,3696.1899,3649.1101,30.96M,0.65%
02/15/2021,3734.2,3711.3501,3742.53,3706.3999,35.29M,1.04%
02/16/2021,3726.3999,3735.53,3740.5601,3718.6599,28.61M,-0.21%
02/17/2021,3699.8501,3720.26,3726.3501,3696.1201,36.00M,-0.71%
02/18/2021,3681.04,3700.99,3711.3799,3672.8,31.64M,-0.51%
02/19/2021,3713.46,3683.3799,3718.99,3681.45,39.01M,0.88%
02/22/2021,3699.8501,3706.0701,3707.4199,3660.8999,30.54M,-0.37%
02/23/2021,3689.1001,3698.24,3708.1101,3643.3301,39.95M,-0.29%
02/24/2021,3705.99,3684.6699,3712.6599,3681.6599,33.99M,0.46%
02/25/2021,3685.28,3716.6699,3728.6499,3685.28,48.97M,-0.56%
02/26/2021,3636.4399,3665.8899,3676.5901,3622.24,46.00M,-1.33%
03/01/2021,3706.6201,3658.1201,3711.52,3658.1201,31.52M,1.93%
03/02/2021,3707.72,3702.8,3728.47,3689.8201,29.65M,0.03%
03/03/2021,3712.78,3711.3899,3742.5,3687.45,43.73M,0.14%
03/04/2021,3704.8501,3702.3701,3716.3101,3680.8301,37.06M,-0.21%
03/05/2021,3669.54,3689.4099,3714.26,3656.21,45.46M,-0.95%
03/08/2021,3763.24,3679.3501,3767.45,3679.3501,47.41M,2.55%
03/09/2021,3786.05,3759.26,3795.6299,3754.6201,43.30M,0.61%
03/10/2021,3819.9199,3780.26,3822.6599,3780.0,34.47M,0.89%
03/11/2021,3845.6399,3827.1799,3846.51,3827.1799,36.67M,0.67%
03/12/2021,3833.3601,3840.73,3840.73,3818.25,27.64M,-0.32%
03/15/2021,3829.8401,3840.8501,3857.0701,3818.2,32.09M,-0.09%
03/16/2021,3850.96,3842.3301,3856.78,3838.22,371.20K,0.55%
03/17/2021,3849.74,3846.5801,3853.6599,3838.4299,336.00K,-0.03%
03/18/2021,3867.54,3856.76,3874.9099,3852.25,48.27M,0.46%
03/19/2021,3837.02,3851.6101,3861.6499,3819.3799,86.40M,-0.79%
03/22/2021,3833.8401,3828.6599,3841.49,3811.8,26.11M,-0.08%
03/23/2021,3827.02,3827.54,3842.3701,3804.8999,27.89M,-0.18%
03/24/2021,3832.55,3820.78,3833.6599,3803.8401,27.17M,0.14%
03/25/2021,3832.5701,3822.5901,3832.5701,3784.0901,24.35M,0.0%
03/26/2021,3866.6799,3841.46,3871.8799,3841.46,24.74M,0.89%
03/29/2021,3882.8701,3871.8201,3890.2,3867.25,22.65M,0.42%
03/30/2021,3926.2,3885.1101,3929.49,3885.1101,28.35M,1.12%
03/31/2021,3919.21,3923.9199,3925.97,3910.8999,29.09M,-0.18%
04/01/2021,3945.96,3922.3601,3948.99,3922.3601,20.59M,0.68%
04/06/2021,3970.4199,3950.1799,3988.1001,3950.1799,31.22M,0.62%
04/07/2021,3956.77,3965.8601,3971.8899,3952.1201,22.48M,-0.34%
04/08/2021,3977.8301,3961.0,3977.9199,3961.0,28.52M,0.53%
04/09/2021,3978.8401,3978.8401,3987.73,3970.4099,21.46M,0.03%
04/12/2021,3961.8999,3978.54,3980.52,3961.8999,19.44M,-0.43%
04/13/2021,3966.99,3964.9099,3980.5701,3953.26,24.47M,0.13%
04/14/2021,3976.28,3973.3301,3982.0801,3968.6799,23.44M,0.23%
04/15/2021,3993.4299,3978.3899,3997.6899,3978.3899,23.97M,0.43%
04/16/2021,4032.99,3992.5601,4037.6101,3991.2,36.67M,0.99%
04/19/2021,4019.9099,4033.5901,4040.8799,4017.7,23.39M,-0.32%
04/20/2021,3940.46,4014.01,4018.6599,3935.8301,33.92M,-1.98%
04/21/2021,3976.4099,3943.1899,3985.3101,3943.1899,27.40M,0.91%
04/22/2021,4014.8,3979.5801,4017.1899,3979.5801,20.99M,0.97%
04/23/2021,4013.3401,4011.1001,4016.8201,3981.8701,19.47M,-0.04%
04/26/2021,4020.8301,4013.0701,4026.3301,4004.53,25.16M,0.19%
04/27/2021,4011.9099,4017.9199,4019.21,4001.24,27.50M,-0.22%
04/28/2021,4015.03,4011.02,4026.74,4006.3401,28.23M,0.08%
04/29/2021,3996.8999,4021.4399,4033.8701,3985.25,34.48M,-0.45%
04/30/2021,3974.74,3993.1899,4004.8401,3974.72,28.08M,-0.55%
05/03/2021,4000.25,3979.5,4009.73,3965.5,20.82M,0.64%
05/04/2021,3924.8,4001.1299,4018.1399,3919.46,35.16M,-1.89%
05/05/2021,4002.79,3927.29,4003.0901,3927.29,30.13M,1.99%
05/06/2021,3999.4399,3997.7,4022.74,3974.8201,34.95M,-0.08%
05/07/2021,4034.25,3999.9299,4034.25,3999.9299,27.53M,0.87%
05/10/2021,4023.3501,4031.99,4035.6599,4014.6699,29.53M,-0.27%
05/11/2021,3946.0601,4020.49,4020.49,3917.6399,34.99M,-1.92%
05/12/2021,3947.4299,3947.6499,3964.8,3925.8501,34.88M,0.03%
05/14/2021,4017.4399,3970.76,4017.4399,3961.1001,26.88M,1.77%
05/17/2021,4006.8401,4018.1599,4032.1101,3993.8799,25.37M,-0.26%
05/18/2021,4005.3401,4014.6799,4043.21,3996.75,28.23M,-0.04%
05/19/2021,3936.74,3995.7,3995.7,3892.72,32.61M,-1.71%
05/20/2021,3999.9099,3948.6299,3999.9099,3936.79,25.60M,1.6%
05/21/2021,4025.78,4001.53,4032.97,3999.1101,31.69M,0.65%
05/25/2021,4036.04,4042.49,4056.95,4036.04,24.82M,0.25%
05/26/2021,4031.6699,4039.5701,4054.1399,4022.05,25.92M,-0.11%
05/27/2021,4039.21,4028.75,4056.79,4019.8501,45.81M,0.19%
05/28/2021,4070.5601,4042.3701,4075.8701,4042.3701,22.78M,0.78%
05/31/2021,4039.46,4068.1101,4071.74,4037.25,17.65M,-0.76%
06/01/2021,4071.75,4044.0701,4101.2598,4044.0701,25.12M,0.8%
06/02/2021,4088.5,4072.1001,4088.52,4064.0701,23.88M,0.41%
06/03/2021,4079.24,4088.95,4088.95,4051.8101,23.19M,-0.23%
06/04/2021,4089.3799,4079.29,4091.95,4070.3501,23.53M,0.25%
06/07/2021,4097.6499,4089.27,4107.0298,4069.52,23.91M,0.2%
06/08/2021,4096.0098,4098.6299,4115.6201,4092.76,24.82M,-0.04%
06/09/2021,4096.8501,4095.1399,4102.0601,4078.1599,18.18M,0.02%
06/10/2021,4096.0698,4099.0698,4109.2002,4080.1499,25.79M,-0.02%
06/11/2021,4126.7002,4098.04,4128.9902,4097.9902,21.15M,0.75%
06/14/2021,4132.6699,4134.79,4155.2402,4127.9399,21.48M,0.14%
06/15/2021,4143.52,4144.7998,4158.3599,4143.52,21.05M,0.26%
06/16/2021,4151.7598,4145.5,4156.8101,4138.75,25.25M,0.2%
06/17/2021,4158.1401,4144.9102,4164.5801,4131.4199,30.56M,0.15%
06/18/2021,4083.3701,4155.7798,4165.5898,4078.76,65.76M,-1.8%
06/21/2021,4112.3301,4079.4199,4114.1899,4049.6001,25.93M,0.71%
06/22/2021,4123.1299,4112.3398,4128.3999,4093.47,21.21M,0.26%
06/23/2021,4075.9399,4126.1001,4133.98,4075.9399,20.79M,-1.14%
06/24/2021,4122.4302,4083.05,4126.4102,4083.05,22.80M,1.14%
06/25/2021,4120.6602,4123.9399,4127.4502,4105.7598,20.99M,-0.04%
06/28/2021,4089.9099,4119.8701,4125.73,4089.0,18.09M,-0.75%
06/29/2021,4107.5098,4092.3,4124.3301,4090.29,20.70M,0.43%
06/30/2021,4064.3,4104.75,4111.98,4048.05,30.69M,-1.05%
07/01/2021,4078.8899,4068.2,4113.5801,4049.6001,22.44M,0.36%
07/02/2021,4084.3101,4082.7,4099.9902,4076.23,18.77M,0.13%
07/05/2021,4087.3701,4081.0801,4095.1499,4057.9099,14.81M,0.07%
07/06/2021,4052.6699,4087.5,4087.5,4038.77,23.46M,-0.85%
07/07/2021,4078.53,4055.6399,4083.1101,4055.6399,24.35M,0.64%
07/08/2021,3991.6599,4070.74,4070.74,3961.98,39.13M,-2.13%
07/09/2021,4068.0901,3996.72,4068.1399,3996.72,26.17M,1.91%
07/12/2021,4093.3799,4068.6399,4098.7598,4046.1101,18.35M,0.62%
07/13/2021,4094.5601,4094.26,4100.8101,4084.78,23.21M,0.03%
07/14/2021,4099.5,4088.1001,4104.8301,4077.1399,0,0.12%
07/15/2021,4056.3899,4096.0,4096.0,4046.04,22.67M,-1.05%
07/16/2021,4035.77,4060.22,4072.5801,4014.5801,24.11M,-0.51%
07/19/2021,3928.53,4018.9099,4018.9099,3904.78,37.55M,-2.66%
07/20/2021,3956.3401,3937.3999,3979.28,3920.9299,28.53M,0.71%
07/21/2021,4026.6799,3973.8999,4029.0901,3973.8999,28.96M,1.78%
07/22/2021,4059.05,4037.9399,4078.5801,4037.9399,22.56M,0.8%
07/23/2021,4109.1001,4066.7,4111.4302,4066.7,21.70M,1.23%
07/26/2021,4102.5898,4103.5,4106.3999,4072.8601,25.84M,-0.16%
07/27/2021,4064.8301,4099.7998,4099.7998,4056.23,22.91M,-0.92%
07/28/2021,4103.0298,4067.8401,4103.4502,4065.25,21.44M,0.94%
07/29/2021,4116.77,4104.98,4128.8101,4104.98,22.53M,0.33%
07/30/2021,4089.3,4113.1099,4114.2798,4078.3301,30.30M,-0.67%
08/02/2021,4116.6201,4095.5,4135.6802,4095.5,22.39M,0.67%
08/03/2021,4117.9502,4114.52,4129.21,4102.1299,21.79M,0.03%
08/04/2021,4144.8999,4124.3301,4150.0898,4124.3301,23.47M,0.65%
08/05/2021,4161.0801,4141.2998,4166.1401,4141.2998,22.24M,0.39%
08/06/2021,4174.54,4159.04,4183.9199,4155.1602,28.55M,0.32%
08/09/2021,4177.1499,4175.5698,4186.0498,4170.9502,18.16M,0.06%
08/10/2021,4187.8198,4178.5898,4197.1201,4178.5898,16.68M,0.26%
08/11/2021,4206.3301,4189.6299,4219.0601,4184.8701,23.52M,0.44%
08/12/2021,4226.3301,4205.7402,4232.2202,4204.1201,20.47M,0.48%
08/13/2021,4229.7002,4225.73,4242.2598,4223.4902,18.09M,0.08%
08/16/2021,4202.4399,4219.79,4219.79,4188.9702,20.11M,-0.64%
08/17/2021,4196.3999,4197.8501,4202.02,4172.6699,28.10M,-0.14%
08/18/2021,4189.4199,4197.3198,4199.5,4179.5801,22.13M,-0.17%
08/19/2021,4124.71,4183.7402,4183.7402,4082.0701,31.92M,-1.54%
08/20/2021,4147.5,4125.2998,4150.6602,4105.9902,22.12M,0.55%
08/23/2021,4176.4199,4160.7598,4184.0298,4157.4902,20.01M,0.7%
08/24/2021,4178.0801,4182.6802,4197.6699,4163.6899,17.98M,0.04%
08/25/2021,4181.1201,4178.1699,4188.23,4178.1699,17.48M,0.07%
08/26/2021,4169.8701,4172.3198,4176.2798,4141.3301,20.15M,-0.27%
08/27/2021,4190.98,4167.3901,4192.0898,4160.4702,14.67M,0.51%
08/30/2021,4198.7998,4191.9902,4202.8701,4191.79,11.04M,0.19%
08/31/2021,4196.4102,4201.77,4222.6201,4175.3198,32.96M,-0.06%
09/01/2021,4227.27,4207.0,4251.3901,4207.0,28.01M,0.74%
09/02/2021,4232.1001,4225.0298,4239.02,4219.4199,18.50M,0.11%
09/03/2021,4201.98,4234.2598,4234.2598,4182.96,22.43M,-0.71%
09/06/2021,4246.1299,4204.0698,4252.7798,4204.0698,14.03M,1.05%
09/07/2021,4225.0098,4244.3999,4245.7598,4219.8599,19.62M,-0.5%
09/08/2021,4177.1499,4219.8198,4219.8198,4160.3701,28.21M,-1.13%
09/09/2021,4177.1099,4171.46,4194.5898,4134.7998,23.63M,-0.0%
09/10/2021,4170.3501,4184.0498,4205.2202,4161.0898,23.73M,-0.16%
09/13/2021,4189.5298,4174.6699,4210.6201,4174.6699,25.54M,0.46%
09/14/2021,4191.6699,4188.3501,4202.4399,4163.9502,26.40M,0.05%
09/15/2021,4145.9399,4188.9199,4196.6001,4145.9399,33.86M,-1.09%
09/16/2021,4169.8701,4151.6299,4190.1699,4151.6299,33.37M,0.58%
09/17/2021,4130.8398,4180.2798,4213.73,4119.27,69.03M,-0.94%
09/20/2021,4043.6299,4102.1899,4102.1899,4011.49,50.99M,-2.11%
09/21/2021,4097.5098,4049.6899,4106.7598,4049.6899,36.49M,1.33%
09/22/2021,4150.1899,4104.4302,4150.1899,4104.4302,32.15M,1.29%
09/23/2021,4194.9199,4158.21,4206.1099,4158.21,34.08M,1.08%
09/24/2021,4158.5098,4188.4302,4188.4302,4149.9399,26.62M,-0.87%
09/27/2021,4165.48,4164.6299,4196.0698,4159.6001,38.02M,0.17%
09/28/2021,4058.8201,4160.4702,4160.4702,4056.1699,42.08M,-2.56%
09/29/2021,4080.22,4070.45,4108.2202,4070.45,28.45M,0.53%
09/30/2021,4048.0801,4089.1599,4116.3501,4048.0801,39.72M,-0.79%
10/01/2021,4035.3,4037.1599,4055.01,3981.8101,34.49M,-0.32%
10/04/2021,3996.4099,4026.7,4037.3501,3993.8701,26.07M,-0.96%
10/05/2021,4065.4299,4002.6101,4066.6399,4001.4199,43.06M,1.73%
10/06/2021,4012.6499,4049.6399,4049.6399,3965.8701,45.05M,-1.3%
10/07/2021,4098.3398,4037.48,4099.3901,4037.48,44.37M,2.14%
10/08/2021,4073.29,4097.1201,4101.96,4073.29,30.08M,-0.61%
10/11/2021,4072.52,4071.1499,4076.8,4043.78,28.50M,-0.02%
10/12/2021,4055.0901,4058.54,4063.48,4019.55,27.49M,-0.43%
10/13/2021,4083.28,4052.48,4092.73,4040.3101,30.58M,0.7%
10/14/2021,4149.0601,4088.1399,4151.7598,4088.1399,34.75M,1.61%
10/15/2021,4182.9102,4160.04,4186.6099,4159.0698,52.84M,0.82%
10/18/2021,4151.3999,4177.73,4177.73,4131.4102,32.05M,-0.75%
