Date,Price,Open,High,Low,Vol.,Change %
07/04/2022,5954.6499,5983.98,6002.0698,5943.9102,54.44M,0.4%
07/05/2022,5794.96,5979.2002,5981.5098,5786.5,104.29M,-2.68%
07/06/2022,5912.3799,5872.27,5927.5,5846.1001,89.62M,2.03%
07/07/2022,6006.7002,5985.0898,6024.3101,5967.98,94.86M,1.6%
07/08/2022,6033.1299,6007.6401,6053.1699,5952.8901,76.86M,0.44%
07/11/2022,5996.2998,5923.8301,6004.52,5909.73,59.50M,-0.61%
07/12/2022,6044.2002,5960.0898,6053.3301,5930.98,71.12M,0.8%
07/13/2022,6000.2402,6015.5298,6025.73,5922.9399,70.80M,-0.73%
07/14/2022,5915.4102,5979.9902,5997.3101,5874.6802,72.94M,-1.41%
07/15/2022,6036.0,5935.2798,6043.7998,5901.3799,76.21M,2.04%
07/18/2022,6091.9102,6070.21,6136.02,6059.8701,59.88M,0.93%
07/19/2022,6201.2202,6031.6001,6213.8799,6028.79,74.72M,1.79%
07/20/2022,6184.6602,6229.79,6245.4702,6151.3599,76.81M,-0.27%
07/21/2022,6201.1099,6160.3701,6233.98,6143.0601,78.63M,0.27%
07/22/2022,6216.8198,6174.29,6247.3501,6168.77,68.73M,0.25%
07/25/2022,6237.5498,6198.8301,6260.1299,6177.1401,60.39M,0.33%
07/26/2022,6211.4502,6225.1699,6243.8599,6194.96,60.56M,-0.42%
07/27/2022,6257.9399,6206.25,6267.7998,6199.9302,69.64M,0.75%
07/28/2022,6339.21,6304.1299,6339.21,6236.5698,92.17M,1.3%
07/29/2022,6448.5,6413.1001,6472.27,6397.9102,103.12M,1.72%
08/01/2022,6436.8599,6447.1802,6484.0801,6434.1201,64.44M,-0.18%
08/02/2022,6409.7998,6424.6802,6429.0498,6381.4302,66.08M,-0.42%
08/03/2022,6472.0601,6404.1001,6475.54,6398.9902,78.44M,0.97%
08/04/2022,6513.3901,6476.7202,6555.71,6475.0498,75.07M,0.64%
08/05/2022,6472.3501,6512.6201,6523.0298,6449.7202,71.66M,-0.63%
08/08/2022,6524.4399,6510.4502,6564.2402,6503.27,57.50M,0.8%
08/09/2022,6490.0,6514.52,6530.3501,6480.0601,60.13M,-0.53%
08/10/2022,6523.4399,6467.1001,6545.6401,6453.79,67.98M,0.52%
08/11/2022,6544.6699,6560.21,6562.3198,6499.6299,63.49M,0.33%
08/12/2022,6553.8599,6553.2402,6587.8398,6539.75,59.40M,0.14%
08/15/2022,6569.9502,6582.6299,6586.96,6532.48,41.05M,0.25%
08/16/2022,6592.5801,6580.9902,6608.8301,6568.5801,56.35M,0.34%
08/17/2022,6528.3198,6608.6401,6608.6401,6517.9902,62.91M,-0.97%
08/18/2022,6557.3999,6530.5801,6576.3701,6519.5698,52.23M,0.45%
08/19/2022,6495.8301,6520.4399,6549.1299,6488.0,65.89M,-0.94%
08/22/2022,6378.7402,6448.8101,6459.3599,6352.9702,78.59M,-1.8%
08/23/2022,6362.02,6331.1699,6402.2202,6331.1699,60.09M,-0.26%
08/24/2022,6386.7598,6332.4302,6396.6299,6319.7002,52.70M,0.39%
08/25/2022,6381.5601,6432.1602,6440.6899,6361.5298,49.50M,-0.08%
08/26/2022,6274.2598,6420.75,6429.79,6252.5898,67.38M,-1.68%
08/29/2022,6222.2798,6199.1099,6232.25,6153.4399,54.87M,-0.83%
08/30/2022,6210.2202,6243.0801,6303.6602,6182.6299,65.57M,-0.19%
08/31/2022,6125.1001,6226.9902,6230.8999,6125.1001,109.61M,-1.37%
09/01/2022,6034.3101,6068.3398,6072.9302,6009.0898,74.06M,-1.48%
09/02/2022,6167.5098,6075.73,6178.29,6051.02,76.45M,2.21%
09/05/2022,6093.2202,6048.2202,6105.5898,6018.02,65.69M,-1.2%
09/06/2022,6104.6099,6083.02,6138.2202,6060.4399,54.76M,0.19%
09/07/2022,6105.9199,6059.6401,6119.9502,6045.27,71.61M,0.02%
09/08/2022,6125.8999,6136.9302,6143.29,6034.79,75.08M,0.33%
09/09/2022,6212.3301,6140.8701,6239.1099,6138.8799,72.21M,1.41%
09/12/2022,6333.5898,6242.46,6352.4502,6224.5098,77.48M,1.95%
09/13/2022,6245.6899,6360.3101,6394.1802,6245.6899,79.00M,-1.39%
09/14/2022,6222.4102,6210.77,6249.29,6183.5498,75.47M,-0.37%
09/15/2022,6157.8398,6212.21,6249.52,6143.3599,74.84M,-1.04%
09/16/2022,6077.2998,6100.79,6114.3599,6052.4199,153.17M,-1.31%
09/19/2022,6061.5898,6049.0,6093.3999,5974.7202,51.60M,-0.26%
09/20/2022,5979.4702,6084.4102,6118.25,5970.23,77.47M,-1.35%
09/21/2022,6031.3301,5928.5,6034.27,5915.5698,70.19M,0.87%
09/22/2022,5918.5,5928.54,6022.3901,5918.5,72.76M,-1.87%
09/23/2022,5783.4102,5906.1802,5913.71,5765.6499,92.47M,-2.28%
09/26/2022,5769.3901,5744.4902,5828.0498,5736.0,78.60M,-0.24%
09/27/2022,5753.8198,5809.8198,5852.6099,5753.8198,85.03M,-0.27%
09/28/2022,5765.0098,5692.54,5773.0801,5651.4902,106.67M,0.19%
09/29/2022,5676.8701,5746.29,5746.29,5628.4199,102.42M,-1.53%
09/30/2022,5762.3398,5712.2002,5770.7798,5688.3398,102.73M,1.51%
10/03/2022,5794.1499,5697.4702,5804.27,5654.4399,80.85M,0.55%
10/04/2022,6039.6899,5859.4502,6039.6899,5852.9199,95.39M,4.24%
10/05/2022,5985.46,6006.1201,6034.9302,5953.5498,75.12M,-0.9%
10/06/2022,5936.4199,6004.1099,6018.4702,5917.27,63.74M,-0.82%
10/07/2022,5866.9399,5911.96,5956.9502,5855.6602,65.70M,-1.17%
10/10/2022,5840.5498,5806.5698,5883.8501,5796.3101,64.92M,-0.45%
10/11/2022,5833.2002,5796.8301,5849.5801,5770.48,66.02M,-0.13%
10/12/2022,5818.4702,5842.1001,5872.4902,5788.6602,70.10M,-0.25%
10/13/2022,5879.1899,5792.54,5899.8198,5704.8701,86.71M,1.04%
10/14/2022,5931.9199,5965.7998,6044.75,5921.1499,80.22M,0.9%
10/17/2022,6040.6602,5949.6499,6068.3701,5910.3901,63.83M,1.83%
10/18/2022,6067.0,6098.6001,6139.7798,6057.3799,66.54M,0.44%
10/19/2022,6040.7202,6092.77,6109.9702,6040.7202,66.38M,-0.43%
10/20/2022,6086.8999,6046.8101,6103.5,6029.5298,62.63M,0.76%
10/21/2022,6035.3901,6021.5801,6056.04,5952.8799,72.70M,-0.85%
10/24/2022,6131.3599,6076.2002,6175.6201,6041.1401,78.77M,1.59%
10/25/2022,6250.5498,6172.6499,6253.1201,6135.3799,78.26M,1.94%
10/26/2022,6276.3101,6244.6401,6282.75,6219.3301,68.83M,0.41%
10/27/2022,6244.0298,6253.8501,6272.2002,6194.3301,85.18M,-0.51%
10/28/2022,6273.0498,6192.1802,6278.77,6183.4102,72.52M,0.46%
10/31/2022,6266.77,6279.7002,6293.1499,6244.0801,66.51M,-0.1%
11/01/2022,6328.25,6329.7598,6383.7002,6306.0498,60.55M,0.98%
11/02/2022,6276.8799,6351.3101,6376.29,6273.5498,68.32M,-0.81%
11/03/2022,6243.2798,6209.6299,6245.6899,6191.73,70.82M,-0.54%
11/04/2022,6416.4399,6291.3901,6466.3198,6289.0698,99.10M,2.77%
11/07/2022,6416.6099,6379.4902,6442.4102,6363.7002,74.72M,0.0%
11/08/2022,6441.5,6391.75,6451.1602,6378.3198,63.54M,0.39%
11/09/2022,6430.5698,6426.7998,6446.5,6405.8398,65.30M,-0.17%
11/10/2022,6556.8301,6396.5898,6573.8501,6381.4199,115.49M,1.96%
11/11/2022,6594.6201,6612.9302,6636.8101,6573.8701,98.34M,0.58%
11/14/2022,6609.1699,6622.4199,6662.0698,6603.5601,78.28M,0.22%
11/15/2022,6641.6602,6626.8198,6684.0898,6621.8198,75.50M,0.49%
11/16/2022,6607.2202,6647.3999,6656.3301,6587.2002,85.20M,-0.52%
11/17/2022,6576.1201,6624.4702,6634.73,6522.2798,70.51M,-0.47%
11/18/2022,6644.46,6620.5801,6667.2002,6601.5601,83.55M,1.04%
11/21/2022,6634.4502,6625.1001,6649.7598,6613.9199,65.02M,-0.15%
11/22/2022,6657.5298,6643.7002,6669.1699,6615.5801,63.96M,0.35%
11/23/2022,6679.0898,6677.9702,6681.4102,6642.0298,55.28M,0.32%
11/24/2022,6707.3198,6683.4399,6730.1602,6679.7998,53.78M,0.42%
11/25/2022,6712.48,6710.3599,6725.0,6686.6299,47.93M,0.08%
11/28/2022,6665.2002,6678.1099,6693.9199,6641.2998,66.21M,-0.7%
11/29/2022,6668.9702,6686.96,6695.8599,6649.8799,64.66M,0.06%
11/30/2022,6738.5498,6706.6699,6743.6001,6678.75,137.63M,1.04%
12/01/2022,6753.9702,6784.6001,6791.3101,6730.5498,76.83M,0.23%
12/02/2022,6742.25,6728.8599,6767.7202,6689.7598,73.97M,-0.17%
12/05/2022,6696.96,6728.71,6738.9702,6685.52,65.00M,-0.67%
12/06/2022,6687.79,6677.4902,6704.7402,6656.9302,68.97M,-0.14%
12/07/2022,6660.5898,6687.3398,6696.6499,6642.4399,70.96M,-0.41%
12/08/2022,6647.3101,6677.0,6679.5698,6629.3599,67.34M,-0.2%
12/09/2022,6677.6401,6671.7798,6680.0898,6618.27,73.55M,0.46%
12/12/2022,6650.5498,6647.8999,6681.2998,6634.9702,62.59M,-0.41%
12/13/2022,6744.98,6672.2202,6823.1001,6642.0898,86.74M,1.42%
12/14/2022,6730.79,6727.75,6733.8501,6694.3301,76.95M,-0.21%
12/15/2022,6522.77,6674.29,6680.2202,6503.0,103.76M,-3.09%
12/16/2022,6452.6299,6505.6299,6515.7002,6418.9502,156.20M,-1.08%
12/19/2022,6473.29,6470.9302,6510.46,6470.9302,64.48M,0.32%
12/20/2022,6450.4302,6418.6899,6468.9399,6388.23,74.26M,-0.35%
12/21/2022,6580.2402,6469.1099,6586.48,6467.5698,70.96M,2.01%
12/22/2022,6517.9702,6587.5,6614.3501,6503.8799,56.19M,-0.95%
12/23/2022,6504.8999,6513.2002,6533.5801,6476.0498,42.98M,-0.2%
12/27/2022,6550.6602,6559.6299,6579.3301,6543.2598,33.01M,0.7%
12/28/2022,6510.4902,6561.5,6572.1201,6505.6699,40.11M,-0.61%
12/29/2022,6573.4702,6486.6499,6577.0801,6474.73,41.26M,0.97%
12/30/2022,6473.7598,6533.1201,6540.5098,6470.6401,42.84M,-1.52%
01/02/2023,6594.5698,6521.0698,6601.1099,6518.21,47.39M,1.87%
01/03/2023,6623.8901,6580.0898,6696.1001,6580.0898,73.99M,0.44%
01/04/2023,6776.4302,6660.6001,6780.8301,6659.8301,94.39M,2.3%
01/05/2023,6761.5,6744.5,6792.0898,6732.04,71.67M,-0.22%
01/06/2023,6860.9502,6772.9399,6860.9502,6757.46,0,1.47%
01/09/2023,6907.3599,6861.5898,6928.4302,6851.6602,78.53M,0.68%
01/10/2023,6869.1401,6882.0098,6885.4399,6845.8101,64.47M,-0.55%
01/11/2023,6924.1899,6879.1001,6946.6699,6874.71,76.44M,0.8%
01/12/2023,6975.6802,6947.3398,7015.7002,6946.2998,82.17M,0.74%
01/13/2023,7023.5,6989.5898,7035.8198,6977.8599,76.36M,0.69%
01/16/2023,7043.3101,7036.48,7052.52,7016.3198,56.44M,0.28%
01/17/2023,7077.1602,7036.9102,7104.8999,7020.8198,82.34M,0.48%
01/18/2023,7083.3901,7073.6201,7115.2002,7072.4502,68.10M,0.09%
01/19/2023,6951.8701,7047.6401,7056.1401,6946.7402,80.49M,-1.86%
01/20/2023,6995.9902,6996.2202,7015.96,6965.4502,64.03M,0.63%
01/23/2023,7032.02,7014.9102,7044.5098,6988.5098,51.11M,0.52%
01/24/2023,7050.48,7053.04,7064.6899,7011.3999,57.82M,0.26%
01/25/2023,7043.8799,7057.8198,7070.8398,6999.9302,55.62M,-0.09%
01/26/2023,7095.9902,7095.1099,7117.5298,7078.02,68.51M,0.74%
01/27/2023,7097.21,7085.4702,7117.48,7062.6899,68.17M,0.02%
01/30/2023,7082.0098,7054.2402,7103.6602,7030.9502,60.63M,-0.21%
01/31/2023,7082.4199,7075.0898,7088.9702,7025.5298,78.06M,0.01%
02/01/2023,7077.1099,7087.2002,7110.21,7059.6099,63.65M,-0.07%
02/02/2023,7166.27,7110.0298,7184.6899,7079.4102,95.95M,1.26%
02/03/2023,7233.9399,7136.3999,7233.9399,7113.4199,89.99M,0.94%
02/06/2023,7137.1001,7181.9702,7187.27,7104.52,68.29M,-1.34%
02/07/2023,7132.3501,7145.8398,7154.5098,7108.46,73.51M,-0.07%
02/08/2023,7119.8301,7181.5801,7190.8599,7119.8301,84.75M,-0.18%
02/09/2023,7188.3599,7179.6401,7225.8799,7179.6401,81.78M,0.96%
02/10/2023,7129.73,7165.4102,7182.9199,7074.6299,79.15M,-0.82%
02/13/2023,7208.5898,7147.48,7213.9399,7138.9102,57.94M,1.11%
02/14/2023,7213.8101,7225.2998,7271.48,7204.5098,73.28M,0.07%
02/15/2023,7300.8599,7206.8301,7318.7798,7200.73,75.50M,1.21%
02/16/2023,7366.1602,7346.2998,7387.29,7325.75,91.73M,0.89%
02/17/2023,7347.7202,7311.1401,7368.0,7267.77,80.23M,-0.25%
02/20/2023,7335.6099,7361.21,7363.4102,7318.73,48.62M,-0.16%
02/21/2023,7308.6499,7319.9302,7342.6802,7241.21,68.75M,-0.37%
02/22/2023,7299.2598,7282.4902,7307.8198,7231.6299,83.81M,-0.13%
02/23/2023,7317.4302,7309.0298,7357.6802,7301.4199,79.94M,0.25%
02/24/2023,7187.27,7359.7598,7366.0698,7187.27,94.52M,-1.78%
02/27/2023,7295.5498,7243.0298,7324.0298,7243.0298,69.31M,1.51%
02/28/2023,7267.9302,7253.54,7317.98,7249.4702,102.73M,-0.38%
03/01/2023,7234.25,7279.3398,7327.29,7219.3999,79.25M,-0.46%
03/02/2023,7284.2202,7176.4102,7286.2402,7169.6602,70.46M,0.69%
03/03/2023,7348.1201,7313.48,7358.04,7308.1499,0,0.88%
03/06/2023,7373.21,7385.75,7401.1499,7349.98,68.68M,0.34%
03/07/2023,7339.27,7355.8701,7398.0298,7336.2002,64.09M,-0.46%
03/08/2023,7324.7598,7305.9199,7346.6201,7305.9199,56.91M,-0.2%
03/09/2023,7315.8799,7317.4302,7333.2202,7274.0498,64.74M,-0.12%
03/10/2023,7220.6699,7193.3701,7256.48,7166.8901,99.78M,-1.3%
03/13/2023,7011.5,7211.4399,7211.4399,6979.5498,141.25M,-2.9%
03/14/2023,7141.5698,7029.2202,7162.5698,6989.96,100.86M,1.86%
03/15/2023,6885.71,7123.2002,7123.2002,6861.6299,174.80M,-3.58%
03/16/2023,7025.7202,6987.6299,7063.3101,6876.6099,132.83M,2.03%
03/17/2023,6925.3999,7086.1001,7104.75,6895.73,203.83M,-1.43%
03/20/2023,7013.1401,6900.8999,7049.7598,6796.21,0,1.27%
03/21/2023,7112.9102,7089.0098,7150.3301,7083.8101,94.86M,1.42%
03/22/2023,7131.1201,7105.3198,7157.73,7080.1802,65.19M,0.26%
03/23/2023,7139.25,7118.1401,7149.9199,7073.5,0,0.11%
03/24/2023,7015.1001,7108.1602,7108.6602,6953.5801,0,-1.74%
03/27/2023,7078.27,7103.5298,7119.5898,7039.0898,80.20M,0.9%
03/28/2023,7088.3398,7145.6602,7154.5601,7066.27,71.63M,0.14%
03/29/2023,7186.9902,7141.0498,7201.25,7125.1201,78.05M,1.39%
03/30/2023,7263.3701,7222.6899,7292.3901,7222.6899,73.85M,1.06%
03/31/2023,7322.3901,7271.1899,7341.79,7264.8198,84.34M,0.81%
04/03/2023,7345.96,7341.6899,7362.3901,7332.6401,64.07M,0.32%
04/04/2023,7344.96,7375.79,7399.5898,7344.3398,66.32M,-0.01%
04/05/2023,7316.2998,7350.0298,7359.3999,7300.3301,76.91M,-0.39%
04/06/2023,7324.75,7328.5698,7344.3398,7312.6099,67.27M,0.12%
04/11/2023,7390.2798,7381.77,7403.6699,7370.0898,73.19M,0.89%
04/12/2023,7396.9399,7396.8101,7463.6699,7379.79,63.58M,0.09%
04/13/2023,7480.8301,7450.7598,7485.5898,7450.7598,59.15M,1.13%
04/14/2023,7519.6099,7500.77,7533.4102,7491.4302,71.86M,0.52%
04/17/2023,7498.1802,7535.3901,7552.0,7498.0698,67.75M,-0.28%
04/18/2023,7533.6299,7509.0,7559.3501,7509.0,67.64M,0.47%
04/19/2023,7549.4399,7530.54,7558.9502,7513.77,0,0.21%
04/20/2023,7538.71,7541.6802,7546.0698,7506.9199,72.89M,-0.14%
04/21/2023,7577.0,7551.5,7577.0,7518.3198,73.19M,0.51%
04/24/2023,7573.8599,7545.6001,7581.2598,7545.6001,63.57M,-0.04%
04/25/2023,7531.6099,7528.1499,7541.7202,7504.2598,73.95M,-0.56%
04/26/2023,7466.6602,7496.48,7508.1299,7427.5298,91.91M,-0.86%
04/27/2023,7483.8398,7450.1001,7507.2598,7446.6602,78.10M,0.23%
04/28/2023,7491.5,7498.6201,7505.0498,7403.2002,87.01M,0.1%
05/02/2023,7383.2002,7466.8198,7505.9199,7374.0601,83.04M,-1.45%
05/03/2023,7403.8301,7410.5601,7445.9502,7395.8198,61.11M,0.28%
05/04/2023,7340.77,7381.3999,7393.02,7316.1401,79.97M,-0.85%
05/05/2023,7432.9302,7388.0098,7437.6001,7354.6001,70.69M,1.26%
05/08/2023,7440.9102,7427.96,7456.46,7416.2202,46.79M,0.11%
05/09/2023,7397.1699,7415.0098,7419.8999,7358.4502,63.46M,-0.59%
05/10/2023,7361.2002,7403.6201,7416.3198,7337.6602,75.39M,-0.49%
05/11/2023,7381.7798,7383.5801,7436.9399,7333.9199,0,0.28%
05/12/2023,7414.8501,7420.4102,7463.7002,7395.6001,58.34M,0.45%
05/15/2023,7418.21,7443.3799,7455.6299,7397.8599,48.64M,0.05%
05/16/2023,7406.0098,7394.8501,7427.5698,7377.8101,61.26M,-0.16%
05/17/2023,7399.4399,7378.8301,7422.5801,7354.54,57.78M,-0.09%
05/18/2023,7446.8901,7440.75,7481.7798,7426.3901,59.99M,0.64%
05/19/2023,7491.96,7469.7798,7523.5601,7463.96,67.97M,0.61%
05/22/2023,7478.1602,7467.9302,7493.3799,7452.6899,57.44M,-0.18%
05/23/2023,7378.71,7457.1802,7459.3701,7378.71,65.79M,-1.33%
05/24/2023,7253.46,7306.1401,7308.5898,7223.5801,77.51M,-1.7%
05/25/2023,7229.27,7261.0498,7261.0498,7197.3999,59.44M,-0.33%
05/26/2023,7319.1802,7256.5,7334.3101,7208.4399,58.22M,1.24%
05/29/2023,7303.8101,7352.9302,7356.5698,7292.1099,33.46M,-0.21%
05/30/2023,7209.75,7279.8799,7296.3799,7195.3799,69.22M,-1.29%
05/31/2023,7098.7002,7136.1699,7185.1299,7083.6001,214.68M,-1.54%
06/01/2023,7137.4302,7139.3901,7171.6001,7090.46,58.14M,0.55%
06/02/2023,7270.6899,7181.7998,7278.0,7179.3101,71.14M,1.87%
06/05/2023,7200.9102,7294.8101,7294.8101,7193.3701,54.50M,-0.96%
06/06/2023,7209.0,7189.6299,7219.3701,7175.6001,53.48M,0.11%
06/07/2023,7202.79,7198.2402,7227.5898,7170.9399,50.82M,-0.09%
06/08/2023,7222.1499,7196.2202,7236.1499,7184.1899,51.06M,0.27%
06/09/2023,7213.1401,7230.9502,7239.52,7185.2598,57.29M,-0.12%
06/12/2023,7250.3501,7250.1499,7283.3301,7237.8501,56.91M,0.52%
06/13/2023,7290.7998,7290.3101,7308.0,7244.4199,65.50M,0.56%
06/14/2023,7328.5298,7290.9399,7358.9902,7288.46,66.15M,0.52%
06/15/2023,7290.9102,7304.9702,7313.4702,7246.3301,60.42M,-0.51%
06/16/2023,7388.6499,7312.0698,7403.8799,7297.73,170.73M,1.34%
06/19/2023,7314.0498,7353.3101,7362.4399,7302.6299,0,-1.01%
06/20/2023,7294.1699,7303.2402,7322.5698,7281.1201,55.85M,-0.27%
06/21/2023,7260.9702,7273.8901,7297.8501,7246.8599,48.41M,-0.46%
06/22/2023,7203.2798,7194.2598,7206.8901,7145.0601,53.70M,-0.79%
06/23/2023,7163.4199,7165.3799,7193.7798,7128.6401,51.94M,-0.55%
06/26/2023,7184.3501,7175.8799,7203.46,7105.7202,52.61M,0.29%
06/27/2023,7215.5801,7212.8301,7236.21,7161.7202,49.89M,0.43%
06/28/2023,7286.3198,7250.6802,7292.8901,7250.6802,53.59M,0.98%
06/29/2023,7312.73,7295.7598,7349.1802,7288.6499,60.93M,0.36%
06/30/2023,7400.0601,7339.8901,7419.3599,7337.2798,84.28M,1.19%
07/03/2023,7386.7002,7415.1699,7426.6001,7386.7002,46.76M,-0.18%
07/04/2023,7369.9302,7390.9102,7401.46,7368.9702,38.12M,-0.23%
07/05/2023,7310.8101,7327.7798,7352.1201,7294.6001,60.27M,-0.8%
07/06/2023,7082.29,7239.8999,7240.2002,7065.2598,83.22M,-3.13%
07/07/2023,7111.8799,7098.75,7151.0698,7052.77,55.69M,0.42%
07/10/2023,7143.6899,7082.46,7173.6499,7082.46,41.30M,0.45%
07/11/2023,7220.0098,7176.1802,7244.96,7172.1401,43.94M,1.07%
07/12/2023,7333.0098,7241.0601,7348.0601,7231.3301,60.35M,1.57%
07/13/2023,7369.7998,7346.5601,7409.0098,7335.6099,53.76M,0.5%
07/14/2023,7374.54,7353.9199,7403.1499,7353.9199,38.96M,0.06%
07/17/2023,7291.6602,7314.1699,7332.5,7268.73,35.65M,-1.12%
07/18/2023,7319.1802,7280.1899,7326.7202,7275.52,36.85M,0.38%
07/19/2023,7326.9399,7369.7998,7382.8901,7317.54,44.83M,0.11%
07/20/2023,7384.9102,7302.2202,7391.4502,7301.1201,52.03M,0.79%
07/21/2023,7432.77,7389.5098,7433.3101,7379.6201,50.21M,0.65%
07/24/2023,7427.3101,7405.6602,7435.9302,7390.8198,0,-0.07%
07/25/2023,7415.4502,7449.9399,7450.3701,7401.8301,46.59M,-0.16%
07/26/2023,7315.0698,7363.54,7369.0698,7251.02,61.67M,-1.35%
07/27/2023,7465.2402,7358.6602,7477.1099,7340.0298,81.04M,2.05%
07/28/2023,7476.4702,7449.2002,7498.9399,7416.2002,68.28M,0.15%
07/31/2023,7497.7798,7473.1201,7526.0498,7464.6499,60.79M,0.29%
08/01/2023,7406.0801,7478.1001,7499.5298,7403.1602,53.83M,-1.22%
08/02/2023,7312.8398,7312.9102,7377.0098,7287.04,66.10M,-1.26%
08/03/2023,7260.5298,7256.0601,7271.8301,7213.8701,70.02M,-0.72%
08/04/2023,7315.0698,7286.98,7323.1899,7244.1899,67.38M,0.75%
08/07/2023,7319.7598,7290.3701,7330.2402,7269.48,40.39M,0.06%
08/08/2023,7269.4702,7271.0498,7325.73,7219.1201,59.93M,-0.69%
08/09/2023,7322.04,7351.02,7381.3799,7317.3799,49.54M,0.72%
08/10/2023,7433.6201,7373.5498,7464.79,7368.9502,55.46M,1.52%
08/11/2023,7340.1899,7391.25,7406.8901,7317.7598,45.99M,-1.26%
08/14/2023,7348.8398,7326.7798,7371.9302,7309.9399,37.85M,0.12%
08/15/2023,7267.7002,7355.0801,7357.71,7236.5601,36.01M,-1.1%
08/16/2023,7260.25,7246.73,7301.1099,7241.1001,35.67M,-0.1%
08/17/2023,7191.7402,7229.0601,7261.8999,7183.5,44.49M,-0.94%
08/18/2023,7164.1099,7163.21,7172.9902,7092.7202,49.42M,-0.38%
08/21/2023,7198.0601,7165.0698,7259.3198,7165.0698,39.85M,0.47%
08/22/2023,7240.8799,7227.1001,7293.6299,7223.0698,0,0.59%
08/23/2023,7246.6201,7265.98,7295.3599,7224.0698,39.13M,0.08%
08/24/2023,7214.46,7309.6099,7343.77,7210.0,37.45M,-0.44%
08/25/2023,7229.6001,7199.5898,7287.5601,7196.8398,32.96M,0.21%
08/28/2023,7324.71,7294.3398,7340.3501,7261.5,35.23M,1.32%
08/29/2023,7373.4302,7345.5698,7378.0498,7322.4502,47.51M,0.67%
08/30/2023,7364.3999,7396.1401,7405.4502,7321.3501,37.84M,-0.12%
08/31/2023,7316.7002,7372.6499,7386.9502,7316.7002,97.99M,-0.65%
09/01/2023,7296.77,7310.6802,7358.5298,7294.4902,45.90M,-0.27%
09/04/2023,7279.5098,7332.2002,7358.8901,7267.25,34.35M,-0.24%
09/05/2023,7254.7202,7241.2002,7288.3501,7183.7998,51.49M,-0.34%
09/06/2023,7194.0898,7217.4399,7221.4399,7168.8398,51.00M,-0.84%
09/07/2023,7196.1001,7165.98,7240.7202,7165.98,50.97M,0.03%
09/08/2023,7240.77,7219.9102,7246.7402,7136.5601,45.10M,0.62%
09/11/2023,7278.27,7275.3701,7316.5,7253.6499,45.37M,0.52%
09/12/2023,7252.8799,7290.6201,7297.8701,7241.9902,49.02M,-0.35%
09/13/2023,7222.5698,7224.6201,7249.3398,7184.5601,53.76M,-0.42%
09/14/2023,7308.6699,7216.0801,7323.6802,7184.25,68.70M,1.19%
09/15/2023,7378.8198,7381.3198,7435.3599,7366.21,154.93M,0.96%
09/18/2023,7276.1401,7353.5498,7353.5498,7255.0298,73.47M,-1.39%
09/19/2023,7282.1201,7250.0498,7306.02,7247.02,53.26M,0.08%
09/20/2023,7330.79,7278.9199,7351.29,7272.6802,58.76M,0.67%
09/21/2023,7213.8999,7252.4102,7270.0601,7199.1099,60.32M,-1.59%
09/22/2023,7184.8198,7157.3901,7203.9702,7133.6499,53.60M,-0.4%
09/25/2023,7123.8799,7157.23,7199.9502,7087.6299,50.38M,-0.85%
09/26/2023,7074.02,7083.8599,7095.46,7033.8301,49.37M,-0.7%
09/27/2023,7071.79,7070.3901,7106.3701,7053.1099,52.63M,-0.03%
09/28/2023,7116.2402,7068.0298,7117.3301,7042.7402,53.88M,0.63%
09/29/2023,7135.0601,7152.2998,7204.96,7135.0601,62.31M,0.26%
10/02/2023,7068.1602,7164.0498,7197.0,7035.6499,0,-0.94%
10/03/2023,6997.0498,7031.5898,7075.4902,6989.77,60.27M,-1.01%
10/04/2023,6996.73,6959.52,7050.6899,6948.0298,53.55M,-0.0%
10/05/2023,6998.25,7009.8198,7025.5,6970.5898,62.85M,0.02%
10/06/2023,7060.1499,7022.0698,7064.4399,6981.4902,60.66M,0.88%
10/09/2023,7021.3999,7041.3799,7057.8101,6980.3301,52.19M,-0.55%
10/10/2023,7162.4302,7086.7202,7170.3198,7085.1299,62.23M,2.01%
10/11/2023,7131.21,7090.1802,7166.5,7080.0098,59.89M,-0.44%
10/12/2023,7104.5298,7175.77,7182.2998,7097.5298,51.30M,-0.37%
10/13/2023,7003.5298,7097.1499,7108.7598,6997.48,67.41M,-1.42%
10/16/2023,7022.1899,7029.75,7048.3398,6963.02,51.42M,0.27%
10/17/2023,7029.7002,7016.25,7051.1802,6969.0698,44.93M,0.11%
10/18/2023,6965.9902,7021.1299,7045.1802,6954.1001,49.96M,-0.91%
10/19/2023,6921.3701,6918.0801,6938.3101,6875.77,62.44M,-0.64%
10/20/2023,6816.2202,6850.1299,6880.6401,6816.1699,79.13M,-1.52%
10/23/2023,6850.4702,6820.25,6855.9302,6773.8198,53.04M,0.5%
10/24/2023,6893.6499,6865.1001,6909.0801,6833.9102,58.81M,0.63%
10/25/2023,6915.0698,6859.6899,6927.27,6846.5098,69.11M,0.31%
10/26/2023,6888.96,6835.5298,6915.2402,6825.5898,71.58M,-0.38%
10/27/2023,6795.3799,6898.98,6898.98,6784.6201,68.76M,-1.36%
10/30/2023,6825.0698,6826.9502,6854.6001,6809.8398,59.56M,0.44%
10/31/2023,6885.6499,6840.73,6903.2002,6831.6699,66.34M,0.89%
11/01/2023,6932.6299,6914.3198,6954.8398,6873.5498,50.43M,0.68%
