Date,Price,Open,High,Low,Vol.,Change %
05/21/2020,6015.2998,6067.2002,6093.7002,6004.1001,1135941900,-0.86%
05/22/2020,5993.2998,6015.2998,6015.2998,5888.6001,986007000,-0.37%
05/26/2020,6067.7998,5993.2998,6130.1001,5993.2998,1252539600,1.24%
05/27/2020,6144.2998,6067.7998,6168.0,6067.7998,1559401400,1.26%
05/28/2020,6218.7998,6144.2998,6234.0,6144.2998,1210102000,1.21%
05/29/2020,6076.6001,6218.7998,6218.7998,6060.2002,2246313300,-2.29%
06/01/2020,6166.3999,6076.6001,6179.2998,6076.6001,742112200,1.48%
06/02/2020,6220.1001,6166.3999,6238.2998,6165.1001,1192259900,0.87%
06/03/2020,6382.3999,6220.1001,6394.7002,6220.1001,1232836600,2.61%
06/04/2020,6341.3999,6382.3999,6402.6001,6314.6001,1041769100,-0.64%
06/05/2020,6484.2998,6341.3999,6490.0,6341.3999,1398374600,2.25%
06/08/2020,6472.6001,6484.2998,6511.7998,6423.1001,1305560800,-0.18%
06/09/2020,6335.7002,6472.6001,6475.0,6325.1001,1322614400,-2.12%
06/10/2020,6329.1001,6335.7002,6387.3999,6293.7998,1115769600,-0.1%
06/11/2020,6076.7002,6329.1001,6329.1001,6076.7002,1117426600,-3.99%
06/12/2020,6105.2002,6076.7002,6184.2998,5993.2002,1059920700,0.47%
06/15/2020,6064.7002,6105.2002,6105.2002,5952.3999,907815700,-0.66%
06/16/2020,6242.7998,6064.7002,6299.0,6064.7002,1028926100,2.94%
06/17/2020,6253.2998,6242.7998,6309.7002,6233.2002,863307200,0.17%
06/18/2020,6224.1001,6253.2998,6285.0,6184.8999,782893800,-0.47%
06/19/2020,6292.6001,6224.1001,6319.7998,6224.1001,1685754500,1.1%
06/22/2020,6244.6001,6292.6001,6309.0,6225.5,793214300,-0.76%
06/23/2020,6320.1001,6244.6001,6342.2002,6244.6001,685327800,1.21%
06/24/2020,6123.7002,6320.1001,6320.1001,6123.7002,768655700,-3.11%
06/25/2020,6147.1001,6123.7002,6162.3999,6029.2998,813511600,0.38%
06/26/2020,6159.2998,6147.1001,6262.1001,6147.1001,698906500,0.2%
06/29/2020,6225.7998,6159.2998,6252.0,6123.0,720430800,1.08%
06/30/2020,6169.7002,6225.7998,6237.5,6147.0,827284200,-0.9%
07/01/2020,6158.0,6169.7002,6202.0,6084.5,724502100,-0.19%
07/02/2020,6240.3999,6158.0,6258.6001,6158.0,806189500,1.34%
07/03/2020,6157.2998,6240.3999,6262.7002,6137.1001,504568000,-1.33%
07/06/2020,6285.8999,6157.2998,6304.2002,6157.2998,697122600,2.09%
07/07/2020,6189.8999,6285.8999,6285.8999,6180.0,600362300,-1.53%
07/08/2020,6156.2002,6189.8999,6208.3999,6144.5,625796600,-0.54%
07/09/2020,6049.6001,6156.2002,6176.7998,6040.2998,670967000,-1.73%
07/10/2020,6095.3999,6049.6001,6108.2002,6003.2002,685330800,0.76%
07/13/2020,6176.2002,6095.3999,6187.2998,6095.3999,614241100,1.33%
07/14/2020,6179.7998,6176.2002,6179.7998,6093.2002,717546900,0.06%
07/15/2020,6292.7002,6179.7998,6323.6001,6179.7998,747302000,1.83%
07/16/2020,6250.7002,6292.7002,6296.7998,6227.2998,521796200,-0.67%
07/17/2020,6290.2998,6250.7002,6293.7002,6230.0,687096800,0.63%
07/20/2020,6261.5,6290.2998,6297.6001,6222.2002,494263500,-0.46%
07/21/2020,6269.7002,6261.5,6315.7002,6253.8999,753531600,0.13%
07/22/2020,6207.1001,6269.7002,6271.0,6197.5,745230100,-1.0%
07/23/2020,6211.3999,6207.1001,6273.6001,6202.8999,605739200,0.07%
07/24/2020,6123.7998,6211.3999,6211.3999,6099.1001,679819200,-1.41%
07/27/2020,6104.8999,6123.7998,6127.6001,6086.6001,704383900,-0.31%
07/28/2020,6129.2998,6104.8999,6149.8999,6083.7002,612575200,0.4%
07/29/2020,6131.5,6129.2998,6155.1001,6116.7002,718093000,0.04%
07/30/2020,5990.0,6131.5,6145.7998,5924.7002,1229813400,-2.31%
07/31/2020,5897.7998,5990.0,6046.2998,5897.7998,1007598800,-1.54%
08/03/2020,6032.8999,5897.7998,6038.7998,5857.1001,948540800,2.29%
08/04/2020,6036.0,6032.8999,6056.5,5986.7998,766666900,0.05%
08/05/2020,6104.7002,6036.0,6111.5,6036.0,715558400,1.14%
08/06/2020,6026.8999,6104.7002,6104.7002,5980.3999,629266500,-1.27%
08/07/2020,6032.2002,6026.8999,6046.0,5996.7002,540972400,0.09%
08/10/2020,6050.6001,6032.2002,6099.5,6028.5,558064500,0.31%
08/11/2020,6154.2998,6050.6001,6206.0,6050.6001,758790700,1.71%
08/12/2020,6280.1001,6154.2998,6297.2002,6151.6001,680848000,2.04%
08/13/2020,6185.6001,6280.1001,6280.1001,6185.6001,515765800,-1.5%
08/14/2020,6090.0,6185.6001,6185.6001,6036.1001,513442300,-1.55%
08/17/2020,6127.3999,6090.0,6140.2002,6061.5,500314600,0.61%
08/18/2020,6076.6001,6127.3999,6162.7002,6062.6001,502242600,-0.83%
08/19/2020,6112.0,6076.6001,6114.7998,6045.0,425040900,0.58%
08/20/2020,6013.2998,6112.0,6112.0,6009.6001,505170900,-1.61%
08/21/2020,6001.8999,6013.2998,6036.5,5948.7998,545211700,-0.19%
08/24/2020,6104.7002,6001.8999,6119.7998,6001.8999,452722200,1.71%
08/25/2020,6037.0,6104.7002,6173.5,6032.1001,538992400,-1.11%
08/26/2020,6045.6001,6037.0,6050.7998,5992.2002,405657200,0.14%
08/27/2020,6000.0,6045.6001,6062.5,6000.0,496427000,-0.75%
08/28/2020,5963.6001,6000.0,6033.0,5962.5,928308900,-0.61%
09/01/2020,5862.1001,5963.6001,5972.5,5824.0,1041226100,-1.7%
09/02/2020,5941.0,5862.1001,5974.7002,5862.1001,670603500,1.35%
09/03/2020,5850.8999,5941.0,5996.2002,5838.0,698951400,-1.52%
09/04/2020,5799.1001,5850.8999,5904.2002,5778.3999,672211400,-0.89%
09/07/2020,5937.3999,5799.1001,5946.8999,5798.5,542562600,2.38%
09/08/2020,5930.2998,5937.3999,5985.2998,5868.8999,741088100,-0.12%
09/09/2020,6012.7998,5930.2998,6031.2998,5923.3999,670411100,1.39%
09/10/2020,6003.2998,6012.7998,6028.7998,5950.6001,602947200,-0.16%
09/11/2020,6032.1001,6003.2998,6057.7002,5992.8999,532206600,0.48%
09/14/2020,6026.2998,6032.1001,6080.0,6011.7998,599027600,-0.1%
09/15/2020,6105.5,6026.2998,6123.7002,6026.2002,696475100,1.31%
09/16/2020,6078.5,6105.5,6119.2002,6057.6001,712218600,-0.44%
09/17/2020,6049.8999,6078.5,6078.5,5998.7002,614989900,-0.47%
09/18/2020,6007.1001,6049.8999,6055.2002,6006.2998,1606438900,-0.71%
09/21/2020,5804.2998,6007.1001,6007.1001,5779.2002,989724600,-3.38%
09/22/2020,5829.5,5804.2998,5871.2998,5794.5,793986600,0.43%
09/23/2020,5899.2998,5829.5,5974.8999,5829.5,745841800,1.2%
09/24/2020,5822.7998,5899.2998,5899.2998,5805.2998,707125700,-1.3%
09/25/2020,5842.7002,5822.7998,5843.7002,5771.5,742745800,0.34%
09/28/2020,5927.8999,5842.7002,5954.3999,5842.7002,915339300,1.46%
09/29/2020,5897.5,5927.8999,5927.8999,5862.8999,677894800,-0.51%
09/30/2020,5866.1001,5897.5,5931.3999,5854.5,831982500,-0.53%
10/01/2020,5879.5,5866.1001,5925.7998,5849.7998,729252500,0.23%
10/02/2020,5902.1001,5879.5,5902.1001,5809.6001,708115400,0.38%
10/05/2020,5942.8999,5902.1001,5974.2002,5902.1001,637260500,0.69%
10/06/2020,5949.8999,5942.8999,5971.5,5903.3999,911383000,0.12%
10/07/2020,5946.2998,5949.8999,5977.2002,5929.2002,762006800,-0.06%
10/08/2020,5978.0,5946.2998,6004.2002,5929.3999,741665900,0.53%
10/09/2020,6016.7002,5978.0,6040.5,5978.0,676779000,0.65%
10/12/2020,6001.3999,6016.7002,6037.1001,5995.1001,600961600,-0.25%
10/13/2020,5969.7002,6001.3999,6008.0,5950.0,786877800,-0.53%
10/14/2020,5935.1001,5969.7002,6009.7998,5926.5,613220800,-0.58%
10/15/2020,5832.5,5935.1001,5935.1001,5786.2002,667215200,-1.73%
10/16/2020,5919.6001,5832.5,5933.7998,5832.5,669807200,1.49%
10/19/2020,5884.7002,5919.6001,5959.7002,5872.0,522720700,-0.59%
10/20/2020,5889.2002,5884.7002,5915.5,5861.7998,576524900,0.08%
10/21/2020,5776.5,5889.2002,5903.3999,5769.6001,632347400,-1.91%
10/22/2020,5785.7002,5776.5,5796.3999,5716.3999,664916300,0.16%
10/23/2020,5860.2998,5785.7002,5885.3999,5781.7998,852798000,1.29%
10/26/2020,5792.0,5860.2998,5868.3999,5782.3999,870052100,-1.17%
10/27/2020,5729.0,5792.0,5806.2002,5728.2002,756732600,-1.09%
10/28/2020,5582.7998,5729.0,5729.0,5525.5,1107558600,-2.55%
10/29/2020,5581.7998,5582.7998,5616.6001,5534.7002,964959700,-0.02%
10/30/2020,5577.2998,5581.7998,5593.3999,5534.1001,823613300,-0.08%
11/02/2020,5655.0,5577.2998,5665.2998,5554.7002,755064600,1.39%
11/03/2020,5786.7998,5655.0,5787.6001,5655.0,803790300,2.33%
11/04/2020,5883.2998,5786.7998,5885.7002,5711.2002,781517600,1.67%
11/05/2020,5906.2002,5883.2998,5933.1001,5881.8999,900001200,0.39%
11/06/2020,5910.0,5906.2002,5950.2002,5858.5,848478100,0.06%
11/09/2020,6186.2998,5910.0,6258.2998,5910.0,2067706200,4.68%
11/10/2020,6296.8999,6186.2998,6307.0,6180.5,1717346100,1.79%
11/11/2020,6382.1001,6296.8999,6397.2998,6293.2002,1283397300,1.35%
11/12/2020,6338.8999,6382.1001,6382.1001,6295.7998,1014492200,-0.68%
11/13/2020,6316.3999,6338.8999,6339.0,6280.3999,1010712500,-0.35%
11/16/2020,6421.2998,6316.3999,6463.5,6316.3999,1293581100,1.66%
11/17/2020,6365.2998,6421.2998,6424.5,6309.0,1225248200,-0.87%
11/18/2020,6385.2002,6365.2998,6395.8999,6326.7002,979740000,0.31%
11/19/2020,6334.3999,6385.2002,6385.2002,6314.2998,929024200,-0.8%
11/20/2020,6351.5,6334.3999,6386.7002,6324.6001,821112500,0.27%
11/23/2020,6333.7998,6351.5,6392.1001,6325.2002,943708400,-0.28%
11/24/2020,6432.2002,6333.7998,6432.3999,6333.7002,1301560700,1.55%
11/25/2020,6391.1001,6432.2002,6468.7002,6375.2998,1129314000,-0.64%
11/26/2020,6362.8999,6391.1001,6412.7002,6349.5,736272500,-0.44%
11/27/2020,6367.6001,6362.8999,6375.8999,6302.2002,1448127900,0.07%
11/30/2020,6266.2002,6367.6001,6404.0,6266.2002,1355075300,-1.59%
12/01/2020,6384.7002,6266.2002,6400.2002,6263.6001,839858300,1.89%
12/02/2020,6463.3999,6384.7002,6468.6001,6367.5,936842800,1.23%
12/03/2020,6490.2998,6463.3999,6491.5,6430.2998,943214500,0.42%
12/04/2020,6550.2002,6490.2998,6559.2002,6489.7998,1073110600,0.92%
12/07/2020,6555.3999,6550.2002,6601.1001,6519.7998,1058250500,0.08%
12/08/2020,6558.7998,6555.3999,6567.6001,6518.3999,758186800,0.05%
12/09/2020,6564.2998,6558.7998,6623.0,6558.7998,769345300,0.08%
12/10/2020,6599.7998,6564.2998,6640.7002,6561.1001,1109877200,0.54%
12/11/2020,6546.7998,6599.7998,6607.3999,6520.5,1069085700,-0.8%
12/14/2020,6531.7998,6546.7998,6583.7002,6524.7002,870265400,-0.23%
12/15/2020,6513.2998,6531.7998,6558.2002,6484.0,737394700,-0.28%
12/16/2020,6570.8999,6513.2998,6598.3999,6513.2998,860333700,0.88%
12/17/2020,6551.1001,6570.8999,6601.6001,6551.1001,725533900,-0.3%
12/18/2020,6529.2002,6551.1001,6604.5,6518.2998,1200513100,-0.33%
12/21/2020,6416.2998,6529.2002,6529.2002,6315.2998,1118314800,-1.73%
12/23/2020,6495.7998,6453.2002,6497.2998,6431.2002,807695400,1.24%
12/24/2020,6502.1001,6495.7998,6530.2998,6479.6001,477470700,0.1%
12/29/2020,6602.7002,6502.1001,6676.6001,6502.1001,824116800,1.55%
12/30/2020,6555.7998,6602.7002,6623.0,6552.5,425493000,-0.71%
12/31/2020,6460.5,6555.7998,6555.7998,6439.3999,316943900,-1.45%
01/04/2021,6571.8999,6460.5,6662.7002,6460.5,965097800,1.72%
01/05/2021,6612.2998,6571.8999,6622.7998,6544.2998,718950800,0.61%
01/06/2021,6841.8999,6612.2998,6859.1001,6611.8999,1249709500,3.47%
01/07/2021,6857.0,6841.8999,6903.6001,6795.1001,939652600,0.22%
01/08/2021,6873.2998,6857.0,6886.2998,6836.1001,850778500,0.24%
01/11/2021,6798.5,6873.2998,6873.2998,6768.7002,707799500,-1.09%
01/12/2021,6754.1001,6798.5,6816.7002,6738.2002,648158800,-0.65%
01/13/2021,6745.5,6754.1001,6772.6001,6736.0,619448200,-0.13%
01/14/2021,6802.0,6745.5,6802.0,6736.7998,685978100,0.84%
01/15/2021,6735.7002,6802.0,6802.1001,6676.6001,740665600,-0.97%
01/18/2021,6720.7002,6735.7002,6741.5,6709.2998,359826900,-0.22%
01/19/2021,6713.0,6720.7002,6770.7002,6697.7002,618144700,-0.11%
01/20/2021,6740.3999,6713.0,6751.7998,6697.5,687499600,0.41%
01/21/2021,6715.3999,6740.3999,6776.8999,6715.3999,621554400,-0.37%
01/22/2021,6695.1001,6715.3999,6715.7002,6651.7002,693954900,-0.3%
01/25/2021,6638.8999,6695.1001,6714.6001,6610.2998,761260500,-0.84%
01/26/2021,6654.0,6638.8999,6702.3999,6636.2998,683485900,0.23%
01/27/2021,6567.3999,6654.0,6661.2998,6505.7998,982451100,-1.3%
01/28/2021,6526.2002,6567.3999,6567.3999,6439.6001,869048100,-0.63%
01/29/2021,6407.5,6526.2002,6526.2002,6397.2002,870670500,-1.82%
02/01/2021,6466.3999,6407.5,6495.6001,6407.5,746038100,0.92%
02/02/2021,6516.7002,6466.3999,6523.5,6466.3999,719054200,0.78%
02/03/2021,6507.7998,6516.7002,6573.1001,6489.5,717525200,-0.14%
02/04/2021,6503.7002,6507.7998,6553.3999,6478.2002,989919900,-0.06%
02/05/2021,6489.2998,6503.7002,6518.7002,6457.6001,984403300,-0.22%
02/08/2021,6523.5,6489.2998,6567.7002,6489.2998,818871300,0.53%
02/09/2021,6531.6001,6523.5,6541.0,6501.0,544655300,0.12%
02/10/2021,6524.3999,6531.6001,6577.0,6481.0,782043000,-0.11%
02/11/2021,6528.7002,6524.3999,6554.2002,6514.8999,673184700,0.07%
02/12/2021,6589.7998,6528.7002,6589.7998,6485.1001,495851300,0.94%
02/15/2021,6756.1001,6589.7998,6775.3999,6589.7998,825488200,2.52%
02/16/2021,6748.8999,6756.1001,6799.8999,6736.8999,817289800,-0.11%
02/17/2021,6710.8999,6748.8999,6760.2998,6701.6001,755390100,-0.56%
02/18/2021,6617.2002,6710.8999,6721.7998,6591.3999,847018200,-1.4%
02/19/2021,6624.0,6617.2002,6646.2002,6600.6001,976444700,0.1%
02/22/2021,6612.2002,6624.0,6624.7002,6545.8999,846468100,-0.18%
02/23/2021,6625.8999,6612.2002,6675.3999,6555.8999,1154639900,0.21%
02/24/2021,6659.0,6625.8999,6669.8999,6572.2998,1141083000,0.5%
02/25/2021,6652.0,6659.0,6702.8999,6644.7002,852469800,-0.11%
02/26/2021,6483.3999,6652.0,6652.0,6465.6001,1279039900,-2.53%
03/01/2021,6588.5,6483.3999,6612.7002,6483.3999,708419900,1.62%
03/02/2021,6613.7998,6588.5,6660.7998,6560.8999,682614300,0.38%
03/03/2021,6675.5,6613.7998,6705.2998,6613.7998,937329300,0.93%
03/04/2021,6650.8999,6675.5,6675.5,6581.2002,938807000,-0.37%
03/05/2021,6630.5,6650.8999,6710.7998,6560.7998,1027477500,-0.31%
03/08/2021,6719.1001,6630.5,6726.3999,6612.7002,972755300,1.34%
03/09/2021,6730.2998,6719.1001,6786.7998,6689.8999,952946800,0.17%
03/10/2021,6725.6001,6730.2998,6740.7998,6677.0,725796800,-0.07%
03/11/2021,6737.0,6725.6001,6755.2998,6699.2998,714706900,0.17%
03/12/2021,6761.5,6737.0,6766.3999,6709.0,706134500,0.36%
03/15/2021,6749.7002,6761.5,6804.8999,6723.7002,670767900,-0.17%
03/16/2021,6803.6001,6749.7002,6812.7998,6749.6001,8494800,0.8%
03/17/2021,6762.7002,6803.6001,6805.7002,6753.7998,8378200,-0.6%
03/18/2021,6779.7002,6762.7002,6791.7998,6740.5,825204500,0.25%
03/19/2021,6708.7002,6779.7002,6779.7002,6664.6001,1819149000,-1.05%
03/22/2021,6726.1001,6708.7002,6732.7002,6651.0,811558900,0.26%
03/23/2021,6699.2002,6726.1001,6726.1001,6664.7998,861618700,-0.4%
03/24/2021,6712.8999,6699.2002,6722.6001,6649.3999,942724200,0.2%
03/25/2021,6674.7998,6712.8999,6729.8999,6618.6001,768539700,-0.57%
03/26/2021,6740.6001,6674.7998,6742.1001,6674.7998,748208300,0.99%
03/29/2021,6736.2002,6740.6001,6758.7998,6705.3999,624496600,-0.07%
03/30/2021,6772.1001,6736.2002,6792.2002,6729.5,664395600,0.53%
03/31/2021,6713.6001,6772.1001,6775.7002,6713.6001,854819600,-0.86%
04/01/2021,6737.2998,6713.6001,6766.5,6713.6001,592371100,0.35%
04/06/2021,6823.6001,6737.2998,6843.7002,6737.2998,773873100,1.28%
04/07/2021,6885.2998,6823.6001,6898.3999,6823.6001,708769700,0.9%
04/08/2021,6942.2002,6885.2998,6942.2002,6884.7998,792318200,0.83%
04/09/2021,6915.7998,6942.2002,6949.6001,6906.3999,615052100,-0.38%
04/12/2021,6889.1001,6915.7998,6916.1001,6853.7998,639363600,-0.39%
04/13/2021,6890.5,6889.1001,6895.1001,6859.7002,572405700,0.02%
04/14/2021,6939.6001,6890.5,6942.2998,6880.7002,596867000,0.71%
04/15/2021,6983.5,6939.6001,6994.8999,6939.2998,651402900,0.63%
04/16/2021,7019.5,6983.5,7037.7002,6983.5,742505700,0.52%
04/19/2021,7000.1001,7019.5,7040.2998,6979.2002,529712700,-0.28%
04/20/2021,6859.8999,7000.1001,7001.2998,6857.1001,825253600,-2.0%
04/21/2021,6895.2998,6859.8999,6914.8999,6859.6001,662064600,0.52%
04/22/2021,6938.2002,6895.2998,6941.1001,6889.2998,647196400,0.62%
04/23/2021,6938.6001,6938.2002,6938.6001,6891.7998,582223700,0.01%
04/26/2021,6963.1001,6938.6001,6971.5,6913.3999,511633400,0.35%
04/27/2021,6945.0,6963.1001,6975.1001,6929.7998,658634400,-0.26%
04/28/2021,6963.7002,6945.0,6986.7002,6944.1001,990231900,0.27%
04/29/2021,6961.5,6963.7002,7019.7998,6953.8999,657930300,-0.03%
04/30/2021,6969.7998,6961.5,7009.5,6946.0,831625600,0.12%
05/04/2021,6923.2002,6969.7998,7034.2998,6912.2998,911981600,-0.67%
05/05/2021,7039.2998,6923.2002,7047.7998,6923.2002,734979800,1.68%
05/06/2021,7076.2002,7039.2998,7076.2002,7026.7998,764405400,0.52%
05/07/2021,7129.7002,7076.2002,7143.5,7076.2002,624763100,0.76%
05/10/2021,7123.7002,7129.7002,7164.2002,7104.3999,744129400,-0.08%
05/11/2021,6948.0,7123.7002,7123.7002,6912.3999,933225500,-2.47%
05/12/2021,7004.6001,6948.0,7028.1001,6945.2998,743459700,0.81%
05/13/2021,6963.2998,7004.6001,7004.6001,6823.6001,660813600,-0.59%
05/14/2021,7043.6001,6963.2998,7048.7002,6963.2998,845954300,1.15%
05/17/2021,7032.8999,7043.6001,7066.7998,6989.1001,582188300,-0.15%
05/18/2021,7034.2002,7032.8999,7102.6001,7030.3999,736327300,0.02%
05/19/2021,6950.2002,7034.2002,7034.2002,6897.1001,729532000,-1.19%
05/20/2021,7019.7998,6950.2002,7019.7998,6926.8999,626003200,1.0%
05/21/2021,7018.1001,7019.7998,7028.2002,6973.2998,803607300,-0.02%
05/24/2021,7051.6001,7018.1001,7054.6001,7013.5,422927700,0.48%
05/25/2021,7029.7998,7051.6001,7067.6001,7029.7998,619367600,-0.31%
05/26/2021,7026.8999,7029.7998,7050.8999,6998.2002,619965100,-0.04%
05/27/2021,7019.7002,7026.8999,7044.0,7008.5,1422973500,-0.1%
05/28/2021,7022.6001,7019.7002,7054.8999,7019.6001,786614400,0.04%
06/01/2021,7080.5,7022.6001,7118.0,7022.6001,726701500,0.82%
06/02/2021,7108.0,7080.5,7122.5,7074.1001,570341500,0.39%
06/03/2021,7064.3999,7108.0,7108.0,7013.8999,617182900,-0.61%
06/04/2021,7069.0,7064.3999,7071.7998,7039.7002,425216000,0.07%
06/07/2021,7077.2002,7069.0,7098.2998,7042.2002,963131300,0.12%
06/08/2021,7095.1001,7077.2002,7120.7002,7074.8999,550005100,0.25%
06/09/2021,7081.0,7095.1001,7095.7002,7046.0,575133700,-0.2%
06/10/2021,7088.2002,7081.0,7117.7002,7080.0,574917100,0.1%
06/11/2021,7134.1001,7088.2002,7140.7002,7088.2002,509040600,0.65%
06/14/2021,7146.7002,7134.1001,7188.2998,7131.7998,551244200,0.18%
06/15/2021,7172.5,7146.7002,7189.6001,7142.7002,779379400,0.36%
06/16/2021,7185.0,7172.5,7217.5,7169.2002,723106300,0.17%
06/17/2021,7153.3999,7185.0,7185.0,7133.0,724679900,-0.44%
06/18/2021,7017.5,7153.3999,7154.6001,7008.7002,1553511000,-1.9%
06/21/2021,7062.2998,7017.5,7065.1001,6948.6001,820495800,0.64%
06/22/2021,7090.0,7062.2998,7098.7002,7061.1001,522524500,0.39%
06/23/2021,7074.1001,7090.0,7129.3999,7074.1001,567367400,-0.22%
06/24/2021,7110.0,7074.1001,7119.3999,7070.8999,726332500,0.51%
06/25/2021,7136.1001,7110.0,7139.1001,7109.7998,609038400,0.37%
06/28/2021,7073.0,7136.1001,7136.2002,7072.0,682531900,-0.88%
06/29/2021,7087.6001,7073.0,7120.7998,7071.8999,531015400,0.21%
06/30/2021,7037.5,7087.6001,7100.7002,7010.6001,659209600,-0.71%
07/01/2021,7125.2002,7037.5,7134.2002,7037.5,631273700,1.25%
07/02/2021,7123.2998,7125.2002,7162.2002,7110.2998,520006400,-0.03%
07/05/2021,7164.8999,7123.2998,7168.0,7111.5,384449600,0.58%
07/06/2021,7100.8999,7164.8999,7170.6001,7075.7002,635763200,-0.89%
07/07/2021,7151.0,7100.8999,7153.7002,7100.8999,600040700,0.71%
07/08/2021,7030.7002,7151.0,7151.0,6981.6001,741526200,-1.68%
07/09/2021,7121.8999,7030.7002,7121.8999,7030.2002,577541200,1.3%
07/12/2021,7125.3999,7121.8999,7134.8999,7066.2002,484702100,0.05%
07/13/2021,7124.7002,7125.3999,7152.3999,7116.2998,613836900,-0.01%
07/14/2021,7091.2002,7124.7002,7124.7002,7073.6001,565377200,-0.47%
07/15/2021,7012.0,7091.2002,7111.7998,7005.0,612974400,-1.12%
07/16/2021,7008.1001,7012.0,7056.7002,6978.1001,617556700,-0.06%
07/19/2021,6844.3999,7008.1001,7008.1001,6813.0,817237100,-2.34%
07/20/2021,6881.1001,6844.3999,6929.8999,6827.2998,941993900,0.54%
07/21/2021,6998.2998,6881.1001,7007.7998,6881.1001,784895600,1.7%
07/22/2021,6968.2998,6998.2998,7019.0,6956.2002,497512000,-0.43%
07/23/2021,7027.6001,6968.2998,7033.2998,6968.2998,461681400,0.85%
07/26/2021,7025.3999,7027.6001,7038.7002,6980.7002,524700700,-0.03%
07/27/2021,6996.1001,7025.3999,7028.3999,6929.6001,516983900,-0.42%
07/28/2021,7016.6001,6996.1001,7023.3999,6974.7998,595315800,0.29%
07/29/2021,7078.3999,7016.6001,7093.8999,7008.7002,789496800,0.88%
07/30/2021,7032.2998,7078.3999,7078.3999,6996.8999,674951500,-0.65%
08/02/2021,7081.7002,7032.2998,7111.7002,7032.2998,526271100,0.7%
08/03/2021,7105.7002,7081.7002,7119.2002,7074.2998,613947100,0.34%
08/04/2021,7123.8999,7105.7002,7142.5,7105.7002,618704700,0.26%
08/05/2021,7120.3999,7123.8999,7130.3999,7099.0,814802900,-0.05%
08/06/2021,7123.0,7120.3999,7135.3999,7103.7002,677358200,0.04%
08/09/2021,7132.2998,7123.0,7138.7998,7089.7002,525136800,0.13%
08/10/2021,7161.0,7132.2998,7166.7002,7115.8999,559144000,0.4%
08/11/2021,7220.1001,7161.0,7220.1001,7157.7002,536436100,0.83%
08/12/2021,7193.2002,7220.1001,7220.7002,7182.8999,574940100,-0.37%
08/13/2021,7218.7002,7193.2002,7224.5,7193.1001,501180000,0.35%
08/16/2021,7154.0,7218.7002,7218.7002,7117.7998,522255500,-0.9%
08/17/2021,7181.1001,7154.0,7188.6001,7118.7002,573595700,0.38%
08/18/2021,7169.2998,7181.1001,7198.7998,7143.6001,792002500,-0.16%
08/19/2021,7058.8999,7169.2998,7169.2998,6993.1001,602767800,-1.54%
08/20/2021,7087.8999,7058.8999,7095.6001,7032.5,549551400,0.41%
08/23/2021,7109.0,7087.8999,7147.7998,7087.8999,493195600,0.3%
08/24/2021,7125.7998,7109.0,7129.7002,7076.1001,582751900,0.24%
08/25/2021,7150.1001,7125.7998,7151.7998,7121.2998,510382500,0.34%
08/26/2021,7125.0,7150.1001,7150.1001,7095.3999,391705500,-0.35%
08/27/2021,7148.0,7125.0,7157.6001,7108.5,425583800,0.32%
08/31/2021,7119.7002,7148.0,7160.5,7092.0,1002276600,-0.4%
09/01/2021,7149.7998,7119.7002,7187.2998,7119.7002,522902700,0.42%
09/02/2021,7163.8999,7149.7998,7168.7998,7129.7002,538705600,0.2%
09/03/2021,7138.3999,7163.8999,7182.2002,7123.8999,499092300,-0.36%
09/06/2021,7187.2002,7138.3999,7195.6001,7138.3999,306418900,0.68%
09/07/2021,7149.3999,7187.2002,7187.2002,7147.8999,466824500,-0.53%
09/08/2021,7095.5,7149.3999,7149.3999,7061.1001,567994400,-0.75%
09/09/2021,7024.2002,7095.5,7095.5,6998.6001,695389400,-1.0%
09/10/2021,7029.2002,7024.2002,7055.2002,7014.3999,492655900,0.07%
09/13/2021,7068.3999,7029.2002,7090.7998,7029.2002,545721200,0.56%
09/14/2021,7034.1001,7068.3999,7068.5,7020.1001,678394800,-0.49%
09/15/2021,7016.5,7034.1001,7047.2998,7016.5,772561700,-0.25%
09/16/2021,7027.5,7016.5,7059.0,7016.2998,667606300,0.16%
09/17/2021,6963.6001,7027.5,7092.7002,6941.7002,1627774500,-0.91%
09/20/2021,6903.8999,6963.6001,6963.6001,6828.2998,905908000,-0.86%
09/21/2021,6981.0,6903.8999,7004.8999,6903.8999,811822000,1.12%
09/22/2021,7083.3999,6981.0,7090.5,6981.0,623048700,1.47%
09/23/2021,7078.3999,7083.3999,7131.3999,7070.7002,731206400,-0.07%
09/24/2021,7051.5,7078.3999,7080.2002,7041.2998,836348200,-0.38%
09/27/2021,7063.3999,7051.5,7122.1001,7043.2002,900413700,0.17%
09/28/2021,7028.1001,7063.3999,7071.3999,7015.6001,819400500,-0.5%
09/29/2021,7108.2002,7028.1001,7117.5,7026.8999,810850000,1.14%
09/30/2021,7086.3999,7108.2002,7159.6001,7072.6001,868050200,-0.31%
10/01/2021,7027.1001,7086.3999,7086.3999,6989.6001,815417000,-0.84%
10/04/2021,7011.0,7027.1001,7072.5,7002.7002,792854800,-0.23%
10/05/2021,7077.1001,7011.0,7084.5,7011.0,846145500,0.94%
10/06/2021,6995.8999,7077.1001,7077.1001,6945.5,944014100,-1.15%
10/07/2021,7078.0,6995.8999,7094.8999,6995.8999,709629100,1.17%
10/08/2021,7095.6001,7078.0,7109.2998,7070.5,707356500,0.25%
