Date,Price,Open,High,Low,Vol.,Change %
05/05/2022,4146.8701,4270.4302,4270.4302,4106.0098,5077030000,-3.56%
05/06/2022,4123.3398,4128.1699,4157.6899,4067.9099,5116940000,-0.57%
05/09/2022,3991.24,4081.27,4081.27,3975.48,5954520000,-3.2%
05/10/2022,4001.05,4035.1799,4068.8201,3958.1699,5885820000,0.25%
05/11/2022,3935.1799,3990.0801,4049.0901,3928.8201,5816140000,-1.65%
05/12/2022,3930.0801,3903.95,3964.8,3858.8701,6286450000,-0.13%
05/13/2022,4023.8899,3963.8999,4038.8799,3963.8999,5183340000,2.39%
05/16/2022,4008.01,4013.02,4046.46,3983.99,4415030000,-0.39%
05/17/2022,4088.8501,4052.0,4090.72,4033.9299,4841410000,2.02%
05/18/2022,3923.6799,4051.98,4051.98,3911.9099,5103220000,-4.04%
05/19/2022,3900.79,3899.0,3945.96,3876.5801,5113550000,-0.58%
05/20/2022,3901.3601,3927.76,3943.4199,3810.3201,5130730000,0.01%
05/23/2022,3973.75,3919.4199,3981.8799,3909.04,4420030000,1.86%
05/24/2022,3941.48,3942.9399,3955.6799,3875.1299,4923190000,-0.81%
05/25/2022,3978.73,3929.5901,3999.3301,3925.03,4802560000,0.95%
05/26/2022,4057.8401,3984.6001,4075.1399,3984.6001,4709970000,1.99%
05/27/2022,4158.2402,4077.4299,4158.4902,4077.4299,4375620000,2.47%
05/31/2022,4132.1499,4151.0898,4168.3398,4104.8799,6822640000,-0.63%
06/01/2022,4101.23,4149.7798,4166.54,4073.8501,4531800000,-0.75%
06/02/2022,4176.8198,4095.4099,4177.5098,4074.3701,4405790000,1.84%
06/03/2022,4108.54,4137.5698,4142.6699,4098.6699,3711110000,-1.63%
06/06/2022,4121.4302,4134.7202,4168.7798,4109.1802,4332700000,0.31%
06/07/2022,4160.6802,4096.4702,4164.8599,4080.1899,4248210000,0.95%
06/08/2022,4115.77,4147.1201,4160.1401,4107.2002,4159470000,-1.08%
06/09/2022,4017.8201,4101.6499,4119.1001,4017.1699,4134170000,-2.38%
06/10/2022,3900.8601,3974.3899,3974.3899,3900.1599,4889640000,-2.91%
06/13/2022,3749.6299,3838.1499,3838.1499,3734.3,5636890000,-3.88%
06/14/2022,3735.48,3763.52,3778.1799,3705.6799,5153890000,-0.38%
06/15/2022,3789.99,3764.05,3837.5601,3722.3,5530480000,1.46%
