Date,Price,Open,High,Low,Vol.,Change %
10/06/2021,6493.1201,6509.6001,6510.4702,6421.6401,98813600,-1.26%
10/07/2021,6600.1899,6563.2402,6616.5298,6545.7402,91000400,1.65%
10/08/2021,6559.9902,6609.5098,6617.3398,6559.9902,70183900,-0.61%
10/11/2021,6570.54,6546.0698,6574.2202,6522.5498,68968500,0.16%
10/12/2021,6548.1099,6495.1499,6548.1099,6491.5801,69996000,-0.34%
10/13/2021,6597.3799,6539.6099,6606.3599,6510.27,75938000,0.75%
10/14/2021,6685.21,6651.1802,6692.9399,6618.79,71368900,1.33%
10/15/2021,6727.52,6714.2598,6746.8101,6703.2598,84105700,0.63%
10/18/2021,6673.1001,6697.29,6697.6001,6642.1602,64526000,-0.81%
10/19/2021,6669.8501,6690.9502,6692.1401,6650.8398,63597900,-0.05%
10/20/2021,6705.6099,6636.6099,6715.52,6636.6099,65963400,0.54%
10/21/2021,6686.1699,6673.1401,6699.21,6658.9502,63926300,-0.29%
10/22/2021,6733.6899,6720.9199,6765.46,6716.1499,65949700,0.71%
10/25/2021,6712.8701,6752.98,6752.98,6707.3198,58586000,-0.31%
10/26/2021,6766.5098,6723.0601,6775.8198,6711.21,79339600,0.8%
10/27/2021,6753.52,6755.6299,6771.1899,6731.8599,68739200,-0.19%
10/28/2021,6804.2202,6750.7798,6804.2202,6750.7798,75981000,0.75%
10/29/2021,6830.3398,6778.79,6830.3398,6748.5298,89550100,0.38%
11/01/2021,6893.29,6870.2798,6908.6499,6859.4399,67294100,0.92%
11/02/2021,6927.0298,6883.0601,6933.3501,6879.6899,64187800,0.49%
11/03/2021,6950.6499,6919.4702,6955.1001,6917.75,65516400,0.34%
11/04/2021,6987.79,6977.6201,6993.0098,6962.0098,76559800,0.53%
11/05/2021,7040.79,6983.7998,7063.3999,6983.7998,79993700,0.76%
11/08/2021,7047.48,7041.6001,7067.1001,7037.6699,66513600,0.1%
11/09/2021,7043.27,7023.5801,7079.5801,7016.73,71276900,-0.06%
11/10/2021,7045.1602,7046.1699,7053.27,7014.9399,85630200,0.03%
11/11/2021,7059.5498,7038.8398,7072.6299,7032.3501,74342900,0.2%
11/12/2021,7091.3999,7062.54,7097.46,7056.9302,64249000,0.45%
11/15/2021,7128.6299,7090.96,7136.1299,7088.71,64255100,0.53%
11/16/2021,7152.6001,7146.3701,7164.27,7136.2998,69021700,0.34%
11/17/2021,7156.8501,7149.2998,7167.7998,7147.0098,68243500,0.06%
11/18/2021,7141.98,7155.0498,7181.5498,7136.8599,75845600,-0.21%
11/19/2021,7112.29,7172.7202,7183.0801,7068.4302,117988000,-0.42%
11/22/2021,7105.0,7130.2402,7143.6001,7087.6699,85214100,-0.1%
11/23/2021,7044.6201,7064.3799,7112.4902,7002.5601,73747800,-0.85%
11/24/2021,7042.23,7052.1802,7089.1099,6983.98,75264400,-0.03%
11/25/2021,7075.8701,7067.6099,7079.4902,7047.8599,57485800,0.48%
11/26/2021,6739.73,6814.8999,6861.1499,6725.0801,159605400,-4.75%
11/29/2021,6776.25,6831.4102,6841.79,6760.3101,108062500,0.54%
11/30/2021,6721.1602,6679.0298,6780.8799,6655.8599,182689600,-0.81%
12/01/2021,6881.8701,6774.7998,6902.46,6750.6499,101765800,2.39%
12/02/2021,6795.75,6794.77,6850.3701,6762.7402,101894500,-1.25%
12/03/2021,6765.52,6860.73,6872.79,6730.6299,83342600,-0.44%
12/06/2021,6865.7798,6810.9302,6888.0698,6776.1699,84991100,1.48%
12/07/2021,7065.3901,6934.6802,7066.9502,6934.6802,96223300,2.91%
12/08/2021,7014.5698,7064.1201,7104.0601,7014.5698,80200900,-0.72%
12/09/2021,7008.23,7035.9302,7044.9902,6983.3301,64070600,-0.09%
12/10/2021,6991.6802,6960.3901,7025.8799,6960.3901,63499000,-0.24%
12/13/2021,6942.9102,7004.7598,7029.3799,6929.1299,75947300,-0.7%
12/14/2021,6895.3101,6978.77,6993.2998,6891.3398,88567300,-0.69%
12/15/2021,6927.6299,6923.52,6949.9199,6904.9399,74220800,0.47%
12/16/2021,7005.0698,7054.9199,7054.9199,6987.9502,101536900,1.12%
12/17/2021,6926.6299,6982.0698,7011.6099,6884.9102,148484800,-1.12%
12/20/2021,6870.1001,6783.8301,6872.75,6747.6899,86311700,-0.82%
12/21/2021,6964.9902,6935.6602,6967.9302,6888.52,75487700,1.38%
12/22/2021,7051.6699,6982.5298,7051.6699,6963.71,55611500,1.24%
12/23/2021,7106.1499,7071.9302,7119.8701,7049.9199,54434100,0.77%
12/24/2021,7086.5801,7091.6001,7116.8799,7086.5801,11954300,-0.28%
12/27/2021,7140.3901,7070.1401,7149.1401,7062.3999,34917800,0.76%
12/28/2021,7181.1099,7141.8501,7187.7598,7141.6699,36149600,0.57%
12/29/2021,7161.52,7179.1099,7201.6499,7137.3501,37481200,-0.27%
12/30/2021,7173.23,7167.5298,7189.8398,7156.79,35427000,0.16%
12/31/2021,7153.0298,7153.6602,7163.73,7139.6001,18788700,-0.28%
01/03/2022,7217.2202,7197.3999,7245.6602,7195.8198,54644700,0.9%
01/04/2022,7317.4102,7273.5698,7332.21,7250.2402,77540000,1.39%
01/05/2022,7376.3701,7320.48,7384.8599,7313.5298,0,0.81%
01/06/2022,7249.6602,7264.0,7316.0601,7240.8799,89793800,-1.72%
01/07/2022,7219.48,7250.79,7269.6499,7178.1802,78597800,-0.42%
01/10/2022,7115.77,7245.21,7250.2402,7105.5498,80610700,-1.44%
01/11/2022,7183.3799,7185.21,7227.71,7160.4399,71633500,0.95%
01/12/2022,7237.1899,7235.4702,7249.8799,7183.3799,85271800,0.75%
01/13/2022,7201.1401,7215.48,7227.3501,7166.9399,81834900,-0.5%
01/14/2022,7143.0,7132.5898,7171.3999,7119.0098,79772300,-0.81%
01/17/2022,7201.6401,7167.5298,7213.7002,7148.98,53465300,0.82%
01/18/2022,7133.8301,7172.4302,7175.46,7098.1899,78561500,-0.94%
01/19/2022,7172.98,7104.1099,7211.2402,7104.1099,84173800,0.55%
01/20/2022,7194.1602,7190.02,7199.9702,7123.6201,76932800,0.3%
01/21/2022,7068.5898,7088.4399,7122.0601,7013.4902,110697300,-1.75%
01/24/2022,6787.79,7014.8398,7070.9199,6754.2402,0,-3.97%
01/25/2022,6837.96,6870.27,6890.54,6776.7998,98212900,0.74%
01/26/2022,6981.96,6901.7402,7024.1401,6901.7402,0,2.11%
01/27/2022,7023.7998,6879.6401,7053.4502,6873.6001,100076500,0.6%
01/28/2022,6965.8799,7043.4302,7053.0,6846.2202,106663500,-0.82%
01/31/2022,6999.2002,7039.71,7043.2202,6937.1001,90912900,0.48%
02/01/2022,7099.4902,7052.2998,7105.23,7035.9102,81607500,1.43%
02/02/2022,7115.27,7117.4502,7150.54,7109.2998,0,0.22%
02/03/2022,7005.6299,7115.2998,7125.5801,6995.4102,88710000,-1.54%
02/04/2022,6951.3799,7049.7998,7066.4399,6914.77,0,-0.77%
02/07/2022,7009.25,6987.1699,7025.5898,6929.71,72651700,0.83%
02/08/2022,7028.4102,7008.2002,7085.6401,6994.1499,95664200,0.27%
02/09/2022,7130.8799,7086.3398,7146.3101,7086.3398,86888200,1.46%
02/10/2022,7101.5498,7141.6899,7169.6299,7051.6001,86508200,-0.41%
02/11/2022,7011.6001,7025.5,7071.0098,6992.0898,82859100,-1.27%
02/14/2022,6852.2002,6868.0698,6875.3101,6757.3301,117972900,-2.27%
02/15/2022,6979.9702,6830.7402,6983.1401,6823.4502,92474100,1.86%
02/16/2022,6964.98,7009.6899,7031.9302,6931.0898,74789000,-0.21%
02/17/2022,6946.8198,6999.1299,7017.0698,6905.6899,90183200,-0.26%
02/18/2022,6929.6299,6951.8301,6995.6201,6895.0898,87348900,-0.25%
02/21/2022,6788.3398,6984.3101,6986.8301,6744.1299,0,-2.04%
02/22/2022,6787.6001,6633.7402,6834.77,6633.7402,101457400,-0.01%
02/23/2022,6780.6699,6801.6602,6904.8101,6768.3799,86393600,-0.1%
02/24/2022,6521.0498,6496.25,6617.0898,6432.8901,207949400,-3.83%
02/25/2022,6752.4302,6571.9502,6762.7798,6521.5601,152427400,3.55%
02/28/2022,6658.8301,6620.48,6684.54,6516.1602,171929700,-1.39%
03/01/2022,6396.4902,6646.1602,6662.25,6396.4902,171611200,-3.94%
03/02/2022,6498.02,6359.98,6544.1499,6312.2998,169994900,1.59%
03/03/2022,6378.3701,6488.25,6543.77,6361.6001,132457000,-1.84%
03/04/2022,6061.6602,6308.3398,6321.0898,6061.6602,180586100,-4.97%
03/07/2022,5982.27,5887.8301,6115.23,5756.3799,243010200,-1.31%
03/08/2022,5962.96,5906.6201,6169.6001,5903.1001,168209400,-0.32%
03/09/2022,6387.8301,6131.2798,6387.8301,6122.7998,189777300,7.13%
03/10/2022,6207.2002,6376.5698,6380.77,6166.1099,148747200,-2.83%
03/11/2022,6260.25,6233.1201,6466.1201,6165.4102,136389500,0.85%
03/14/2022,6369.9399,6298.96,6421.0801,6271.8198,113227400,1.75%
03/15/2022,6355.0,6294.7202,6383.75,6206.0498,102702800,-0.23%
03/16/2022,6588.6401,6484.3301,6680.0,6481.7002,145251100,3.68%
03/17/2022,6612.52,6617.23,6635.3101,6530.79,100583800,0.36%
03/18/2022,6620.2402,6613.9502,6620.2402,6499.5898,191790200,0.12%
03/21/2022,6582.3301,6608.79,6642.46,6574.0698,78342900,-0.57%
03/22/2022,6659.4102,6586.6499,6666.8398,6578.9102,79017900,1.17%
03/23/2022,6581.4302,6674.6802,6684.7002,6559.3101,76824400,-1.17%
03/24/2022,6555.77,6593.1499,6636.5801,6541.3198,82199900,-0.39%
03/25/2022,6553.6802,6569.4502,6615.8999,6538.7998,73936900,-0.03%
03/28/2022,6589.1099,6578.7202,6683.7002,6572.0098,78385700,0.54%
03/29/2022,6792.1602,6675.1499,6829.3999,6658.7798,110146300,3.08%
03/30/2022,6741.5898,6771.0898,6771.0898,6705.6899,80090300,-0.74%
03/31/2022,6659.8701,6759.4199,6776.1299,6658.7402,81436400,-1.21%
04/01/2022,6684.3101,6672.98,6708.5601,6635.27,65149500,0.37%
04/04/2022,6731.3701,6709.6001,6745.2202,6641.6099,65186300,0.7%
04/05/2022,6645.5098,6731.3398,6743.6201,6603.4399,103817600,-1.28%
04/06/2022,6498.8301,6634.8301,6643.75,6442.4399,104806100,-2.21%
04/07/2022,6461.6802,6530.8198,6582.3398,6451.1001,94476400,-0.57%
04/08/2022,6548.2202,6540.2002,6581.5601,6494.6299,91669300,1.34%
04/11/2022,6555.8101,6558.5298,6614.96,6502.1401,87321100,0.12%
04/12/2022,6537.4102,6454.25,6570.75,6424.9702,84720600,-0.28%
04/13/2022,6542.1401,6519.1602,6563.96,6478.4502,72469400,0.07%
04/14/2022,6589.3501,6557.6602,6607.5498,6541.8999,79048700,0.72%
04/19/2022,6534.79,6545.9702,6566.7998,6494.3301,0,-0.83%
04/20/2022,6624.9102,6557.96,6636.5498,6542.21,87010800,1.38%
04/21/2022,6715.1001,6642.71,6757.75,6636.79,88762200,1.36%
04/22/2022,6581.4199,6618.6899,6654.6401,6572.8701,83469100,-1.99%
04/25/2022,6449.3799,6450.8999,6512.2598,6408.71,94933200,-2.01%
04/26/2022,6414.5698,6520.0098,6535.9199,6412.4902,95230800,-0.54%
04/27/2022,6445.2598,6427.3999,6474.96,6338.6099,92040000,0.48%
04/28/2022,6508.1401,6520.5298,6575.9502,6435.75,76048900,0.98%
04/29/2022,6533.77,6557.6602,6601.1499,6514.1001,83799400,0.39%
05/02/2022,6425.6099,6469.3101,6474.8101,6308.4702,87523700,-1.66%
05/03/2022,6476.1802,6463.73,6507.1299,6423.0298,83360000,0.79%
05/04/2022,6395.6802,6482.2598,6494.9902,6395.6802,72296900,-1.24%
05/05/2022,6368.3999,6549.4902,6558.9102,6350.6602,96424000,-0.43%
05/06/2022,6258.3599,6318.6602,6322.4302,6213.6401,113118300,-1.73%
05/09/2022,6086.02,6207.1499,6260.8501,6086.02,91595000,-2.75%
05/10/2022,6116.9102,6151.52,6206.5601,6116.9102,90242000,0.51%
05/11/2022,6269.73,6173.1001,6269.73,6137.2402,106223700,2.5%
05/12/2022,6206.2598,6130.6899,6238.25,6098.2202,105839000,-1.01%
05/13/2022,6362.6802,6250.1602,6363.2402,6238.79,85955800,2.52%
05/16/2022,6347.77,6315.6802,6369.0498,6286.02,75092100,-0.23%
05/17/2022,6430.1899,6379.3398,6448.3301,6373.73,86952900,1.3%
05/18/2022,6352.9399,6440.2998,6455.7998,6342.6699,80314700,-1.2%
05/19/2022,6272.71,6279.6899,6288.9902,6196.1899,86227400,-1.26%
05/20/2022,6285.2402,6305.46,6377.5801,6264.8398,92863400,0.2%
05/23/2022,6358.7402,6350.8799,6358.7402,6263.96,82641900,1.17%
05/24/2022,6253.1401,6282.3198,6322.7402,6243.8398,72012900,-1.66%
05/25/2022,6298.6401,6296.2798,6319.29,6229.8398,75143000,0.73%
05/26/2022,6410.5801,6301.4902,6424.8799,6298.4502,66120600,1.78%
05/27/2022,6515.75,6445.25,6519.73,6424.8501,70892100,1.64%
05/30/2022,6562.3901,6547.8599,6582.0498,6536.77,69803300,0.72%
05/31/2022,6468.7998,6539.8599,6543.4199,6457.5298,162340000,-1.43%
06/01/2022,6418.8901,6509.1899,6510.2598,6414.2202,74750900,-0.77%
06/02/2022,6500.4399,6447.3701,6506.6001,6447.2998,57959900,1.27%
06/03/2022,6485.2998,6545.0,6547.8198,6473.7402,48236300,-0.23%
06/06/2022,6548.7798,6533.8198,6593.1499,6533.8198,60142400,0.98%
06/07/2022,6500.3501,6523.1602,6523.6001,6459.9199,66096000,-0.74%
06/08/2022,6448.6299,6517.5498,6517.5498,6413.8701,73239600,-0.8%
06/09/2022,6358.46,6412.5801,6456.9102,6342.9902,72804300,-1.4%
06/10/2022,6187.23,6316.4102,6325.8901,6177.3101,103756400,-2.69%
06/13/2022,6022.3198,6088.0498,6122.2598,6006.2798,106541000,-2.67%
06/14/2022,5949.8398,6063.7998,6075.3701,5934.1201,85949300,-1.2%
06/15/2022,6030.1299,6022.8398,6062.6201,5972.3101,93774600,1.35%
06/16/2022,5886.2402,6003.6602,6018.1001,5872.2002,99480100,-2.39%
06/17/2022,5882.6499,5906.8599,5974.0601,5870.6401,181205900,-0.06%
06/20/2022,5920.0898,5901.5801,5920.0898,5855.9302,65998500,0.64%
06/21/2022,5964.6602,5943.52,6032.2402,5943.0801,63109500,0.75%
06/22/2022,5916.6299,5879.0898,5938.46,5834.46,87617200,-0.81%
06/23/2022,5883.3301,5880.2998,5957.1299,5830.8701,89899600,-0.56%
06/24/2022,6073.3501,5918.2598,6085.9902,5914.6699,85414200,3.23%
06/27/2022,6047.3101,6105.2002,6156.6001,6030.6099,66242800,-0.43%
06/28/2022,6086.02,6099.1499,6141.9399,6077.9502,64300400,0.64%
06/29/2022,6031.48,6021.6899,6071.9102,5995.75,0,-0.9%
06/30/2022,5922.8599,5926.7402,5931.5498,5852.2998,115328200,-1.8%
07/01/2022,5931.0601,5875.6001,5975.8301,5857.3398,72811500,0.14%
07/04/2022,5954.6499,5983.98,6002.0698,5943.9102,54436800,0.4%
07/05/2022,5794.96,5979.2002,5981.5098,5786.5,104293700,-2.68%
07/06/2022,5912.3799,5872.27,5927.5,5846.1001,89619400,2.03%
07/07/2022,6006.7002,5985.0898,6024.3101,5967.98,94857900,1.6%
07/08/2022,6033.1299,6007.6401,6053.1699,5952.8901,76855400,0.44%
07/11/2022,5996.2998,5923.8301,6004.52,5909.73,59496400,-0.61%
07/12/2022,6044.2002,5960.0898,6053.3301,5930.98,71122100,0.8%
07/13/2022,6000.2402,6015.5298,6025.73,5922.9399,70802000,-0.73%
07/14/2022,5915.4102,5979.9902,5997.3101,5874.6802,72944000,-1.41%
07/15/2022,6036.0,5935.2798,6043.7998,5901.3799,76205700,2.04%
07/18/2022,6091.9102,6070.21,6136.02,6059.8701,59881400,0.93%
07/19/2022,6201.2202,6031.6001,6213.8799,6028.79,74716500,1.79%
07/20/2022,6184.6602,6229.79,6245.4702,6151.3599,76814600,-0.27%
07/21/2022,6201.1099,6160.3701,6233.98,6143.0601,78627800,0.27%
07/22/2022,6216.8198,6174.29,6247.3501,6168.77,68727100,0.25%
07/25/2022,6237.5498,6198.8301,6260.1299,6177.1401,60387200,0.33%
07/26/2022,6211.4502,6225.1699,6243.8599,6194.96,60556300,-0.42%
07/27/2022,6257.9399,6206.25,6267.7998,6199.9302,69640600,0.75%
07/28/2022,6339.21,6304.1299,6339.21,6236.5698,92169500,1.3%
07/29/2022,6448.5,6413.1001,6472.27,6397.9102,103116600,1.72%
08/01/2022,6436.8599,6447.1802,6484.0801,6434.1201,64439900,-0.18%
08/02/2022,6409.7998,6424.6802,6429.0498,6381.4302,66079400,-0.42%
08/03/2022,6472.0601,6404.1001,6475.54,6398.9902,78438000,0.97%
08/04/2022,6513.3901,6476.7202,6555.71,6475.0498,75071500,0.64%
08/05/2022,6472.3501,6512.6201,6523.0298,6449.7202,71657900,-0.63%
08/08/2022,6524.4399,6510.4502,6564.2402,6503.27,57501500,0.8%
08/09/2022,6490.0,6514.52,6530.3501,6480.0601,60132500,-0.53%
08/10/2022,6523.4399,6467.1001,6545.6401,6453.79,67978700,0.52%
08/11/2022,6544.6699,6560.21,6562.3198,6499.6299,63494500,0.33%
08/12/2022,6553.8599,6553.2402,6587.8398,6539.75,59404000,0.14%
08/15/2022,6569.9502,6582.6299,6586.96,6532.48,41045400,0.25%
08/16/2022,6592.5801,6580.9902,6608.8301,6568.5801,56347800,0.34%
08/17/2022,6528.3198,6608.6401,6608.6401,6517.9902,62910000,-0.97%
08/18/2022,6557.3999,6530.5801,6576.3701,6519.5698,52233900,0.45%
08/19/2022,6495.8301,6520.4399,6549.1299,6488.0,65894600,-0.94%
08/22/2022,6378.7402,6448.8101,6459.3599,6352.9702,78589600,-1.8%
08/23/2022,6362.02,6331.1699,6402.2202,6331.1699,60089800,-0.26%
08/24/2022,6386.7598,6332.4302,6396.6299,6319.7002,52703400,0.39%
08/25/2022,6381.5601,6432.1602,6440.6899,6361.5298,49495300,-0.08%
08/26/2022,6274.2598,6420.75,6429.79,6252.5898,67384400,-1.68%
08/29/2022,6222.2798,6199.1099,6232.25,6153.4399,54873600,-0.83%
08/30/2022,6210.2202,6243.0801,6303.6602,6182.6299,65574600,-0.19%
08/31/2022,6125.1001,6226.9902,6230.8999,6125.1001,109610300,-1.37%
09/01/2022,6034.3101,6068.3398,6072.9302,6009.0898,74056000,-1.48%
09/02/2022,6167.5098,6075.73,6178.29,6051.02,76451600,2.21%
09/05/2022,6093.2202,6048.2202,6105.5898,6018.02,65693400,-1.2%
09/06/2022,6104.6099,6083.02,6138.2202,6060.4399,54762700,0.19%
09/07/2022,6105.9199,6059.6401,6119.9502,6045.27,71611100,0.02%
09/08/2022,6125.8999,6136.9302,6143.29,6034.79,75081400,0.33%
09/09/2022,6212.3301,6140.8701,6239.1099,6138.8799,72211000,1.41%
09/12/2022,6333.5898,6242.46,6352.4502,6224.5098,77476100,1.95%
09/13/2022,6245.6899,6360.3101,6394.1802,6245.6899,79001400,-1.39%
09/14/2022,6222.4102,6210.77,6249.29,6183.5498,75468700,-0.37%
09/15/2022,6157.8398,6212.21,6249.52,6143.3599,74835300,-1.04%
09/16/2022,6077.2998,6100.79,6114.3599,6052.4199,153174600,-1.31%
09/19/2022,6061.5898,6049.0,6093.3999,5974.7202,51601200,-0.26%
09/20/2022,5979.4702,6084.4102,6118.25,5970.23,77470600,-1.35%
09/21/2022,6031.3301,5928.5,6034.27,5915.5698,70185800,0.87%
09/22/2022,5918.5,5928.54,6022.3901,5918.5,72756700,-1.87%
09/23/2022,5783.4102,5906.1802,5913.71,5765.6499,92468500,-2.28%
09/26/2022,5769.3901,5744.4902,5828.0498,5736.0,78603600,-0.24%
09/27/2022,5753.8198,5809.8198,5852.6099,5753.8198,85032200,-0.27%
09/28/2022,5765.0098,5692.54,5773.0801,5651.4902,106668700,0.19%
09/29/2022,5676.8701,5746.29,5746.29,5628.4199,102422800,-1.53%
09/30/2022,5762.3398,5712.2002,5770.7798,5688.3398,102731500,1.51%
10/03/2022,5794.1499,5697.4702,5804.27,5654.4399,80848100,0.55%
10/04/2022,6039.6899,5859.4502,6039.6899,5852.9199,95391900,4.24%
10/05/2022,5985.46,6006.1201,6034.9302,5953.5498,75121600,-0.9%
10/06/2022,5936.4199,6004.1099,6018.4702,5917.27,63735200,-0.82%
10/07/2022,5866.9399,5911.96,5956.9502,5855.6602,65700300,-1.17%
10/10/2022,5840.5498,5806.5698,5883.8501,5796.3101,64916700,-0.45%
10/11/2022,5833.2002,5796.8301,5849.5801,5770.48,66016800,-0.13%
10/12/2022,5818.4702,5842.1001,5872.4902,5788.6602,70096900,-0.25%
10/13/2022,5879.1899,5792.54,5899.8198,5704.8701,86713000,1.04%
10/14/2022,5931.9199,5965.7998,6044.75,5921.1499,80215500,0.9%
10/17/2022,6040.6602,5949.6499,6068.3701,5910.3901,63825900,1.83%
10/18/2022,6067.0,6098.6001,6139.7798,6057.3799,66543800,0.44%
10/19/2022,6040.7202,6092.77,6109.9702,6040.7202,66384700,-0.43%
10/20/2022,6086.8999,6046.8101,6103.5,6029.5298,62634500,0.76%
10/21/2022,6035.3901,6021.5801,6056.04,5952.8799,72699400,-0.85%
10/24/2022,6131.3599,6076.2002,6175.6201,6041.1401,78770900,1.59%
10/25/2022,6250.5498,6172.6499,6253.1201,6135.3799,78255100,1.94%
10/26/2022,6276.3101,6244.6401,6282.75,6219.3301,68833800,0.41%
10/27/2022,6244.0298,6253.8501,6272.2002,6194.3301,85178900,-0.51%
10/28/2022,6273.0498,6192.1802,6278.77,6183.4102,72520200,0.46%
10/31/2022,6266.77,6279.7002,6293.1499,6244.0801,66506100,-0.1%
11/01/2022,6328.25,6329.7598,6383.7002,6306.0498,60553400,0.98%
11/02/2022,6276.8799,6351.3101,6376.29,6273.5498,68322300,-0.81%
11/03/2022,6243.2798,6209.6299,6245.6899,6191.73,70824300,-0.54%
11/04/2022,6416.4399,6291.3901,6466.3198,6289.0698,99100700,2.77%
11/07/2022,6416.6099,6379.4902,6442.4102,6363.7002,74724700,0.0%
11/08/2022,6441.5,6391.75,6451.1602,6378.3198,63537800,0.39%
11/09/2022,6430.5698,6426.7998,6446.5,6405.8398,65301500,-0.17%
11/10/2022,6556.8301,6396.5898,6573.8501,6381.4199,115490300,1.96%
11/11/2022,6594.6201,6612.9302,6636.8101,6573.8701,98336500,0.58%
11/14/2022,6609.1699,6622.4199,6662.0698,6603.5601,78284400,0.22%
11/15/2022,6641.6602,6626.8198,6684.0898,6621.8198,75504200,0.49%
11/16/2022,6607.2202,6647.3999,6656.3301,6587.2002,85200600,-0.52%
11/17/2022,6576.1201,6624.4702,6634.73,6522.2798,70512200,-0.47%
11/18/2022,6644.46,6620.5801,6667.2002,6601.5601,83554600,1.04%
11/21/2022,6634.4502,6625.1001,6649.7598,6613.9199,65020100,-0.15%
11/22/2022,6657.5298,6643.7002,6669.1699,6615.5801,63964600,0.35%
11/23/2022,6679.0898,6677.9702,6681.4102,6642.0298,55283400,0.32%
11/24/2022,6707.3198,6683.4399,6730.1602,6679.7998,53784900,0.42%
11/25/2022,6712.48,6710.3599,6725.0,6686.6299,47928700,0.08%
11/28/2022,6665.2002,6678.1099,6693.9199,6641.2998,66210300,-0.7%
11/29/2022,6668.9702,6686.96,6695.8599,6649.8799,64658900,0.06%
11/30/2022,6738.5498,6706.6699,6743.6001,6678.75,137628600,1.04%
12/01/2022,6753.9702,6784.6001,6791.3101,6730.5498,76833000,0.23%
12/02/2022,6742.25,6728.8599,6767.7202,6689.7598,73971700,-0.17%
12/05/2022,6696.96,6728.71,6738.9702,6685.52,64996300,-0.67%
12/06/2022,6687.79,6677.4902,6704.7402,6656.9302,68966200,-0.14%
12/07/2022,6660.5898,6687.3398,6696.6499,6642.4399,70960500,-0.41%
12/08/2022,6647.3101,6677.0,6679.5698,6629.3599,67338600,-0.2%
12/09/2022,6677.6401,6671.7798,6680.0898,6618.27,73547100,0.46%
12/12/2022,6650.5498,6647.8999,6681.2998,6634.9702,62590500,-0.41%
12/13/2022,6744.98,6672.2202,6823.1001,6642.0898,86739300,1.42%
12/14/2022,6730.79,6727.75,6733.8501,6694.3301,76945400,-0.21%
12/15/2022,6522.77,6674.29,6680.2202,6503.0,103759900,-3.09%
12/16/2022,6452.6299,6505.6299,6515.7002,6418.9502,156200000,-1.08%
12/19/2022,6473.29,6470.9302,6510.46,6470.9302,64477300,0.32%
12/20/2022,6450.4302,6418.6899,6468.9399,6388.23,74259100,-0.35%
12/21/2022,6580.2402,6469.1099,6586.48,6467.5698,70962400,2.01%
12/22/2022,6517.9702,6587.5,6614.3501,6503.8799,56190600,-0.95%
12/23/2022,6504.8999,6513.2002,6533.5801,6476.0498,42984900,-0.2%
12/27/2022,6550.6602,6559.6299,6579.3301,6543.2598,33013100,0.7%
12/28/2022,6510.4902,6561.5,6572.1201,6505.6699,40109400,-0.61%
12/29/2022,6573.4702,6486.6499,6577.0801,6474.73,41261600,0.97%
12/30/2022,6473.7598,6533.1201,6540.5098,6470.6401,42838300,-1.52%
01/02/2023,6594.5698,6521.0698,6601.1099,6518.21,47388200,1.87%
01/03/2023,6623.8901,6580.0898,6696.1001,6580.0898,73986700,0.44%
01/04/2023,6776.4302,6660.6001,6780.8301,6659.8301,94387100,2.3%
01/05/2023,6761.5,6744.5,6792.0898,6732.04,71666600,-0.22%
01/06/2023,6860.9502,6772.9399,6860.9502,6757.46,0,1.47%
01/09/2023,6907.3599,6861.5898,6928.4302,6851.6602,78531000,0.68%
01/10/2023,6869.1401,6882.0098,6885.4399,6845.8101,64470300,-0.55%
01/11/2023,6924.1899,6879.1001,6946.6699,6874.71,76436500,0.8%
01/12/2023,6975.6802,6947.3398,7015.7002,6946.2998,82168400,0.74%
01/13/2023,7023.5,6989.5898,7035.8198,6977.8599,76364900,0.69%
01/16/2023,7043.3101,7036.48,7052.52,7016.3198,56440600,0.28%
01/17/2023,7077.1602,7036.9102,7104.8999,7020.8198,82336900,0.48%
01/18/2023,7083.3901,7073.6201,7115.2002,7072.4502,68097000,0.09%
01/19/2023,6951.8701,7047.6401,7056.1401,6946.7402,80486000,-1.86%
01/20/2023,6995.9902,6996.2202,7015.96,6965.4502,64034900,0.63%
01/23/2023,7032.02,7014.9102,7044.5098,6988.5098,51105500,0.52%
01/24/2023,7050.48,7053.04,7064.6899,7011.3999,57820900,0.26%
01/25/2023,7043.8799,7057.8198,7070.8398,6999.9302,55620400,-0.09%
01/26/2023,7095.9902,7095.1099,7117.5298,7078.02,68505600,0.74%
01/27/2023,7097.21,7085.4702,7117.48,7062.6899,68167800,0.02%
01/30/2023,7082.0098,7054.2402,7103.6602,7030.9502,60633400,-0.21%
01/31/2023,7082.4199,7075.0898,7088.9702,7025.5298,78055900,0.01%
02/01/2023,7077.1099,7087.2002,7110.21,7059.6099,63651600,-0.07%
02/02/2023,7166.27,7110.0298,7184.6899,7079.4102,95949900,1.26%
02/03/2023,7233.9399,7136.3999,7233.9399,7113.4199,89988400,0.94%
02/06/2023,7137.1001,7181.9702,7187.27,7104.52,68293300,-1.34%
02/07/2023,7132.3501,7145.8398,7154.5098,7108.46,73508000,-0.07%
02/08/2023,7119.8301,7181.5801,7190.8599,7119.8301,84748800,-0.18%
02/09/2023,7188.3599,7179.6401,7225.8799,7179.6401,81784900,0.96%
02/10/2023,7129.73,7165.4102,7182.9199,7074.6299,79146100,-0.82%
02/13/2023,7208.5898,7147.48,7213.9399,7138.9102,57944800,1.11%
02/14/2023,7213.8101,7225.2998,7271.48,7204.5098,73276800,0.07%
