Date,Price,Open,High,Low,Vol.,Change %
04/17/2019,22277.9707,22236.4102,22345.1895,22185.8691,75400000,0.25%
04/18/2019,22090.1191,22274.1309,22305.6309,22058.3906,67300000,-0.84%
04/19/2019,22200.5605,22238.0703,22250.3691,22162.2305,0,0.5%
04/22/2019,22217.9004,22188.6191,22280.1895,22099.3809,42900000,0.08%
04/23/2019,22259.7402,22241.7402,22268.3691,22119.9395,52000000,0.19%
04/24/2019,22200.0,22356.8301,22362.9199,22125.4805,67900000,-0.27%
04/25/2019,22307.5801,22183.3203,22334.6895,22155.2305,63300000,0.48%
04/26/2019,22258.7305,22167.4805,22270.2891,22073.0996,71900000,-0.22%
05/07/2019,21923.7207,22184.4004,22190.4902,21875.1094,90700000,-1.51%
05/08/2019,21602.5898,21628.0391,21639.1191,21514.8496,85700000,-1.46%
05/09/2019,21402.1309,21492.9102,21559.7598,21315.0703,96900000,-0.93%
05/10/2019,21344.9199,21431.8105,21584.0898,21175.3301,98500000,-0.27%
05/13/2019,21191.2793,21180.7402,21277.6602,21127.9297,74500000,-0.72%
05/14/2019,21067.2305,20870.7695,21077.4805,20751.4492,90200000,-0.59%
05/15/2019,21188.5605,21112.8496,21191.5293,20968.0801,84100000,0.58%
05/16/2019,21062.9805,21153.1992,21153.1992,20951.6699,82500000,-0.59%
05/17/2019,21250.0898,21246.8594,21398.8496,21199.9805,75800000,0.89%
05/20/2019,21301.7305,21305.9707,21430.0605,21282.6504,65100000,0.24%
05/21/2019,21272.4492,21211.2598,21318.8008,21160.4297,70100000,-0.14%
05/22/2019,21283.3691,21373.5195,21404.5391,21266.9805,64500000,0.05%
05/23/2019,21151.1406,21180.2402,21209.5605,21072.7207,63900000,-0.62%
05/24/2019,21117.2207,20980.7891,21117.2207,20922.0,67700000,-0.16%
05/27/2019,21182.5801,21148.4609,21232.3809,21113.7598,41600000,0.31%
05/28/2019,21260.1406,21187.1699,21297.6992,21177.2695,98500000,0.37%
05/29/2019,21003.3691,21055.4199,21071.7305,20884.6094,70000000,-1.21%
05/30/2019,20942.5293,20881.5,20942.5293,20809.2891,58700000,-0.29%
05/31/2019,20601.1895,20785.2109,20823.0996,20581.5801,79100000,-1.63%
06/03/2019,20410.8809,20327.8691,20438.0293,20305.7402,67400000,-0.92%
06/04/2019,20408.5391,20435.8594,20464.5703,20289.6406,69200000,-0.01%
06/05/2019,20776.0996,20667.8906,20800.6406,20646.1504,72300000,1.8%
06/06/2019,20774.0391,20745.8398,20842.2793,20745.8398,59600000,-0.01%
06/07/2019,20884.7109,20859.7793,20907.7695,20816.5801,50700000,0.53%
06/10/2019,21134.4199,21095.4004,21166.1191,21077.9492,58200000,1.2%
06/11/2019,21204.2793,21099.5391,21227.1797,21066.6191,52100000,0.33%
06/12/2019,21129.7207,21130.3906,21259.6992,21118.75,56500000,-0.35%
06/13/2019,21032.0,21040.9102,21111.2305,20932.1309,65700000,-0.46%
06/14/2019,21116.8906,21049.4102,21119.7305,20971.1797,60400000,0.4%
06/17/2019,21124.0,21094.9609,21185.25,21044.6191,49100000,0.03%
06/18/2019,20972.7109,21111.7695,21153.6504,20924.1895,54600000,-0.72%
06/19/2019,21333.8691,21223.1699,21358.7207,21213.4297,64100000,1.72%
06/20/2019,21462.8594,21417.7402,21491.3906,21377.2695,55700000,0.6%
06/21/2019,21258.6406,21487.6699,21497.8203,21221.6992,89000000,-0.95%
06/24/2019,21285.9902,21223.5605,21317.8594,21185.6699,43200000,0.13%
06/25/2019,21193.8105,21238.0703,21313.7695,21114.4707,53900000,-0.43%
06/26/2019,21086.5898,21067.6797,21129.6406,21035.8398,50300000,-0.51%
06/27/2019,21338.1699,21156.8809,21338.1699,21123.9707,61300000,1.19%
06/28/2019,21275.9199,21282.2207,21324.9297,21199.8496,62100000,-0.29%
07/01/2019,21729.9707,21566.2695,21758.3398,21559.1699,66900000,2.13%
07/02/2019,21754.2695,21699.4297,21784.2207,21697.3105,54700000,0.11%
07/03/2019,21638.1602,21684.0703,21708.7207,21566.6504,55000000,-0.53%
07/04/2019,21702.4492,21740.9297,21755.6309,21672.5,37800000,0.3%
07/05/2019,21746.3809,21703.6094,21746.3809,21647.7305,44800000,0.2%
07/08/2019,21534.3496,21665.7891,21672.6504,21499.5703,51900000,-0.98%
07/09/2019,21565.1504,21598.1504,21687.2891,21508.2207,53900000,0.14%
07/10/2019,21533.4805,21499.4609,21601.8594,21488.2207,58900000,-0.15%
07/11/2019,21643.5293,21547.1895,21649.9297,21532.5703,49600000,0.51%
07/12/2019,21685.9004,21720.1406,21720.1406,21589.8301,45400000,0.2%
07/16/2019,21535.25,21644.3809,21655.5195,21514.8906,49800000,-0.69%
07/17/2019,21469.1797,21474.6309,21488.2695,21380.5508,53300000,-0.31%
07/18/2019,21046.2402,21336.8008,21347.8398,20993.4395,70200000,-1.97%
07/19/2019,21466.9902,21146.5,21474.3008,21121.9004,57900000,2.0%
07/22/2019,21416.7891,21394.75,21445.0293,21317.8496,46900000,-0.23%
07/23/2019,21620.8809,21425.4395,21686.5293,21411.9297,48100000,0.95%
07/24/2019,21709.5703,21726.9805,21744.8809,21677.7109,51100000,0.41%
07/25/2019,21756.5508,21715.9492,21823.0703,21715.6895,46900000,0.22%
07/26/2019,21658.1504,21700.1992,21709.7402,21590.6602,47600000,-0.45%
07/29/2019,21616.8008,21627.5508,21652.9492,21518.6992,47000000,-0.19%
07/30/2019,21709.3105,21681.8203,21792.9805,21665.8594,54500000,0.43%
07/31/2019,21521.5293,21526.3809,21589.1094,21476.0703,76500000,-0.86%
08/01/2019,21540.9902,21361.5801,21556.6895,21288.9004,75700000,0.09%
08/02/2019,21087.1602,21211.0605,21211.0605,20960.0898,91500000,-2.11%
08/05/2019,20720.2891,20909.9805,20941.8301,20514.1895,85800000,-1.74%
08/06/2019,20585.3105,20325.5195,20607.8301,20110.7598,89700000,-0.65%
08/07/2019,20516.5605,20548.0703,20570.1895,20406.5195,73600000,-0.33%
08/08/2019,20593.3496,20529.2891,20682.2402,20462.9805,64800000,0.37%
08/09/2019,20684.8203,20758.1504,20782.0605,20676.9199,63700000,0.44%
08/13/2019,20455.4395,20432.6797,20503.3809,20369.2695,72900000,-1.11%
08/14/2019,20655.1309,20669.9902,20697.4199,20581.1699,60900000,0.98%
08/15/2019,20405.6504,20324.25,20419.8809,20184.8496,68200000,-1.21%
08/16/2019,20418.8105,20323.9707,20465.7109,20300.3496,58400000,0.06%
08/19/2019,20563.1602,20590.4707,20633.9004,20502.6602,50600000,0.71%
08/20/2019,20677.2207,20605.3496,20684.0605,20582.0098,50100000,0.55%
08/21/2019,20618.5703,20489.9707,20626.0508,20482.6191,53000000,-0.28%
08/22/2019,20628.0098,20706.0703,20731.1895,20584.2891,54600000,0.05%
08/23/2019,20710.9102,20579.9805,20719.3105,20579.9805,50700000,0.4%
08/26/2019,20261.0391,20325.4395,20329.0098,20173.7598,69900000,-2.17%
08/27/2019,20456.0801,20467.2207,20529.9395,20439.9199,60800000,0.96%
08/28/2019,20479.4199,20474.3105,20511.2109,20433.3105,51500000,0.11%
08/29/2019,20460.9297,20500.5,20520.6797,20361.1191,55100000,-0.09%
08/30/2019,20704.3691,20641.4902,20748.3496,20633.3008,72000000,1.19%
09/02/2019,20620.1895,20625.75,20667.5605,20614.2891,42400000,-0.41%
09/03/2019,20625.1602,20581.5801,20662.2305,20578.0195,0,0.02%
09/04/2019,20649.1406,20578.6699,20694.3496,20554.1602,51500000,0.12%
09/05/2019,21085.9395,20800.2891,21164.6094,20787.9297,83000000,2.12%
09/06/2019,21199.5703,21201.8301,21241.2891,21145.8105,71100000,0.54%
09/09/2019,21318.4199,21214.5605,21333.5098,21182.2598,57800000,0.56%
09/10/2019,21392.0996,21363.5703,21438.3496,21350.3496,92400000,0.35%
09/11/2019,21597.7598,21466.6602,21619.2109,21437.8203,110100000,0.96%
09/12/2019,21759.6094,21761.0898,21825.9199,21743.9609,96000000,0.75%
09/13/2019,21988.2891,21907.8301,22019.6602,21820.9395,116300000,1.05%
09/17/2019,22001.3203,21947.5898,22041.0801,21878.6309,81500000,0.06%
09/18/2019,21960.7109,22014.6504,22027.8594,21942.0293,69400000,-0.18%
09/19/2019,22044.4492,22064.4609,22255.5605,22003.3008,78200000,0.38%
09/20/2019,22079.0898,22130.7402,22204.75,22047.9004,85000000,0.16%
09/24/2019,22098.8398,22095.3496,22168.7402,22077.9395,68400000,0.09%
09/25/2019,22020.1504,21961.8203,22036.4805,21906.0,61600000,-0.36%
09/26/2019,22048.2402,22160.5195,22184.9102,21986.2402,81600000,0.13%
09/27/2019,21878.9004,21934.9297,21955.7891,21733.6895,76400000,-0.77%
09/30/2019,21755.8398,21793.8301,21811.9805,21666.5996,69900000,-0.56%
10/01/2019,21885.2402,21831.4395,21938.7695,21811.9805,62300000,0.59%
10/02/2019,21778.6094,21744.6191,21795.0098,21725.2305,63300000,-0.49%
10/03/2019,21341.7402,21422.2207,21437.7402,21277.3594,67700000,-2.01%
10/04/2019,21410.1992,21316.1797,21410.1992,21276.0098,57700000,0.32%
10/07/2019,21375.25,21445.7305,21475.2793,21328.2598,47400000,-0.16%
10/08/2019,21587.7793,21494.4805,21629.2402,21483.1797,60800000,0.99%
10/09/2019,21456.3809,21359.8398,21467.7695,21359.8398,55400000,-0.61%
10/10/2019,21551.9805,21456.2695,21601.4609,21308.8809,59900000,0.45%
10/11/2019,21798.8691,21749.9297,21820.7695,21658.2695,67400000,1.15%
10/15/2019,22207.2109,22063.7109,22219.6309,22049.7109,74500000,1.87%
10/16/2019,22472.9199,22479.5703,22615.4707,22434.3496,78700000,1.2%
10/17/2019,22451.8594,22451.1504,22522.3906,22424.9199,57800000,-0.09%
10/18/2019,22492.6797,22528.5605,22649.8496,22466.2598,59200000,0.18%
10/21/2019,22548.9004,22541.2207,22581.2793,22515.7305,48400000,0.25%
10/23/2019,22625.3809,22619.7695,22648.8105,22457.8906,68000000,0.34%
10/24/2019,22750.5996,22725.4395,22780.9902,22704.3301,61300000,0.55%
10/25/2019,22799.8105,22753.2402,22819.9199,22715.1309,57200000,0.22%
10/28/2019,22867.2695,22854.4395,22896.2207,22830.5703,48100000,0.3%
10/29/2019,22974.1309,22950.7891,23008.4297,22935.3496,72900000,0.47%
10/30/2019,22843.1191,22953.1699,22961.2305,22827.9297,101600000,-0.57%
10/31/2019,22927.0391,22910.0996,22988.8008,22875.5,78300000,0.37%
11/01/2019,22850.7695,22730.4902,22852.7207,22705.5996,65400000,-0.33%
11/05/2019,23251.9902,23118.7891,23328.5195,23090.9395,102100000,1.76%
11/06/2019,23303.8203,23343.5098,23352.5605,23246.5703,77400000,0.22%
11/07/2019,23330.3203,23283.1406,23336.0,23253.3203,70900000,0.11%
11/08/2019,23391.8691,23550.0391,23591.0898,23313.4102,94600000,0.26%
11/11/2019,23331.8398,23422.1309,23471.8203,23323.0195,61500000,-0.26%
11/12/2019,23520.0098,23336.3691,23545.6992,23312.25,63000000,0.81%
11/13/2019,23319.8691,23439.25,23452.6309,23270.9297,63400000,-0.85%
11/14/2019,23141.5508,23325.5,23360.0605,23062.1602,79900000,-0.76%
11/15/2019,23303.3203,23160.5293,23340.7695,23121.5898,72200000,0.7%
11/18/2019,23416.7598,23304.25,23420.6191,23271.2891,57300000,0.49%
11/19/2019,23292.6504,23366.3594,23389.5293,23244.9297,64200000,-0.53%
11/20/2019,23148.5703,23176.4902,23303.1699,23086.1191,65700000,-0.62%
11/21/2019,23038.5801,23071.4902,23108.0801,22726.7109,69800000,-0.48%
11/22/2019,23112.8809,23030.3301,23219.5098,23030.3301,55600000,0.32%
11/25/2019,23292.8105,23292.8496,23347.1797,23255.3906,50300000,0.78%
11/26/2019,23373.3203,23451.4004,23608.0605,23350.0996,94300000,0.35%
11/27/2019,23437.7695,23452.8496,23507.8203,23418.2305,52200000,0.28%
11/28/2019,23409.1406,23458.8809,23482.3203,23367.3301,44800000,-0.12%
11/29/2019,23293.9102,23497.4395,23498.7695,23273.3691,52100000,-0.49%
12/02/2019,23529.5,23388.6309,23562.0508,23378.4004,47700000,1.01%
12/03/2019,23379.8105,23231.1406,23388.1797,23186.8398,58800000,-0.64%
12/04/2019,23135.2305,23186.7402,23203.7695,23044.7793,58100000,-1.05%
12/05/2019,23300.0898,23292.6992,23363.4395,23259.8203,61400000,0.71%
12/06/2019,23354.4004,23347.6699,23412.4805,23338.4004,54400000,0.23%
12/09/2019,23430.6992,23544.3105,23544.3105,23360.0098,55800000,0.33%
12/10/2019,23410.1895,23372.3906,23449.4707,23336.9297,52800000,-0.09%
12/11/2019,23391.8594,23421.1406,23438.4297,23333.6309,61300000,-0.08%
12/12/2019,23424.8105,23449.2793,23468.1504,23360.4297,56300000,0.14%
12/13/2019,24023.0996,23810.5605,24050.0391,23775.7305,115500000,2.55%
12/16/2019,23952.3496,23955.1992,24036.3008,23950.0508,53300000,-0.29%
12/17/2019,24066.1191,24091.1191,24091.1191,23996.5098,64000000,0.47%
12/18/2019,23934.4297,24023.2695,24046.0898,23919.3594,66300000,-0.55%
12/19/2019,23864.8496,23911.4609,23945.5293,23835.2891,55600000,-0.29%
12/20/2019,23816.6309,23893.4492,23908.7695,23746.6309,70300000,-0.2%
12/23/2019,23821.1094,23921.2891,23923.0898,23810.8203,45200000,0.02%
12/24/2019,23830.5801,23839.1797,23853.5605,23796.3496,37900000,0.04%
12/25/2019,23782.8691,23813.5898,23824.8496,23782.8691,31600000,-0.2%
12/26/2019,23924.9199,23787.6992,23931.5098,23775.4004,40300000,0.6%
12/27/2019,23837.7207,23953.75,23967.1797,23837.7207,44800000,-0.36%
12/30/2019,23656.6191,23770.9297,23782.4902,23656.6191,41600000,-0.76%
01/06/2020,23204.8594,23319.7598,23365.3594,23148.5293,72800000,-1.91%
01/07/2020,23575.7207,23320.1191,23577.4395,23299.9199,64300000,1.6%
01/08/2020,23204.7598,23217.4902,23303.2109,22951.1797,79400000,-1.57%
01/09/2020,23739.8691,23530.2891,23767.0898,23506.1504,62200000,2.31%
01/10/2020,23850.5703,23813.2793,23903.2891,23761.0801,55900000,0.47%
01/14/2020,24025.1699,23969.0391,24059.8594,23951.6602,64200000,0.73%
01/15/2020,23916.5801,23923.4805,23997.3906,23875.8203,57200000,-0.45%
01/16/2020,23933.1309,23960.1992,23975.3809,23905.3809,55400000,0.07%
01/17/2020,24041.2598,24103.4492,24115.9492,24013.75,59400000,0.45%
01/20/2020,24083.5098,24080.6797,24108.1094,24061.6699,38300000,0.18%
01/21/2020,23864.5605,24072.8105,24081.75,23843.4805,44600000,-0.91%
01/22/2020,24031.3496,23835.4902,24040.8691,23831.0996,49000000,0.7%
01/23/2020,23795.4395,23843.5098,23910.0098,23779.2305,55500000,-0.98%
01/24/2020,23827.1797,23850.1191,23869.3809,23755.3203,48700000,0.13%
01/27/2020,23343.5098,23427.9004,23463.8906,23317.3203,62400000,-2.03%
01/28/2020,23215.7109,23126.9297,23243.3594,23115.1504,64400000,-0.55%
01/29/2020,23379.4004,23309.3203,23392.6094,23214.2793,54900000,0.71%
01/30/2020,22977.75,23284.5801,23318.5703,22892.9492,69600000,-1.72%
01/31/2020,23205.1797,23148.9199,23421.5898,23139.9805,75400000,0.99%
02/03/2020,22971.9395,22874.2695,23023.7305,22775.9199,72500000,-1.01%
02/04/2020,23084.5898,22881.1309,23118.1309,22854.4492,67900000,0.49%
02/05/2020,23319.5605,23351.4707,23414.6895,23241.6406,70300000,1.02%
02/06/2020,23873.5898,23641.0996,23995.3691,23625.1309,95100000,2.38%
02/07/2020,23827.9805,23899.0098,23943.4492,23759.4199,65400000,-0.19%
02/10/2020,23685.9805,23631.7891,23788.25,23621.7207,56500000,-0.6%
02/12/2020,23861.2109,23741.2109,23869.7305,23693.7207,74600000,0.74%
02/13/2020,23827.7305,23849.7598,23908.8496,23784.3105,64500000,-0.14%
02/14/2020,23687.5898,23714.5195,23738.4199,23603.4805,69100000,-0.59%
02/17/2020,23523.2402,23489.7793,23561.9805,23335.9902,54000000,-0.69%
02/18/2020,23193.8008,23398.5703,23402.0098,23133.5996,59500000,-1.4%
02/19/2020,23400.6992,23329.3301,23468.5605,23234.9609,61600000,0.89%
02/20/2020,23479.1504,23666.5801,23806.5605,23426.4199,63300000,0.34%
02/21/2020,23386.7402,23427.7695,23588.5508,23378.3301,62100000,-0.39%
02/25/2020,22605.4102,22949.3691,22950.2305,22335.2109,105800000,-3.34%
02/26/2020,22426.1895,22374.1406,22456.5508,22127.4199,99300000,-0.79%
02/27/2020,21948.2305,22255.8301,22272.2598,21844.2891,106200000,-2.13%
02/28/2020,21142.9609,21518.0098,21528.1309,20916.4004,148500000,-3.67%
03/02/2020,21344.0801,20849.7891,21593.1094,20834.2891,123700000,0.95%
03/03/2020,21082.7305,21651.9902,21719.7793,21082.7305,105300000,-1.22%
03/04/2020,21100.0605,20897.1992,21245.9297,20862.0508,94600000,0.08%
03/05/2020,21329.1191,21399.8691,21399.8691,21220.7598,85700000,1.09%
03/06/2020,20749.75,21009.8008,21061.1992,20613.9102,111700000,-2.72%
03/09/2020,19698.7598,20343.3105,20347.1895,19472.2598,170300000,-5.07%
03/10/2020,19867.1191,19474.8906,19970.3496,18891.7695,164700000,0.85%
03/11/2020,19416.0605,19758.2598,19974.8301,19392.25,129200000,-2.27%
03/12/2020,18559.6309,19064.5098,19142.1797,18339.2695,164600000,-4.41%
03/13/2020,17431.0508,18183.4707,18184.4609,16690.5996,233400000,-6.08%
03/16/2020,17002.0391,17586.0801,17785.7598,16914.4492,158100000,-2.46%
03/17/2020,17011.5293,16726.9492,17557.0391,16378.9404,198800000,0.06%
03/18/2020,16726.5508,17154.0801,17396.8398,16698.4609,177200000,-1.68%
03/19/2020,16552.8301,16995.7695,17160.9707,16358.1904,198900000,-1.04%
03/23/2020,16887.7793,16570.5703,17049.0293,16480.9492,170300000,2.02%
03/24/2020,18092.3496,17206.8809,18100.3906,17197.1406,147300000,7.13%
03/25/2020,19546.6309,18446.8008,19564.3809,18446.8008,147700000,8.04%
03/26/2020,18664.5996,19234.7695,19240.2891,18512.8105,128100000,-4.51%
03/27/2020,19389.4297,19021.9707,19389.4297,18832.2109,148900000,3.88%
03/30/2020,19084.9707,18884.0703,19084.9707,18578.1992,121000000,-1.57%
03/31/2020,18917.0098,19181.9004,19336.1895,18834.1602,122200000,-0.88%
04/01/2020,18065.4102,18686.1191,18784.25,17871.6191,105800000,-4.5%
04/02/2020,17818.7207,17934.4199,18132.0391,17707.6602,107300000,-1.37%
04/03/2020,17820.1895,17951.4395,18059.1504,17646.5,96000000,0.01%
04/06/2020,18576.3008,17857.9902,18672.2598,17802.6191,105700000,4.24%
04/07/2020,18950.1797,18878.8594,19162.5195,18553.1406,108200000,2.01%
04/08/2020,19353.2402,19047.7598,19454.3398,18730.8008,105900000,2.13%
04/09/2020,19345.7695,19376.0,19406.9609,19158.5508,82300000,-0.04%
04/10/2020,19498.5,19500.0703,19500.0703,19235.9609,87500000,0.79%
04/13/2020,19043.4004,19312.0391,19355.0391,19014.3203,65600000,-2.33%
04/14/2020,19638.8105,19150.3008,19705.9902,19093.1191,81900000,3.13%
04/15/2020,19550.0898,19589.25,19660.6797,19465.9492,94100000,-0.45%
04/16/2020,19290.1992,19311.3008,19362.1699,19154.4102,81400000,-1.33%
04/17/2020,19897.2598,19575.8496,19922.0703,19554.6992,87800000,3.15%
04/20/2020,19669.1191,19689.8496,19784.3809,19611.7891,65000000,-1.15%
04/21/2020,19280.7793,19479.8301,19529.0605,19193.2207,79400000,-1.97%
04/22/2020,19137.9492,19109.1797,19137.9492,18858.25,76400000,-0.74%
04/23/2020,19429.4395,19313.0391,19429.4395,19221.5391,72600000,1.52%
04/24/2020,19262.0,19331.8594,19352.2402,19175.3809,84700000,-0.86%
04/27/2020,19783.2207,19410.8398,19819.0605,19410.1797,77600000,2.71%
04/28/2020,19771.1895,19776.1797,19841.7793,19638.4805,68600000,-0.06%
04/30/2020,20193.6895,20105.6797,20365.8906,20084.8301,103400000,2.14%
05/01/2020,19619.3496,19991.9707,20000.25,19551.7305,86600000,-2.84%
05/07/2020,19674.7695,19468.5195,19720.8691,19448.9297,82900000,0.28%
05/08/2020,20179.0898,19972.0898,20179.0898,19894.5801,82200000,2.56%
05/11/2020,20390.6602,20333.7305,20534.8809,20285.0391,76200000,1.05%
05/12/2020,20366.4805,20413.2305,20457.3691,20293.9707,67700000,-0.12%
05/13/2020,20267.0508,20140.9199,20329.8906,20056.4609,79500000,-0.49%
05/14/2020,19914.7793,20140.4902,20185.0,19902.9297,76900000,-1.74%
05/15/2020,20037.4707,20149.7891,20198.25,19832.8809,75200000,0.62%
05/18/2020,20133.7305,20097.6191,20197.5898,19999.0996,71900000,0.48%
05/19/2020,20433.4492,20469.5195,20659.4609,20433.4492,93000000,1.49%
05/20/2020,20595.1504,20454.4902,20684.4609,20454.0293,71800000,0.79%
05/21/2020,20552.3105,20692.5898,20734.9102,20503.8691,62900000,-0.21%
05/22/2020,20388.1602,20583.9492,20615.1191,20334.9902,71100000,-0.8%
05/25/2020,20741.6504,20653.4102,20741.6504,20584.0605,55100000,1.73%
05/26/2020,21271.1699,20927.9609,21328.3398,20918.1094,87200000,2.55%
05/27/2020,21419.2305,21249.3105,21475.6797,21142.7207,112000000,0.7%
05/28/2020,21916.3105,21612.9004,21926.2891,21580.5,134000000,2.32%
05/29/2020,21877.8906,21807.6309,21955.4395,21710.8008,153200000,-0.18%
06/01/2020,22062.3906,21910.8906,22161.3906,21898.9902,72200000,0.84%
06/02/2020,22325.6094,22175.5195,22401.7891,22118.4004,77900000,1.19%
06/03/2020,22613.7598,22649.0098,22818.8691,22462.6797,94100000,1.29%
06/04/2020,22695.7402,22885.1406,22907.9199,22501.8105,92000000,0.36%
06/05/2020,22863.7305,22613.0801,22865.8809,22563.5605,85600000,0.74%
06/08/2020,23178.0996,23121.9805,23178.0996,23028.6191,108500000,1.37%
06/09/2020,23091.0293,23135.7891,23185.8496,22933.1406,91500000,-0.38%
06/10/2020,23124.9492,22939.0,23175.8203,22900.3008,75600000,0.15%
06/11/2020,22472.9102,22848.0195,22939.3906,22466.5391,105900000,-2.82%
06/12/2020,22305.4805,22082.1191,22350.3008,21786.9297,120500000,-0.75%
06/15/2020,21530.9492,22135.2695,22251.8301,21529.8301,78500000,-3.47%
06/16/2020,22582.2109,21912.2891,22624.1406,21899.4805,100100000,4.88%
06/17/2020,22455.7598,22517.1406,22536.3809,22318.0703,72500000,-0.56%
06/18/2020,22355.4609,22363.8809,22432.25,22125.3496,65200000,-0.45%
06/19/2020,22478.7891,22515.75,22523.6602,22352.1602,97000000,0.55%
06/22/2020,22437.2695,22353.6895,22575.7402,22311.9395,54600000,-0.18%
06/23/2020,22549.0508,22636.0605,22693.8906,22257.1406,0,0.5%
06/24/2020,22534.3203,22541.0098,22663.2891,22479.8594,67000000,-0.07%
06/25/2020,22259.7891,22287.8691,22423.4102,22165.1406,80800000,-1.22%
06/26/2020,22512.0801,22424.3691,22589.1406,22408.2695,66600000,1.13%
06/29/2020,21995.0391,22255.0508,22281.3809,21969.5898,73700000,-2.3%
06/30/2020,22288.1406,22335.0996,22448.3008,22273.3809,74200000,1.33%
07/01/2020,22121.7305,22338.3008,22360.3105,22039.5605,67400000,-0.75%
07/02/2020,22145.9609,22182.6797,22267.5098,22072.1094,73600000,0.11%
07/03/2020,22306.4805,22266.9102,22312.4395,22154.9707,51700000,0.72%
07/06/2020,22714.4395,22341.2695,22734.1094,22325.75,58000000,1.83%
07/07/2020,22614.6895,22649.9004,22742.2793,22540.4395,62700000,-0.44%
07/08/2020,22438.6504,22481.6094,22667.9492,22438.6504,64900000,-0.78%
07/09/2020,22529.2891,22442.3008,22679.0801,22434.3809,65200000,0.4%
07/10/2020,22290.8105,22534.9707,22563.6797,22285.0703,78800000,-1.06%
07/13/2020,22784.7402,22591.8105,22784.7402,22561.4707,71200000,2.22%
07/14/2020,22587.0098,22631.8691,22677.0195,22538.7793,61000000,-0.87%
07/15/2020,22945.5,22817.9102,22965.5605,22800.1094,72600000,1.59%
07/16/2020,22770.3594,22907.9609,22925.9004,22739.4199,89400000,-0.76%
07/17/2020,22696.4199,22807.5703,22857.8203,22643.5195,55900000,-0.32%
07/20/2020,22717.4805,22772.0703,22788.5293,22580.1895,50000000,0.09%
07/21/2020,22884.2207,22789.3809,22925.5801,22780.2207,68600000,0.73%
07/22/2020,22751.6094,22791.75,22855.3105,22732.9199,65400000,-0.58%
07/27/2020,22715.8496,22495.9492,22741.1309,22429.5703,71800000,-0.16%
07/28/2020,22657.3809,22735.0195,22842.1895,22646.2207,67800000,-0.26%
07/29/2020,22397.1094,22543.8906,22584.8691,22366.3398,74300000,-1.15%
07/30/2020,22339.2305,22489.2402,22506.5996,22334.7109,77800000,-0.26%
07/31/2020,21710.0,22267.5898,22295.0508,21710.0,106600000,-2.82%
08/03/2020,22195.3809,21947.5801,22214.5898,21919.8301,84000000,2.24%
08/04/2020,22573.6602,22379.7402,22603.8203,22379.7402,89100000,1.7%
08/05/2020,22514.8496,22479.7207,22554.1992,22356.25,74000000,-0.26%
08/06/2020,22418.1504,22471.7109,22587.75,22362.8906,62600000,-0.43%
08/07/2020,22329.9395,22433.7793,22436.1602,22204.6094,66700000,-0.39%
08/11/2020,22750.2402,22505.5098,22760.8691,22497.0703,99300000,1.88%
08/12/2020,22843.9609,22747.4395,22874.3691,22670.7402,90800000,0.41%
08/13/2020,23249.6094,23123.3594,23316.6895,23111.5,84800000,1.78%
08/14/2020,23289.3594,23323.9199,23338.7891,23222.8496,59800000,0.17%
08/17/2020,23096.75,23189.4805,23248.75,23068.5293,43600000,-0.83%
08/18/2020,23051.0801,23097.8008,23128.1797,22948.8906,55600000,-0.2%
08/19/2020,23110.6094,22997.9297,23149.8496,22953.5996,50100000,0.26%
08/20/2020,22880.6191,23003.5801,23078.3594,22851.8301,50200000,-1.0%
08/21/2020,22920.3008,23022.7598,23135.4297,22920.3008,51200000,0.17%
08/24/2020,22985.5098,22913.1992,23012.7109,22862.5391,40600000,0.28%
08/25/2020,23296.7695,23242.7402,23431.0391,23225.3906,75300000,1.35%
08/26/2020,23290.8594,23257.0508,23348.8008,23203.0,47800000,-0.03%
08/27/2020,23208.8594,23311.0391,23323.0703,23177.8496,52700000,-0.35%
08/28/2020,22882.6504,23232.3008,23376.1309,22594.7891,98100000,-1.41%
08/31/2020,23139.7598,23147.1406,23342.3203,23102.6094,81000000,1.12%
09/01/2020,23138.0703,23089.6309,23206.6602,23047.7695,59600000,-0.01%
09/02/2020,23247.1504,23261.0898,23287.4004,23170.8203,52600000,0.47%
09/03/2020,23465.5293,23524.4902,23580.5098,23426.1094,57500000,0.94%
09/04/2020,23205.4297,23130.3203,23257.6895,23098.7695,59300000,-1.11%
09/07/2020,23089.9492,23145.4707,23218.2207,23086.8906,57300000,-0.5%
09/08/2020,23274.1309,23188.7891,23277.6602,23129.6602,62100000,0.8%
09/09/2020,23032.5391,22966.8906,23059.0195,22878.7109,84400000,-1.04%
09/10/2020,23235.4707,23193.4707,23250.3105,23134.0195,67600000,0.88%
09/11/2020,23406.4902,23114.6309,23412.9297,23114.6309,76900000,0.74%
09/14/2020,23559.3008,23431.1602,23582.2109,23429.4199,65400000,0.65%
09/15/2020,23454.8906,23438.8301,23477.8594,23351.3496,61800000,-0.44%
09/16/2020,23475.5293,23425.2305,23506.4492,23397.4297,63000000,0.09%
09/17/2020,23319.3691,23416.6191,23446.3906,23272.2305,61100000,-0.67%
09/18/2020,23360.3008,23321.1895,23398.4609,23290.1895,82600000,0.18%
09/23/2020,23346.4902,23245.8906,23370.1309,23154.4492,77000000,-0.06%
