Date,Price,Open,High,Low,Vol.,Change %
10/30/2020,2958.21,2950.28,2972.45,2928.5601,45697100,-0.06%
11/02/2020,3019.54,2969.3701,3029.8501,2953.9199,38685900,2.07%
11/03/2020,3098.72,3030.8899,3101.04,3030.8899,45463700,2.62%
11/04/2020,3161.0701,3083.79,3164.5601,3043.1899,52144900,2.01%
11/05/2020,3215.5601,3167.78,3222.51,3167.78,46046100,1.72%
11/06/2020,3204.05,3210.3701,3224.49,3168.97,38532500,-0.36%
11/09/2020,3407.9099,3217.3999,3442.1201,3217.3999,106006300,6.36%
11/10/2020,3442.6201,3405.49,3460.0801,3396.3999,98233400,1.02%
11/11/2020,3467.3,3444.5701,3473.8201,3433.26,51670000,0.72%
11/12/2020,3428.2,3453.3601,3457.71,3421.96,45823200,-1.13%
11/13/2020,3432.0701,3423.6299,3457.5901,3416.1799,41525000,0.11%
11/16/2020,3466.21,3447.8601,3497.1001,3440.05,55798900,0.99%
11/17/2020,3468.48,3461.54,3471.8999,3442.7,40480000,0.07%
11/18/2020,3482.1699,3463.97,3489.3101,3451.8899,41195400,0.39%
11/19/2020,3451.97,3466.6699,3466.6699,3440.22,38187600,-0.87%
11/20/2020,3467.6001,3447.96,3484.29,3442.8101,37867200,0.45%
11/23/2020,3463.04,3480.5901,3506.24,3463.04,36743100,-0.13%
11/24/2020,3507.98,3476.6101,3510.6201,3476.6101,52932600,1.3%
11/25/2020,3511.8999,3513.77,3520.74,3494.0701,48980900,0.11%
11/26/2020,3510.9399,3518.6699,3524.0801,3508.7,27287600,-0.03%
11/27/2020,3527.79,3509.79,3536.46,3507.97,44686100,0.48%
11/30/2020,3492.54,3518.9099,3538.52,3492.54,53483100,-1.0%
12/01/2020,3525.24,3499.28,3532.9099,3499.28,41995600,0.94%
12/02/2020,3521.3201,3515.6399,3523.3,3502.1001,41426400,-0.11%
12/03/2020,3517.1001,3520.53,3523.6001,3502.6499,34857500,-0.12%
12/04/2020,3539.27,3516.1799,3540.6899,3516.1799,46292000,0.63%
12/07/2020,3530.0801,3536.05,3536.05,3499.1399,32036800,-0.26%
12/08/2020,3525.8701,3522.99,3531.6899,3503.28,25582800,-0.12%
12/09/2020,3529.02,3532.04,3557.3899,3527.4199,31808900,0.09%
12/10/2020,3522.3101,3529.04,3541.24,3498.96,38432300,-0.19%
12/11/2020,3485.8401,3515.8301,3515.8301,3461.47,35371700,-1.04%
12/14/2020,3503.96,3497.8401,3531.95,3497.8401,32494200,0.52%
12/15/2020,3521.5,3503.3799,3528.8301,3497.47,32146400,0.5%
12/16/2020,3543.0,3524.1201,3560.71,3523.9299,38833500,0.61%
12/17/2020,3560.8701,3550.3701,3573.45,3550.3701,32518600,0.5%
12/18/2020,3545.74,3556.1499,3586.4399,3544.77,69147500,-0.42%
12/21/2020,3448.6799,3516.6599,3516.6599,3401.1399,50408100,-2.74%
12/22/2020,3497.49,3455.9399,3503.03,3455.9399,26354300,1.42%
12/23/2020,3539.26,3502.4299,3544.55,3502.4299,25529100,1.19%
12/28/2020,3575.4099,3554.1299,3583.21,3554.1299,19599700,1.02%
12/29/2020,3581.3701,3580.45,3603.1699,3576.76,18324600,0.17%
12/30/2020,3571.5901,3580.9099,3591.25,3569.6201,16178100,-0.27%
01/04/2021,3564.3899,3565.6799,3609.9099,3548.3101,31524100,-0.2%
01/05/2021,3547.8501,3554.24,3574.98,3524.6299,31896700,-0.46%
01/06/2021,3611.0801,3559.8101,3620.5701,3547.45,50984300,1.78%
01/07/2021,3622.4199,3621.1599,3635.6399,3604.1299,36856200,0.31%
01/08/2021,3645.05,3632.1399,3657.8301,3630.71,33364700,0.62%
01/11/2021,3620.6201,3636.6699,3641.74,3595.1101,30540000,-0.67%
01/12/2021,3612.1299,3622.3701,3633.6799,3600.0601,33480900,-0.23%
01/13/2021,3616.51,3615.02,3624.1899,3599.49,27858200,0.12%
01/14/2021,3641.3701,3619.3,3647.3201,3619.3,35167600,0.69%
01/15/2021,3599.55,3633.4099,3633.46,3573.6001,39021900,-1.15%
01/18/2021,3602.6699,3591.23,3603.3601,3577.77,20612100,0.09%
01/19/2021,3595.4199,3618.03,3623.26,3591.73,25092300,-0.2%
01/20/2021,3624.04,3603.8,3630.4399,3603.5701,27547400,0.8%
01/21/2021,3618.3501,3637.8601,3649.73,3616.5,28630500,-0.16%
01/22/2021,3602.4099,3611.4299,3611.4299,3570.6799,32662800,-0.44%
01/25/2021,3553.1399,3614.72,3621.49,3540.25,42055600,-1.37%
01/26/2021,3592.8301,3551.21,3607.4199,3551.21,43380300,1.12%
01/27/2021,3536.3799,3593.1899,3593.1899,3502.74,52940000,-1.57%
01/28/2021,3557.04,3519.1101,3567.0601,3473.76,63592600,0.58%
01/29/2021,3481.4399,3538.6299,3538.6299,3481.4399,50208600,-2.13%
02/01/2021,3530.8501,3492.8601,3543.1799,3492.8601,30791900,1.42%
02/02/2021,3590.46,3545.0901,3596.2,3545.0901,39362600,1.69%
02/03/2021,3609.75,3599.76,3632.6699,3599.3601,56215100,0.54%
02/04/2021,3642.1201,3604.6201,3644.6399,3604.6201,47389500,0.9%
02/05/2021,3655.77,3642.6899,3668.3999,3642.28,56119600,0.37%
02/08/2021,3665.51,3665.77,3681.8201,3661.8799,44042800,0.27%
02/09/2021,3661.1299,3669.54,3670.8,3649.5,31713900,-0.12%
02/10/2021,3648.3701,3672.1201,3677.1599,3628.47,32370100,-0.35%
02/11/2021,3671.6799,3654.3401,3673.3899,3648.4099,29117700,0.64%
02/12/2021,3695.6101,3669.04,3696.1899,3649.1101,30955700,0.65%
02/15/2021,3734.2,3711.3501,3742.53,3706.3999,35286100,1.04%
02/16/2021,3726.3999,3735.53,3740.5601,3718.6599,28606200,-0.21%
02/17/2021,3699.8501,3720.26,3726.3501,3696.1201,35999700,-0.71%
02/18/2021,3681.04,3700.99,3711.3799,3672.8,31640800,-0.51%
02/19/2021,3713.46,3683.3799,3718.99,3681.45,39007400,0.88%
02/22/2021,3699.8501,3706.0701,3707.4199,3660.8999,30542000,-0.37%
02/23/2021,3689.1001,3698.24,3708.1101,3643.3301,39946600,-0.29%
02/24/2021,3705.99,3684.6699,3712.6599,3681.6599,33989500,0.46%
02/25/2021,3685.28,3716.6699,3728.6499,3685.28,48968200,-0.56%
02/26/2021,3636.4399,3665.8899,3676.5901,3622.24,45996600,-1.33%
03/01/2021,3706.6201,3658.1201,3711.52,3658.1201,31518300,1.93%
03/02/2021,3707.72,3702.8,3728.47,3689.8201,29652600,0.03%
03/03/2021,3712.78,3711.3899,3742.5,3687.45,43726800,0.14%
03/04/2021,3704.8501,3702.3701,3716.3101,3680.8301,37058700,-0.21%
03/05/2021,3669.54,3689.4099,3714.26,3656.21,45455700,-0.95%
03/08/2021,3763.24,3679.3501,3767.45,3679.3501,47410500,2.55%
03/09/2021,3786.05,3759.26,3795.6299,3754.6201,43297100,0.61%
03/10/2021,3819.9199,3780.26,3822.6599,3780.0,34473700,0.89%
03/11/2021,3845.6399,3827.1799,3846.51,3827.1799,36672200,0.67%
03/12/2021,3833.3601,3840.73,3840.73,3818.25,27642900,-0.32%
03/15/2021,3829.8401,3840.8501,3857.0701,3818.2,32094800,-0.09%
03/16/2021,3850.96,3842.3301,3856.78,3838.22,371200,0.55%
03/17/2021,3849.74,3846.5801,3853.6599,3838.4299,336000,-0.03%
03/18/2021,3867.54,3856.76,3874.9099,3852.25,48265500,0.46%
03/19/2021,3837.02,3851.6101,3861.6499,3819.3799,86400200,-0.79%
03/22/2021,3833.8401,3828.6599,3841.49,3811.8,26109800,-0.08%
03/23/2021,3827.02,3827.54,3842.3701,3804.8999,27885100,-0.18%
03/24/2021,3832.55,3820.78,3833.6599,3803.8401,27168000,0.14%
03/25/2021,3832.5701,3822.5901,3832.5701,3784.0901,24354600,0.0%
03/26/2021,3866.6799,3841.46,3871.8799,3841.46,24742600,0.89%
03/29/2021,3882.8701,3871.8201,3890.2,3867.25,22652500,0.42%
03/30/2021,3926.2,3885.1101,3929.49,3885.1101,28353300,1.12%
03/31/2021,3919.21,3923.9199,3925.97,3910.8999,29086600,-0.18%
04/01/2021,3945.96,3922.3601,3948.99,3922.3601,20590100,0.68%
04/06/2021,3970.4199,3950.1799,3988.1001,3950.1799,31219800,0.62%
04/07/2021,3956.77,3965.8601,3971.8899,3952.1201,22480200,-0.34%
04/08/2021,3977.8301,3961.0,3977.9199,3961.0,28520500,0.53%
04/09/2021,3978.8401,3978.8401,3987.73,3970.4099,21456100,0.03%
04/12/2021,3961.8999,3978.54,3980.52,3961.8999,19441500,-0.43%
04/13/2021,3966.99,3964.9099,3980.5701,3953.26,24474700,0.13%
04/14/2021,3976.28,3973.3301,3982.0801,3968.6799,23439500,0.23%
04/15/2021,3993.4299,3978.3899,3997.6899,3978.3899,23965400,0.43%
04/16/2021,4032.99,3992.5601,4037.6101,3991.2,36668500,0.99%
04/19/2021,4019.9099,4033.5901,4040.8799,4017.7,23393900,-0.32%
04/20/2021,3940.46,4014.01,4018.6599,3935.8301,33916600,-1.98%
04/21/2021,3976.4099,3943.1899,3985.3101,3943.1899,27397700,0.91%
04/22/2021,4014.8,3979.5801,4017.1899,3979.5801,20988200,0.97%
04/23/2021,4013.3401,4011.1001,4016.8201,3981.8701,19471300,-0.04%
04/26/2021,4020.8301,4013.0701,4026.3301,4004.53,25159000,0.19%
04/27/2021,4011.9099,4017.9199,4019.21,4001.24,27504300,-0.22%
04/28/2021,4015.03,4011.02,4026.74,4006.3401,28225100,0.08%
04/29/2021,3996.8999,4021.4399,4033.8701,3985.25,34482600,-0.45%
04/30/2021,3974.74,3993.1899,4004.8401,3974.72,28081300,-0.55%
05/03/2021,4000.25,3979.5,4009.73,3965.5,20815100,0.64%
05/04/2021,3924.8,4001.1299,4018.1399,3919.46,35163600,-1.89%
05/05/2021,4002.79,3927.29,4003.0901,3927.29,30131400,1.99%
05/06/2021,3999.4399,3997.7,4022.74,3974.8201,34946400,-0.08%
05/07/2021,4034.25,3999.9299,4034.25,3999.9299,27533900,0.87%
05/10/2021,4023.3501,4031.99,4035.6599,4014.6699,29530900,-0.27%
05/11/2021,3946.0601,4020.49,4020.49,3917.6399,34990600,-1.92%
05/12/2021,3947.4299,3947.6499,3964.8,3925.8501,34878300,0.03%
05/14/2021,4017.4399,3970.76,4017.4399,3961.1001,26881300,1.77%
05/17/2021,4006.8401,4018.1599,4032.1101,3993.8799,25369600,-0.26%
05/18/2021,4005.3401,4014.6799,4043.21,3996.75,28234500,-0.04%
05/19/2021,3936.74,3995.7,3995.7,3892.72,32610000,-1.71%
05/20/2021,3999.9099,3948.6299,3999.9099,3936.79,25602600,1.6%
05/21/2021,4025.78,4001.53,4032.97,3999.1101,31686500,0.65%
05/25/2021,4036.04,4042.49,4056.95,4036.04,24819400,0.25%
05/26/2021,4031.6699,4039.5701,4054.1399,4022.05,25921600,-0.11%
05/27/2021,4039.21,4028.75,4056.79,4019.8501,45813400,0.19%
05/28/2021,4070.5601,4042.3701,4075.8701,4042.3701,22778200,0.78%
05/31/2021,4039.46,4068.1101,4071.74,4037.25,17651900,-0.76%
06/01/2021,4071.75,4044.0701,4101.2598,4044.0701,25122300,0.8%
06/02/2021,4088.5,4072.1001,4088.52,4064.0701,23880600,0.41%
06/03/2021,4079.24,4088.95,4088.95,4051.8101,23186200,-0.23%
06/04/2021,4089.3799,4079.29,4091.95,4070.3501,23525900,0.25%
06/07/2021,4097.6499,4089.27,4107.0298,4069.52,23910700,0.2%
06/08/2021,4096.0098,4098.6299,4115.6201,4092.76,24823900,-0.04%
06/09/2021,4096.8501,4095.1399,4102.0601,4078.1599,18185000,0.02%
06/10/2021,4096.0698,4099.0698,4109.2002,4080.1499,25788700,-0.02%
06/11/2021,4126.7002,4098.04,4128.9902,4097.9902,21152700,0.75%
06/14/2021,4132.6699,4134.79,4155.2402,4127.9399,21482000,0.14%
06/15/2021,4143.52,4144.7998,4158.3599,4143.52,21048300,0.26%
06/16/2021,4151.7598,4145.5,4156.8101,4138.75,25245000,0.2%
06/17/2021,4158.1401,4144.9102,4164.5801,4131.4199,30558000,0.15%
06/18/2021,4083.3701,4155.7798,4165.5898,4078.76,65764800,-1.8%
06/21/2021,4112.3301,4079.4199,4114.1899,4049.6001,25928900,0.71%
06/22/2021,4123.1299,4112.3398,4128.3999,4093.47,21209500,0.26%
06/23/2021,4075.9399,4126.1001,4133.98,4075.9399,20789500,-1.14%
06/24/2021,4122.4302,4083.05,4126.4102,4083.05,22803800,1.14%
06/25/2021,4120.6602,4123.9399,4127.4502,4105.7598,20992600,-0.04%
06/28/2021,4089.9099,4119.8701,4125.73,4089.0,18089700,-0.75%
06/29/2021,4107.5098,4092.3,4124.3301,4090.29,20700500,0.43%
06/30/2021,4064.3,4104.75,4111.98,4048.05,30687000,-1.05%
07/01/2021,4078.8899,4068.2,4113.5801,4049.6001,22439000,0.36%
07/02/2021,4084.3101,4082.7,4099.9902,4076.23,18773900,0.13%
07/05/2021,4087.3701,4081.0801,4095.1499,4057.9099,14808700,0.07%
07/06/2021,4052.6699,4087.5,4087.5,4038.77,23456700,-0.85%
07/07/2021,4078.53,4055.6399,4083.1101,4055.6399,24348900,0.64%
07/08/2021,3991.6599,4070.74,4070.74,3961.98,39132300,-2.13%
07/09/2021,4068.0901,3996.72,4068.1399,3996.72,26168200,1.91%
07/12/2021,4093.3799,4068.6399,4098.7598,4046.1101,18349400,0.62%
07/13/2021,4094.5601,4094.26,4100.8101,4084.78,23209800,0.03%
07/14/2021,4099.5,4088.1001,4104.8301,4077.1399,0,0.12%
07/15/2021,4056.3899,4096.0,4096.0,4046.04,22665700,-1.05%
07/16/2021,4035.77,4060.22,4072.5801,4014.5801,24114500,-0.51%
07/19/2021,3928.53,4018.9099,4018.9099,3904.78,37554400,-2.66%
07/20/2021,3956.3401,3937.3999,3979.28,3920.9299,28529200,0.71%
07/21/2021,4026.6799,3973.8999,4029.0901,3973.8999,28961700,1.78%
07/22/2021,4059.05,4037.9399,4078.5801,4037.9399,22556300,0.8%
07/23/2021,4109.1001,4066.7,4111.4302,4066.7,21702700,1.23%
07/26/2021,4102.5898,4103.5,4106.3999,4072.8601,25844200,-0.16%
07/27/2021,4064.8301,4099.7998,4099.7998,4056.23,22912400,-0.92%
07/28/2021,4103.0298,4067.8401,4103.4502,4065.25,21437300,0.94%
07/29/2021,4116.77,4104.98,4128.8101,4104.98,22534200,0.33%
07/30/2021,4089.3,4113.1099,4114.2798,4078.3301,30295500,-0.67%
08/02/2021,4116.6201,4095.5,4135.6802,4095.5,22391100,0.67%
08/03/2021,4117.9502,4114.52,4129.21,4102.1299,21789200,0.03%
08/04/2021,4144.8999,4124.3301,4150.0898,4124.3301,23473300,0.65%
08/05/2021,4161.0801,4141.2998,4166.1401,4141.2998,22244000,0.39%
08/06/2021,4174.54,4159.04,4183.9199,4155.1602,28549500,0.32%
08/09/2021,4177.1499,4175.5698,4186.0498,4170.9502,18159400,0.06%
08/10/2021,4187.8198,4178.5898,4197.1201,4178.5898,16678300,0.26%
08/11/2021,4206.3301,4189.6299,4219.0601,4184.8701,23519200,0.44%
08/12/2021,4226.3301,4205.7402,4232.2202,4204.1201,20472100,0.48%
08/13/2021,4229.7002,4225.73,4242.2598,4223.4902,18086900,0.08%
08/16/2021,4202.4399,4219.79,4219.79,4188.9702,20108600,-0.64%
08/17/2021,4196.3999,4197.8501,4202.02,4172.6699,28102900,-0.14%
08/18/2021,4189.4199,4197.3198,4199.5,4179.5801,22129400,-0.17%
08/19/2021,4124.71,4183.7402,4183.7402,4082.0701,31924300,-1.54%
08/20/2021,4147.5,4125.2998,4150.6602,4105.9902,22116000,0.55%
08/23/2021,4176.4199,4160.7598,4184.0298,4157.4902,20011300,0.7%
08/24/2021,4178.0801,4182.6802,4197.6699,4163.6899,17977500,0.04%
08/25/2021,4181.1201,4178.1699,4188.23,4178.1699,17482400,0.07%
08/26/2021,4169.8701,4172.3198,4176.2798,4141.3301,20147000,-0.27%
08/27/2021,4190.98,4167.3901,4192.0898,4160.4702,14670600,0.51%
08/30/2021,4198.7998,4191.9902,4202.8701,4191.79,11036000,0.19%
08/31/2021,4196.4102,4201.77,4222.6201,4175.3198,32956600,-0.06%
09/01/2021,4227.27,4207.0,4251.3901,4207.0,28014200,0.74%
09/02/2021,4232.1001,4225.0298,4239.02,4219.4199,18496400,0.11%
09/03/2021,4201.98,4234.2598,4234.2598,4182.96,22430000,-0.71%
09/06/2021,4246.1299,4204.0698,4252.7798,4204.0698,14030400,1.05%
09/07/2021,4225.0098,4244.3999,4245.7598,4219.8599,19617700,-0.5%
09/08/2021,4177.1499,4219.8198,4219.8198,4160.3701,28205800,-1.13%
09/09/2021,4177.1099,4171.46,4194.5898,4134.7998,23634700,-0.0%
09/10/2021,4170.3501,4184.0498,4205.2202,4161.0898,23727900,-0.16%
09/13/2021,4189.5298,4174.6699,4210.6201,4174.6699,25543800,0.46%
09/14/2021,4191.6699,4188.3501,4202.4399,4163.9502,26396800,0.05%
09/15/2021,4145.9399,4188.9199,4196.6001,4145.9399,33864000,-1.09%
09/16/2021,4169.8701,4151.6299,4190.1699,4151.6299,33372200,0.58%
09/17/2021,4130.8398,4180.2798,4213.73,4119.27,69032400,-0.94%
09/20/2021,4043.6299,4102.1899,4102.1899,4011.49,50987600,-2.11%
09/21/2021,4097.5098,4049.6899,4106.7598,4049.6899,36490700,1.33%
09/22/2021,4150.1899,4104.4302,4150.1899,4104.4302,32150600,1.29%
09/23/2021,4194.9199,4158.21,4206.1099,4158.21,34075700,1.08%
09/24/2021,4158.5098,4188.4302,4188.4302,4149.9399,26615400,-0.87%
09/27/2021,4165.48,4164.6299,4196.0698,4159.6001,38017500,0.17%
09/28/2021,4058.8201,4160.4702,4160.4702,4056.1699,42079300,-2.56%
09/29/2021,4080.22,4070.45,4108.2202,4070.45,28452300,0.53%
09/30/2021,4048.0801,4089.1599,4116.3501,4048.0801,39716900,-0.79%
10/01/2021,4035.3,4037.1599,4055.01,3981.8101,34489200,-0.32%
10/04/2021,3996.4099,4026.7,4037.3501,3993.8701,26074700,-0.96%
10/05/2021,4065.4299,4002.6101,4066.6399,4001.4199,43061600,1.73%
10/06/2021,4012.6499,4049.6399,4049.6399,3965.8701,45053800,-1.3%
10/07/2021,4098.3398,4037.48,4099.3901,4037.48,44367100,2.14%
10/08/2021,4073.29,4097.1201,4101.96,4073.29,30081000,-0.61%
10/11/2021,4072.52,4071.1499,4076.8,4043.78,28502200,-0.02%
10/12/2021,4055.0901,4058.54,4063.48,4019.55,27490700,-0.43%
10/13/2021,4083.28,4052.48,4092.73,4040.3101,30575100,0.7%
10/14/2021,4149.0601,4088.1399,4151.7598,4088.1399,34747300,1.61%
10/15/2021,4182.9102,4160.04,4186.6099,4159.0698,52844100,0.82%
10/18/2021,4151.3999,4177.73,4177.73,4131.4102,32046900,-0.75%
10/19/2021,4166.8301,4159.2202,4169.6099,4151.4399,29474200,0.37%
10/20/2021,4172.1699,4164.5,4178.9502,4143.8301,26139300,0.13%
10/21/2021,4155.73,4163.6201,4166.5,4140.0601,23622000,-0.39%
10/22/2021,4188.8101,4158.4399,4203.6699,4158.4399,23223000,0.8%
10/25/2021,4188.3101,4194.8398,4198.9702,4185.1401,25371300,-0.01%
10/26/2021,4223.9702,4187.5498,4230.8799,4187.5498,26048800,0.85%
10/27/2021,4220.8799,4220.7402,4226.9902,4205.4199,30330600,-0.07%
10/28/2021,4233.8701,4220.7402,4236.2002,4213.1699,29454600,0.31%
10/29/2021,4250.5601,4228.73,4250.6802,4187.8101,35857400,0.39%
11/01/2021,4280.4702,4256.9302,4291.8101,4256.9302,28152400,0.7%
11/02/2021,4296.2202,4276.7202,4297.4502,4273.1001,24980200,0.37%
11/03/2021,4309.6099,4292.5898,4309.6602,4291.1001,28690300,0.31%
11/04/2021,4333.3398,4314.5098,4340.8101,4314.5098,37958100,0.55%
11/05/2021,4363.04,4330.1401,4375.04,4330.1401,31450400,0.69%
11/08/2021,4352.5298,4359.7402,4366.54,4352.4502,24731400,-0.24%
11/09/2021,4344.6299,4346.6201,4364.04,4337.6602,24140500,-0.18%
11/10/2021,4348.8198,4349.7998,4358.46,4330.29,26208000,0.1%
11/11/2021,4358.0,4347.2598,4358.7998,4334.9302,21881800,0.21%
11/12/2021,4370.3301,4357.8999,4372.3198,4352.4302,21906700,0.28%
11/15/2021,4386.1899,4364.52,4386.1899,4364.52,22953300,0.36%
11/16/2021,4401.4902,4393.7998,4406.46,4389.52,23199400,0.35%
11/17/2021,4400.8101,4399.25,4409.2402,4399.25,21946300,-0.02%
11/18/2021,4383.7002,4400.73,4415.23,4377.73,30449200,-0.39%
11/19/2021,4356.4702,4385.6602,4401.9199,4333.8599,53668100,-0.62%
11/22/2021,4338.6899,4361.9502,4371.6001,4336.1699,35014300,-0.41%
11/23/2021,4283.8198,4320.4102,4328.48,4267.23,31499500,-1.26%
11/24/2021,4276.25,4284.6001,4305.4902,4240.7798,32984600,-0.18%
11/25/2021,4293.2402,4286.6299,4304.8599,4278.7998,20877800,0.4%
11/26/2021,4089.5801,4213.9302,4213.9302,4086.6599,66887000,-4.74%
11/29/2021,4109.5098,4117.79,4154.1499,4097.98,42566100,0.49%
11/30/2021,4063.0601,4089.51,4110.96,4027.4299,67918500,-1.13%
12/01/2021,4179.1499,4080.8501,4187.8599,4080.8501,37478200,2.86%
12/02/2021,4108.02,4157.7002,4157.7002,4086.8201,36900400,-1.7%
12/03/2021,4080.1499,4118.98,4150.4199,4059.02,33308500,-0.68%
12/06/2021,4137.1099,4095.3899,4146.1602,4078.6399,30033400,1.4%
12/07/2021,4276.2002,4157.7202,4277.0298,4157.7202,34420800,3.36%
12/08/2021,4233.0898,4273.3198,4288.2002,4233.0898,32546900,-1.01%
12/09/2021,4208.2998,4242.6602,4246.52,4201.8501,26129200,-0.59%
12/10/2021,4199.1602,4198.1802,4221.5698,4178.6602,25370900,-0.22%
12/13/2021,4183.04,4206.4502,4241.1201,4176.9702,24169200,-0.38%
12/14/2021,4144.5098,4198.8999,4210.52,4143.5,28737700,-0.92%
12/15/2021,4159.6802,4147.1602,4176.1401,4147.1602,25819200,0.37%
12/16/2021,4201.8701,4198.25,4250.8999,4198.25,35425700,1.01%
12/17/2021,4161.3501,4195.9399,4195.9399,4130.3599,59792700,-0.96%
12/20/2021,4107.1299,4140.3301,4140.3301,4046.6899,30146400,-1.3%
12/21/2021,4174.9902,4120.48,4174.9902,4120.48,23844700,1.65%
12/22/2021,4217.0601,4180.8901,4217.0601,4167.8901,19256600,1.01%
12/23/2021,4265.8599,4221.8999,4270.29,4221.8999,20498000,1.16%
12/27/2021,4287.98,4249.8999,4293.8901,4240.4902,13904700,0.52%
12/28/2021,4311.9302,4290.54,4319.6899,4287.1099,16909200,0.56%
12/29/2021,4284.8301,4311.1299,4312.4502,4271.3701,16659800,-0.63%
12/30/2021,4306.0698,4286.6299,4309.54,4285.29,18578400,0.5%
01/03/2022,4331.8198,4303.9399,4348.6602,4303.9399,25841400,0.6%
01/04/2022,4367.6201,4346.4502,4390.5898,4342.25,32585300,0.83%
01/05/2022,4392.1499,4368.7798,4395.7798,4367.0298,29744700,0.56%
01/06/2022,4324.8101,4372.4502,4372.4502,4304.54,32675500,-1.53%
01/07/2022,4305.8301,4331.0698,4335.7202,4279.71,31689000,-0.44%
01/10/2022,4239.52,4312.1299,4324.6401,4231.0601,31296700,-1.54%
01/11/2022,4281.54,4251.7998,4303.1699,4251.7998,26401700,0.99%
01/12/2022,4316.3901,4306.25,4328.7598,4289.0,39871000,0.81%
01/13/2022,4315.8999,4319.2598,4335.4902,4294.9902,31408300,-0.01%
01/14/2022,4272.1899,4307.48,4307.48,4256.6099,34933600,-1.01%
01/17/2022,4302.1401,4281.3101,4310.4902,4274.25,20507500,0.7%
01/18/2022,4257.8198,4293.5801,4293.5801,4234.29,29766200,-1.03%
01/19/2022,4268.2798,4249.3999,4302.1699,4234.6201,34560000,0.25%
01/20/2022,4299.6099,4271.25,4300.6401,4248.0098,31731200,0.73%
01/21/2022,4229.5601,4278.1802,4278.1802,4188.9302,43750100,-1.63%
01/24/2022,4054.3601,4213.8301,4224.4702,4035.28,45808100,-4.14%
01/25/2022,4078.26,4078.8101,4112.25,4039.52,33488900,0.59%
01/26/2022,4164.6001,4096.5098,4188.1699,4096.5098,36434800,2.12%
01/27/2022,4184.9702,4144.7798,4204.8599,4088.9099,42382400,0.49%
01/28/2022,4136.9102,4174.5698,4181.23,4071.71,35332400,-1.15%
01/31/2022,4174.6001,4161.77,4200.8301,4134.0698,39621200,0.91%
02/01/2022,4224.4502,4184.6299,4232.4399,4184.6299,33003900,1.19%
02/02/2022,4222.0498,4242.7402,4259.2798,4222.0498,37636600,-0.06%
02/03/2022,4141.02,4215.4102,4215.4102,4141.02,47345600,-1.92%
02/04/2022,4086.5801,4154.75,4167.8701,4067.51,47412800,-1.31%
02/07/2022,4120.5601,4101.8901,4131.8398,4074.8601,38510200,0.83%
02/08/2022,4129.25,4117.21,4156.1699,4103.6299,39831700,0.21%
02/09/2022,4204.0898,4140.4102,4208.7598,4140.4102,45881400,1.81%
02/10/2022,4197.0698,4208.2002,4239.6099,4169.8398,46945200,-0.17%
02/11/2022,4155.23,4170.73,4177.9102,4133.3501,39788800,-1.0%
02/14/2022,4064.45,4125.3101,4125.3101,4002.9099,53341700,-2.18%
02/15/2022,4143.71,4059.25,4143.71,4043.5701,38905400,1.95%
02/16/2022,4137.2202,4149.5601,4180.3198,4117.1699,31014500,-0.16%
02/17/2022,4113.1899,4139.8799,4158.4399,4092.79,32105300,-0.58%
02/18/2022,4074.28,4107.7202,4128.73,4054.72,32432200,-0.95%
02/21/2022,3985.71,4090.71,4104.6299,3957.2,29685200,-2.17%
02/22/2022,3985.47,3960.2,4016.46,3894.99,43502500,-0.01%
02/23/2022,3973.4099,3991.6599,4054.1699,3962.79,32529000,-0.3%
02/24/2022,3829.29,3939.51,3939.51,3765.4199,88823100,-3.63%
02/25/2022,3970.6899,3836.8501,3970.8301,3829.28,66184900,3.69%
02/28/2022,3924.23,3940.99,3940.99,3825.0801,77052100,-1.17%
03/01/2022,3765.8501,3920.03,3923.75,3765.8501,71926900,-4.04%
03/02/2022,3820.5901,3755.27,3849.72,3720.72,67451800,1.45%
03/03/2022,3741.78,3819.1399,3841.9199,3731.3501,50887800,-2.06%
03/04/2022,3556.01,3723.97,3723.97,3556.01,74416700,-4.96%
03/07/2022,3512.22,3529.5701,3599.9299,3387.0,82263800,-1.23%
03/08/2022,3505.29,3489.1599,3610.95,3469.2,71843700,-0.2%
03/09/2022,3766.02,3548.49,3766.02,3548.49,75625000,7.44%
03/10/2022,3651.3899,3764.6399,3764.6399,3627.1299,61005800,-3.04%
03/11/2022,3686.78,3657.3701,3801.48,3630.28,56506500,0.97%
03/14/2022,3741.1001,3694.76,3789.5801,3694.76,41810600,1.47%
03/15/2022,3738.1101,3723.23,3753.26,3641.5,43611100,-0.08%
03/16/2022,3889.6899,3766.79,3929.96,3766.79,64059900,4.05%
03/17/2022,3885.3201,3901.7,3913.72,3843.1001,47894200,-0.11%
03/18/2022,3902.4399,3886.49,3902.4399,3824.02,63142100,0.44%
03/21/2022,3881.8,3900.8401,3914.0801,3877.5901,30428700,-0.53%
03/22/2022,3926.1201,3886.26,3935.45,3886.26,32175200,1.14%
03/23/2022,3869.22,3934.1299,3937.8101,3853.54,34113400,-1.45%
03/24/2022,3863.3899,3874.3201,3892.9099,3845.4399,31635100,-0.15%
03/25/2022,3867.73,3871.3401,3903.9399,3853.3501,28929500,0.11%
03/28/2022,3887.1001,3870.3301,3946.78,3870.3301,33829800,0.5%
